Nation,Similarity Score
Afghanistan,180
Albania,54
Algeria,96
Andorra,157
Angola,248
Antigua and Barbuda,240
Argentina,65
Armenia,49
Australia,177
Austria,46
Azerbaijan,62
Bahamas,143
Bahrain,40
Bangladesh,103
Barbados,203
Belarus,70
Belgium,43
Belize,164
Benin,240
Bhutan,230
Bolivia,87
Bosnia and Herzegovina,70
Botswana,236
Brazil,61
Brunei,251
Bulgaria,64
Burkina Faso,261
Burundi,272
Cambodia,276
Cameroon,214
Canada,44
Cape Verde,78
Central African Republic,220
Chad,267
Chile,48
China,240
Colombia,57
Comoros,233
Congo,234
Costa Rica,86
Cote d'Ivoire,187
Croatia,76
Cuba,177
Cyprus,90
Czechia,50
Democratic Republic of Congo,255
Denmark,55
Djibouti,171
Dominica,254
Dominican Republic,59
Ecuador,68
Egypt,178
El Salvador,111
Equatorial Guinea,245
Eritrea,258
Estonia,92
Eswatini,107
Ethiopia,193
Fiji,273
Finland,91
France,70
Gabon,194
Gambia,227
Georgia,112
Germany,46
Ghana,174
Greece,94
Grenada,266
Guatemala,102
Guinea,163
Guinea-Bissau,231
Guyana,126
Haiti,205
Honduras,86
Hungary,101
Iceland,97
India,92
Indonesia,103
International,279
Iran,39
Iraq,75
Ireland,66
Israel,46
Italy,40
Jamaica,132
Japan,140
Jordan,147
Kazakhstan,92
Kenya,152
Kosovo,75
Kuwait,46
Kyrgyzstan,86
Laos,279
Latvia,110
Lebanon,75
Lesotho,237
Liberia,234
Libya,120
Liechtenstein,190
Lithuania,88
Luxembourg,72
Madagascar,204
Malawi,244
Malaysia,156
Maldives,71
Mali,246
Malta,84
Marshall Islands,279
Mauritania,174
Mauritius,253
Mexico,68
Moldova,54
Monaco,156
Mongolia,259
Montenegro,106
Morocco,70
Mozambique,223
Myanmar,205
Namibia,143
Nepal,109
Netherlands,43
New Zealand,242
Nicaragua,254
Niger,271
Nigeria,218
North Macedonia,56
Norway,71
Oman,87
Pakistan,136
Palestine,105
Panama,52
Papua New Guinea,271
Paraguay,92
Peru,73
Philippines,81
Poland,62
Portugal,49
Qatar,44
Romania,47
Russia,60
Rwanda,226
Saint Kitts and Nevis,267
Saint Lucia,236
Samoa,279
San Marino,179
Sao Tome and Principe,196
Saudi Arabia,68
Senegal,154
Serbia,61
Seychelles,247
Sierra Leone,224
Singapore,90
Slovakia,100
Slovenia,86
Solomon Islands,279
Somalia,221
South Africa,69
South Korea,196
South Sudan,253
Spain,80
Sri Lanka,215
Sudan,218
Suriname,140
Sweden,79
Switzerland,70
Syria,240
Taiwan,260
Tajikistan,152
Tanzania,279
Thailand,257
Timor,274
Togo,240
Trinidad and Tobago,164
Tunisia,167
Turkey,66
Uganda,249
Ukraine,71
United Arab Emirates,50
United Kingdom,42
United States,41
Uruguay,138
Uzbekistan,125
Vanuatu,279
Vatican,269
Venezuela,118
Vietnam,277
Yemen,271
Zambia,209
Zimbabwe,221
Hong Kong,63
