country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,1.952,1.2,0
Albania,3,113.628,1.16,0
Algeria,2,7.525,1.25,0
Andorra,0,893.03,1.13,0
Angola,2,6.998,1.08,0
Antigua and Barbuda,2,0,0.32,0
Argentina,3,146.23,0.92,0
Armenia,0,823.762,1.15,0
Australia,2,0.235,0.77,0
Austria,0,550.275,1.51,32.31
Azerbaijan,3,115.887,1.33,0
Bahamas,2,0,0.64,0
Bahrain,1,163.377,0.88,0
Bangladesh,2,9.521,1.05,0
Barbados,2,0,0.8,0
Belarus,3,103.394,1.18,0
Belgium,0,1017.204,1,105.525
Belize,1,226.346,1.16,0
Benin,2,3.299,0.95,0
Bhutan,2,6.48,0.88,0
Bolivia,2,6.511,0.83,0
Bosnia and Herzegovina,0,431.295,1.17,0
Botswana,2,0,0.73,0
Brazil,3,47.516,1,0
Brunei,2,0,0,0
Bulgaria,1,176.298,1.42,24.322
Burkina Faso,2,0,1,0
Burundi,2,0.336,0.79,0
Cambodia,2,0.06,0.86,0
Cameroon,2,11.678,0.91,0
Canada,3,61.894,1.16,0
Cape Verde,3,98.923,1.06,0
Central African Republic,2,0,0.58,0
Chad,2,0.913,0.96,0
Chile,3,84.117,0.98,0
China,2,0.022,1.13,0
Colombia,1,179.569,1.04,0
Comoros,2,0,0.64,0
Congo,2,0,0.58,0
Costa Rica,2,0,0.99,0
Cote d'Ivoire,2,0,0.95,0
Croatia,0,530.781,1.26,0
Cuba,2,4.238,1.11,0
Cyprus,1,224.912,1.31,0
Czechia,0,610.889,1.01,108.6
Democratic Republic of Congo,2,0.748,1.11,0
Denmark,1,163.668,1.18,3.28
Djibouti,2,2.024,1.02,0
Dominica,2,0,0,0
Dominican Republic,2,28.946,1.02,0
Ecuador,3,56.793,0.95,0
Egypt,2,1.769,1.13,0
El Salvador,3,87.879,1.13,0
Equatorial Guinea,2,0,0.48,0
Eritrea,2,0,0.4,0
Estonia,3,60.307,1.47,3.015
Eswatini,2,6.896,0.97,0
Ethiopia,2,3.601,0.82,0
Fiji,2,0,0,0
Finland,2,32.126,1.1,0
France,0,709.17,1.18,54.678
Gabon,2,0,1.09,0
Gambia,2,0,0.73,0
Georgia,0,448.965,1.22,0
Germany,3,149.862,1.36,0
Ghana,2,2.221,1.16,0
Greece,1,160.989,1.38,0
Grenada,2,0,0,0
Guatemala,2,9.21,1,0
Guinea,2,9.366,1.09,0
Guinea-Bissau,2,0,0.38,0
Guyana,3,58.483,1.02,0
Haiti,2,0,0.83,0
Honduras,3,133.675,1,0
Hungary,0,401.435,1.44,0
Iceland,3,73.26,0.76,0
India,2,32.776,0.92,0
Indonesia,2,9.857,0.93,0
International,2,0,0,0
Iran,3,91.901,1.21,0
Iraq,3,66.082,0.93,0
Ireland,3,110.576,0.82,8.911
Israel,3,76.021,0.69,0
Italy,0,494.61,1.4,32.07
Jamaica,2,12.495,0.93,0
Japan,2,4.87,1.16,0
Jordan,1,319.411,1.35,0
Kazakhstan,2,36.268,1.5,0
Kenya,2,12.739,1.23,0
Kosovo,2,0,1.64,0
Kuwait,3,142.37,0.97,0
Kyrgyzstan,2,0,1.11,0
Laos,2,0,0,0
Latvia,3,128.3,1.33,0
Lebanon,1,203.503,1.1,0
Lesotho,2,0,0.8,0
Liberia,2,0,1.02,0
Libya,3,138.256,1.03,0
Liechtenstein,0,471.983,1.31,0
Lithuania,1,328.767,1.49,0
Luxembourg,2,0,1.44,46.328
Madagascar,2,0,0.27,0
Malawi,2,0.105,0.88,0
Malaysia,2,29.568,1.16,0
Maldives,3,77.7,0.99,0
Mali,2,0.543,1.13,0
Malta,1,317.073,1.11,0
Marshall Islands,2,0,0,0
Mauritania,2,0.215,1.27,0
Mauritius,2,3.932,0.81,0
Mexico,2,34.359,1.01,0
Moldova,3,134.359,1.07,0
Monaco,1,178.371,1.37,0
Mongolia,2,0.915,0.92,0
Montenegro,0,593.89,1.55,0
Morocco,3,93.74,1.12,0
Mozambique,2,3.807,1.06,0
Myanmar,2,12.847,1.02,0
Namibia,2,20.859,0.95,0
Nepal,3,96.922,0.96,0
Netherlands,0,508.378,0.99,36.767
New Zealand,2,0.829,0.86,0
Nicaragua,2,0,0.52,0
Niger,2,0.041,1.27,0
Nigeria,2,0.538,1.06,0
North Macedonia,0,414.711,1.35,0
Norway,3,56.076,1.4,0
Oman,1,254.571,1.03,0
Pakistan,2,5.084,1.26,0
Palestine,3,105.853,1.14,0
Panama,1,171.04,1.07,0
Papua New Guinea,2,0,0.7,0
Paraguay,3,76.551,0.98,0
Peru,3,70.454,0.96,0
Philippines,2,21.756,0.96,0
Poland,0,453.7,1.37,0
Portugal,1,300.293,1.28,27.852
Qatar,3,56.923,0.86,0
Romania,1,276.749,1.26,47.303
Russia,3,125.954,1.11,0
Rwanda,2,0.695,1.13,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,32.675,0,0
Saint Vincent and the Grenadines,2,9.013,0,0
Samoa,2,0,0,0
San Marino,2,0,1.22,0
Sao Tome and Principe,2,18.251,0.85,0
Saudi Arabia,2,10.743,0.98,0
Senegal,2,0.836,0.8,0
Serbia,1,212.944,1.76,0
Seychelles,2,0,0.17,0
Sierra Leone,2,0,0.94,0
Singapore,2,0.684,0.91,0
Slovakia,0,417.976,1.16,0
Slovenia,0,645.524,1.2,63.013
Solomon Islands,2,0,0,0
Somalia,2,0,0.71,0
South Africa,2,23.116,0.92,0
South Korea,2,1.892,0.97,0
South Sudan,2,1.876,1.07,0
Spain,2,0,1.16,0
Sri Lanka,2,18.54,1.2,0
Sudan,2,0.342,1.35,0
Suriname,2,11.932,0.8,0
Sweden,2,0,1.52,0
Switzerland,2,0,1.45,0
Syria,2,3.486,1.08,0
Taiwan,2,0.126,1.23,0
Tajikistan,2,3.879,0.99,0
Tanzania,2,0,0,0
Thailand,2,0.043,1.01,0
Timor,2,0,0,0
Togo,2,3.141,1.05,0
Trinidad and Tobago,2,8.575,0.88,0
Tunisia,3,110.165,1.14,0
Turkey,2,24.971,1.03,0
Uganda,2,5.422,1.19,0
Ukraine,1,188.481,1.18,0
United Arab Emirates,3,129.216,0.97,0
United Kingdom,1,342.648,1.03,14.392
United States,1,228.309,1.22,29.199
Uruguay,2,7.197,1.18,0
Uzbekistan,2,6.693,0.88,0
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,10.972,0.89,0
Vietnam,2,0,1.25,0
Yemen,2,0,0.72,0
Zambia,2,2.611,0.9,0
Zimbabwe,2,0.471,1.14,0
