country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,0.36,1.07,0
Albania,1,45.521,1.03,0
Algeria,1,3.694,0.84,0
Andorra,2,1087.168,1.46,0
Angola,1,2.039,1.12,0
Antigua and Barbuda,3,0,0.26,0
Argentina,0,318.437,1.06,0
Armenia,0,154.561,1.36,0
Australia,1,0.706,0.7,0
Austria,0,85.717,1.12,9.993
Azerbaijan,1,10.849,0.93,0
Bahamas,2,559.443,1.32,0
Bahrain,0,259.758,0.94,0
Bangladesh,1,8.719,0.93,0
Barbados,3,0,0.72,0
Belarus,3,39.262,1.25,0
Belgium,0,115.362,1.4,13.547
Belize,0,254.011,1.16,0
Benin,3,1.402,0.94,0
Bhutan,1,1.296,0.78,0
Bolivia,1,57.397,0.81,0
Bosnia and Herzegovina,1,74.067,1.16,0
Botswana,1,0,0.75,0
Brazil,0,157.194,0.97,0
Brunei,3,0,0,0
Bulgaria,1,41.16,1.33,6.332
Burkina Faso,3,1.148,0.99,0
Burundi,3,0.168,0.74,0
Cambodia,3,0,0.37,0
Cameroon,3,0,0.93,0
Canada,1,56.065,1.29,0
Cape Verde,0,223.026,1.07,0
Central African Republic,1,4.762,0.55,0
Chad,1,0.426,1.01,0
Chile,0,88.459,0.99,0
China,3,0.012,1.01,0
Colombia,0,110.784,0.98,0
Comoros,3,0,0.65,0
Congo,1,14.679,0.56,0
Costa Rica,0,226.929,1.02,0
Cote d'Ivoire,3,2.085,0.92,0
Croatia,1,51.885,1.1,0
Cuba,1,5.827,0.98,0
Cyprus,1,13.7,1.41,0
Czechia,0,272.668,1.32,18.489
Democratic Republic of Congo,3,0.313,1.08,0
Denmark,0,92.883,1.15,2.59
Djibouti,3,0,0.82,0
Dominica,3,0,0,0
Dominican Republic,1,28.485,0.93,0
Ecuador,1,73.57,0.98,0
Egypt,1,1.163,0.95,0
El Salvador,1,14.801,1.08,0
Equatorial Guinea,3,0,0.49,0
Eritrea,1,0,0.32,0
Estonia,3,42.215,1.19,1.508
Eswatini,1,17.239,0.84,0
Ethiopia,1,6.82,1.07,0
Fiji,3,0,0,0
Finland,3,18.048,1.33,0.722
France,0,214.635,1.27,18.874
Gabon,1,6.29,1.06,0
Gambia,1,0,0.64,0
Georgia,1,81.721,1.47,0
Germany,1,29.146,1.23,0
Ghana,3,4.634,1.04,0
Greece,1,33.771,1.14,0
Grenada,3,0,0,0
Guatemala,1,43.426,1,0
Guinea,1,1.371,1.08,0
Guinea-Bissau,3,0,0.45,0
Guyana,1,61.025,1.05,0
Haiti,3,2.28,0.91,0
Honduras,1,80.972,1.04,0
Hong Kong,3,0,0,0
Hungary,0,92.543,1.13,0
Iceland,0,96.703,1.41,0
India,1,62.914,0.95,0
Indonesia,1,15.662,1.03,0
International,3,0,0,0
Iran,1,42.646,1.1,0
Iraq,0,116.626,1,0
Ireland,0,84.046,1.3,4.455
Israel,2,1048.808,1.1,0
Italy,1,30.598,1.23,4.631
Jamaica,1,24.99,1.01,0
Japan,3,4.499,1.06,0
Jordan,0,174.064,1.74,0
Kazakhstan,1,19.918,0.99,0
Kenya,1,2.808,1.17,0
Kosovo,1,23.8,0.98,0
Kuwait,0,143.775,0.91,0
Kyrgyzstan,1,22.532,1.26,0
Laos,3,0,0,0
Latvia,1,50.366,1.59,0
Lebanon,0,184.164,1.16,0
Lesotho,1,8.869,0.92,0
Liberia,1,0,0.98,0
Libya,1,74.367,1.1,0
Liechtenstein,3,0,1.24,0
Lithuania,3,38.938,1.32,0
Luxembourg,0,124.605,1.23,7.988
Madagascar,1,1.119,0.77,0
Malawi,3,0.052,0.85,0
Malaysia,3,2.75,1.69,0
Maldives,0,179.45,0.92,0
Mali,3,0.839,1.11,0
Malta,3,52.091,1.03,0
Marshall Islands,3,0,0,0
Mauritania,3,3.011,0.82,0
Mauritius,3,11.008,0.53,0
Mexico,1,39.191,1.09,0
Moldova,0,251.118,1.16,0
Monaco,0,101.926,0.94,0
Mongolia,3,0,0.29,0
Montenegro,0,313.663,1.07,0
Morocco,1,66.919,1.07,0
Mozambique,1,5.503,1.09,0
