country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,2.183,0.8,0
Albania,0,28.841,1.17,0
Algeria,0,11.015,1.2,0
Andorra,2,0,0.63,0
Angola,0,1.339,1.16,0
Antigua and Barbuda,3,0,0,0
Argentina,0,58.789,1.2,0
Armenia,1,194.72,0.9,0
Australia,0,7.177,1.56,0
Austria,2,12.658,1.17,1.11
Azerbaijan,0,51.286,0.99,0
Bahamas,3,0,1.93,0
Bahrain,1,276.801,1.02,0
Bangladesh,0,16.188,0.92,0
Barbados,2,0,0.34,0
Belarus,3,17.462,0.72,0
Belgium,2,20.536,1.29,2.33
Belize,0,0,0,0
Benin,2,0,0.96,0
Bhutan,0,2.592,0,0
Bolivia,0,84.554,1.12,0
Bosnia and Herzegovina,0,48.159,1.18,0
Botswana,0,36.145,0.88,0
Brazil,1,116.819,1.05,0
Brunei,2,0,0,0
Bulgaria,2,11.082,1.19,4.749
Burkina Faso,2,0.144,0.98,0
Burundi,3,0,0.64,0
Cambodia,2,0,0.35,0
Cameroon,2,0,0.99,0
Canada,0,5.246,1.05,0
Cape Verde,0,0,1.09,0
Central African Republic,2,0,0.73,0
Chad,2,0.365,0.79,0
Chile,1,157.563,0.84,0
China,0,0.032,1.57,0
Colombia,1,94.59,1.24,0
Comoros,3,0,0.69,0
Congo,0,0,0.73,0
Costa Rica,0,71.651,1.37,0
Cote d'Ivoire,0,12.245,1,0
Croatia,2,12.179,1.18,0
Cuba,2,0.53,0.92,0
Cyprus,2,7.992,1.44,0
Czechia,2,5.509,0.95,1.401
Democratic Republic of Congo,0,0.692,1.07,0
Denmark,2,0,1.16,1.036
Djibouti,2,4.049,0.74,0
Dominica,2,0,0,0
Dominican Republic,1,130.716,1.18,0
Ecuador,0,37.465,1.12,0
Egypt,2,8.912,0.81,0
El Salvador,0,43.631,1.12,0
Equatorial Guinea,3,0,0.25,0
Eritrea,0,0,0.31,0
Estonia,3,0,0.88,1.508
Eswatini,0,34.478,1.27,0
Ethiopia,0,1.374,1.06,0
Fiji,2,0,0,0
Finland,2,0.541,1.03,0
France,2,0,1.16,7.246
Gabon,2,0,1.07,0
Gambia,0,0,0,0
Georgia,2,1.253,1.26,0
Germany,2,2.506,0.98,0
Ghana,2,8.689,1.12,0
Greece,2,2.974,1.22,0
Grenada,3,0,0,0
Guatemala,0,42.254,1.16,0
Guinea,0,7.386,1.09,0
Guinea-Bissau,3,0,0.74,0
Guyana,0,7.628,1.05,0
Haiti,0,3.245,0.92,0
Honduras,0,51.188,1.12,0
Hungary,2,0.518,1.19,0
Iceland,2,0,0.87,0
India,0,20.82,1.23,0
Indonesia,2,6.146,1.1,0
International,3,0,0,0
Iran,2,26.026,0.92,0
Iraq,0,57.48,1.05,0
Ireland,2,3.443,1.22,2.228
Israel,1,143.03,1.39,0
Italy,2,3.87,0.97,1.125
Jamaica,2,0,1.1,0
Japan,3,3.25,1.58,0
Jordan,2,0.294,0.9,0
Kazakhstan,0,0,0.9,0
Kenya,0,7.048,1.27,0
Kosovo,1,105.03,1.24,0
Kuwait,1,195.759,0.99,0
Kyrgyzstan,1,108.366,1.15,0
Laos,3,0,0,0
Latvia,2,0,1.23,0
Lebanon,0,24.321,1.35,0
Lesotho,2,22.873,1.03,0
Liberia,0,2.373,0.96,0
Libya,0,6.403,1.27,0
Liechtenstein,3,0,0,0
Lithuania,2,1.469,1.26,0
Luxembourg,1,132.593,1.48,6.39
Madagascar,0,10.437,1.39,0
Malawi,2,5.384,1.15,0
Malaysia,2,0.433,1.05,0
Maldives,1,123.95,1.22,0
Mali,2,0.247,1.02,0
Malta,3,0,0.31,0
Marshall Islands,3,0,0,0
Mauritania,3,17.206,0.82,0
Mauritius,3,0,0.05,0
Mexico,0,34.762,1.06,0
Moldova,0,43.134,0.99,0
Monaco,3,0,0.28,0
Mongolia,2,0,0.46,0
Montenegro,3,90.755,1.18,0
Morocco,2,5.5,1.05,0
Mozambique,0,0.704,1.12,0
Myanmar,0,0.018,0.93,0
Namibia,0,46.046,1.38,0
Nepal,0,2.814,0.7,0
Netherlands,2,5.894,1.13,1.809
New Zealand,3,0,0.93,0
Nicaragua,3,0,0.27,0
Niger,3,0,0.69,0
Nigeria,0,2.77,1,0
North Macedonia,3,65.279,1.03,0
Norway,2,0.738,0.91,0
Oman,1,258.096,1.06,0
Pakistan,0,12.463,0.79,0
Palestine,0,58.611,1.12,0
Panama,1,301.523,1.1,0
Papua New Guinea,2,0,0,0
Paraguay,0,17.946,1.29,0
Peru,1,109.669,1.07,0
Philippines,0,18.589,1.16,0
Poland,2,9.776,1.05,0
Portugal,0,28.539,0.98,6.277
Qatar,1,163.134,0.72,0
Romania,2,23.703,1.27,12.631
Russia,0,45.137,0.97,0
Rwanda,0,2.934,1.16,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,54.08,0,0
Samoa,3,0,0,0
San Marino,2,0,0.13,0
Sao Tome and Principe,3,9.126,0.58,0
Saudi Arabia,0,79.825,0.9,0
Senegal,2,7.226,0.98,0
Serbia,3,42.177,1.19,0
Seychelles,3,0,0.19,0
Sierra Leone,2,2.131,0.96,0
Singapore,2,30.426,1.14,0
Slovakia,2,1.465,1.28,0
Slovenia,2,6.734,1.2,0.481
Solomon Islands,2,0,0,0
Somalia,2,0.503,0.76,0
South Africa,1,203.309,1.24,0
South Korea,2,1.209,1.06,0
South Sudan,0,0,0.79,0
Spain,2,0,1.45,0
Sri Lanka,2,4.95,1.03,0
Sudan,0,0,1.03,0
Suriname,0,0,1.2,0
Sweden,2,10.496,0.97,0
Switzerland,2,7.626,1.22,0
Syria,0,0,1.26,0
Taiwan,3,0,0.35,0
Tajikistan,2,4.823,0.92,0
Tanzania,3,0,0,0
Thailand,2,0.014,1.01,0
Timor,2,0,0,0
Togo,2,1.208,1.05,0
Trinidad and Tobago,2,0,0.37,0
Tunisia,3,1.523,1.35,0
Turkey,0,11.999,0.9,0
Uganda,0,0.262,0.91,0
Ukraine,2,16.143,0.98,0
United Arab Emirates,3,40.544,0.86,0
United Kingdom,0,9.575,1.17,2.342
United States,1,178.503,1.17,17.915
Uruguay,3,0.288,1.12,0
Uzbekistan,0,14.461,1.27,0
Vanuatu,2,0,0,0
Vatican,3,0,0,0
