country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,2.209,0.89,0
Albania,1,53.513,1.12,0
Algeria,0,11.129,0.92,0
Andorra,1,51.77,1.3,0
Angola,0,1.613,1.12,0
Antigua and Barbuda,2,0,0,0
Argentina,3,165.9,1.11,0
Armenia,1,77.28,0.86,0
Australia,0,15.059,0.8,0
Austria,2,17.21,1.4,2.443
Azerbaijan,0,8.975,0.62,0
Bahamas,1,134.775,1.32,0
Bahrain,3,271.512,1.01,0
Bangladesh,0,15.891,1.04,0
Barbados,0,0,0.73,0
Belarus,2,10.689,0.96,0
Belgium,1,46.939,1.11,6.385
Belize,3,216.286,1.19,0
Benin,2,0,0.94,0
Bhutan,0,19.44,0.69,0
Bolivia,1,118.907,0.96,0
Bosnia and Herzegovina,1,67.971,1.16,0
Botswana,1,62.935,0.79,0
Brazil,3,282.702,1,0
Brunei,2,0,0,0
Bulgaria,2,0,0.89,9.067
Burkina Faso,0,0.718,1,0
Burundi,2,0.084,0.7,0
Cambodia,0,0.06,0.31,0
Cameroon,0,1.695,1,0
Canada,0,12.638,1.01,0
Cape Verde,1,131.298,1.08,0
Central African Republic,0,0,0.6,0
Chad,0,0,0.92,0
Chile,1,97.613,0.94,0
China,0,0.069,0.72,0
Colombia,3,221.803,1.07,0
Comoros,2,0,0.66,0
Congo,0,0,0.61,0
Costa Rica,3,210.439,1.14,0
Cote d'Ivoire,2,1.592,0.89,0
Croatia,1,43.846,1.76,0
Cuba,0,4.061,1.3,0
Cyprus,0,15.984,1.16,0
Czechia,2,30.442,1.14,2.241
Democratic Republic of Congo,0,0.569,1.05,0
Denmark,0,28.832,1.29,0.173
Djibouti,0,0,0.48,0
Dominica,2,0,0,0
Dominican Republic,1,83.887,0.88,0
Ecuador,1,69.886,1.04,0
Egypt,0,1.417,0.69,0
El Salvador,1,53.807,1.05,0
Equatorial Guinea,2,0,0.34,0
Eritrea,0,0,0.25,0
Estonia,2,0,1.17,0.754
Eswatini,1,63.784,1.02,0
Ethiopia,0,9.446,1.44,0
Fiji,0,1.116,0,0
Finland,2,7.4,1.27,0
France,0,0.123,1.31,5.377
Gabon,0,0,1.05,0
Gambia,0,32.69,1.28,0
Georgia,0,1.253,1.26,0
Germany,0,16.972,1.24,0
Ghana,0,4.924,0.99,0
Greece,0,19.572,1.36,0
Grenada,2,0,0,0
Guatemala,1,66.702,1.02,0
Guinea,0,6.244,1.09,0
Guinea-Bissau,2,0,0.65,0
Guyana,0,10.171,1.3,0
Haiti,2,3.333,0.96,0
Honduras,0,38.871,1.04,0
