country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,0.051,0,0
Albania,3,1.737,0,0
Algeria,2,0.251,0,0
Andorra,0,0,0,0
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,0,0.066,0,0
Armenia,1,3.375,0,0
Australia,0,1.961,2.3,0
Austria,3,16.766,2.93,0
Azerbaijan,3,0,0,0
Bahamas,1,0,0,0
Bahrain,2,8.815,1.29,0
Bangladesh,0,0,0,0
Barbados,0,0,0,0
Belarus,1,0,0,0
Belgium,3,11.217,2.56,0
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,2,0,0,0
Bolivia,3,0.6,0,0
Bosnia and Herzegovina,2,1.524,0,0
Botswana,0,0,0,0
Brazil,2,0,2.29,0
Brunei,3,6.857,0,0
Bulgaria,3,2.591,0,0
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,2,0.12,0,0
Cameroon,1,0,0,0
Canada,0,0.132,2.58,0
Cape Verde,0,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,0,1.726,0,0
China,3,0.022,0.29,0
Colombia,2,0.177,0,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,2,0.589,0,0
Cote d'Ivoire,0,0,0,0
Croatia,2,1.462,0,0
Cuba,0,0,0,0
Cyprus,2,13.7,0,0
Czechia,3,4.482,2.34,0
Democratic Republic of Congo,0,0,0,0
Denmark,3,5.525,1.5,0
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,0,0.553,0,0
Ecuador,2,0.623,0,0
Egypt,1,0.283,0,0
El Salvador,2,0,0,0
Equatorial Guinea,1,0,0,0
Eritrea,0,0,0,0
Estonia,2,27.138,0,0
Eswatini,0,0.862,0,0
Ethiopia,1,0,0,0
Fiji,0,0,0,0
Finland,2,12.634,1.53,0
France,3,12.486,2.36,4.596
Gabon,2,0.449,0,0
Gambia,0,0,0,0
Georgia,3,1.253,0,0
Germany,2,10.861,2.9,0
Ghana,1,0.097,0,0
Greece,3,3.646,1.35,0
Grenada,1,0,0,0
Guatemala,2,0.056,0,0
Guinea,0,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0,0
Honduras,2,0,0,0
Hungary,3,1.139,0,0
Iceland,0,64.469,1.62,2.93
India,2,0.014,0,0
Indonesia,2,0.099,0,0
International,1,0,0,0
Iran,3,16.251,1.6,0
Iraq,3,0.224,1.03,0
Ireland,2,7.898,0,0
Israel,3,3.004,2.08,0
Italy,3,57.838,2.09,25.107
Jamaica,3,0,0,0
Japan,2,0.49,1.23,0
Jordan,0,0,0,0
Kazakhstan,0,0.107,0,0
Kenya,2,0,0,0
Kosovo,3,1.035,0,0
Kuwait,3,5.62,0,0
