country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,3.237,1.22,0
Albania,1,174.091,1.29,0
Algeria,2,15.279,1.5,0
Andorra,3,828.318,1.09,0
Angola,2,2.982,1.06,0
Antigua and Barbuda,2,0,0.32,0
Argentina,1,117.953,0.91,0
Armenia,3,733.995,1.01,0
Australia,2,0.275,0.84,0
Austria,3,658.754,1.32,50.964
Azerbaijan,1,164.017,1.26,0
Bahamas,2,0,0.73,0
Bahrain,1,112.836,0.88,0
Bangladesh,2,8.95,1.04,0
Barbados,2,0,0.84,0
Belarus,1,105.404,1.14,0
Belgium,3,571.287,0.75,126.838
Belize,0,251.496,1.15,0
Benin,2,0,0.95,0
Bhutan,2,0,0.92,0
Bolivia,2,4.112,0.86,0
Bosnia and Herzegovina,0,369.116,1.16,0
Botswana,2,0,0.73,0
Brazil,2,49.652,1.08,0
Brunei,2,0,0,0
Bulgaria,1,97.144,1.28,39.145
Burkina Faso,2,0.191,1,0
Burundi,2,0,0.8,0
Cambodia,2,0.12,0.92,0
Cameroon,2,2.976,0.93,0
Canada,1,104.499,1.19,0
Cape Verde,1,140.291,1.05,0
Central African Republic,2,0,0.63,0
Chad,2,0.244,0.95,0
Chile,1,82.705,0.99,0
China,2,0.03,1.02,0
Colombia,1,146.218,0.98,0
Comoros,2,0,0.64,0
Congo,2,0,0.56,0
Costa Rica,2,0,1.01,0
Cote d'Ivoire,2,0.72,0.95,0
Croatia,3,619.448,1.12,0
Cuba,2,2.649,0.92,0
Cyprus,1,132.435,1.18,0
Czechia,0,336.913,0.8,111.962
Democratic Republic of Congo,2,0.458,1.11,0
Denmark,1,154.173,1.14,5.179
Djibouti,2,3.036,1.03,0
Dominica,2,0,0,0
Dominican Republic,2,49.503,1.08,0
Ecuador,1,80.542,0.95,0
Egypt,2,2.335,1.16,0
El Salvador,2,0,1.13,0
Equatorial Guinea,2,0,0.48,0
Eritrea,2,0,0.42,0
Estonia,1,144.738,1.47,4.523
Eswatini,2,12.067,1.09,0
Ethiopia,2,4.123,0.9,0
Fiji,2,0,0,0
Finland,1,74.359,1.13,0
France,3,1921.361,1.07,69.354
Gabon,2,0,1.1,0
Gambia,2,0,0.66,0
Georgia,3,727.218,1.32,0
Germany,1,173.184,1.18,0
Ghana,2,6.372,1.16,0
Greece,1,181.233,1.29,0
Grenada,2,17.775,0,0
Guatemala,2,11.833,1.02,0
Guinea,2,1.066,1.09,0
Guinea-Bissau,2,0,0.38,0
Guyana,2,38.141,1.04,0
Haiti,2,0,0.86,0
Honduras,2,0,0.99,0
Hungary,0,483.73,1.29,0
Iceland,2,43.956,0.61,8.791
India,2,33.263,0.94,0
Indonesia,2,14.185,1.05,0
International,2,0,0,0
Iran,1,109.962,1.19,0
Iraq,2,62.9,0.93,0
Ireland,1,109.158,0.77,8.101
Israel,2,61.695,0.8,0
Italy,3,539.415,1.21,45.467
Jamaica,2,11.482,0.94,0
Japan,2,7.551,1.33,0
Jordan,0,442.903,1.23,0
Kazakhstan,2,47.878,1.38,0
Kenya,2,13.371,1.14,0
