country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,1.978,1.2,0
Albania,0,58.03,1.14,0
Algeria,0,3.329,0.94,0
Andorra,2,1656.636,1.42,0
Angola,0,2.221,1.12,0
Antigua and Barbuda,0,0,0.27,0
Argentina,1,334.08,1.04,0
Armenia,1,207.206,1.41,0
Australia,0,0.706,0.96,0
Austria,3,125.577,1.25,11.436
Azerbaijan,0,21.205,1.47,0
Bahamas,0,0,1.21,0
Bahrain,1,257.407,0.91,0
Bangladesh,0,7.76,0.97,0
Barbados,0,3.48,0.91,0
Belarus,0,51.75,1.26,0
Belgium,1,464.64,1.58,18.292
Belize,3,135.808,1.16,0
Benin,0,0,0.93,0
Bhutan,0,2.592,0.79,0
Bolivia,0,22.017,0.77,0
Bosnia and Herzegovina,3,118.568,1.16,0
Botswana,0,0,0.75,0
Brazil,3,129.112,0.96,0
Brunei,0,0,0,0
Bulgaria,3,88.077,1.5,8.347
Burkina Faso,0,0.622,0.99,0
Burundi,0,0,0.75,0
Cambodia,0,0.12,0.57,0
Cameroon,0,0,0.92,0
Canada,3,76.705,1.21,0
Cape Verde,3,165.471,1.07,0
Central African Republic,0,0,0.55,0
Chad,0,0.731,1.02,0
Chile,3,91.702,0.97,0
China,0,0.016,1.12,0
Colombia,3,159.602,1.04,0
Comoros,0,0,0.64,0
Congo,0,5.255,0.58,0
Costa Rica,1,240.474,1.02,0
Cote d'Ivoire,0,2.047,0.93,0
Croatia,3,111.32,1.54,0
Cuba,0,2.295,0.71,0
Cyprus,0,37.676,1.56,0
Czechia,2,804.652,1.55,38.099
Democratic Republic of Congo,0,0.145,1.08,0
Denmark,3,83.388,1.12,3.108
Djibouti,0,0,1.04,0
Dominica,0,13.891,0,0
Dominican Republic,0,53.927,0.99,0
Ecuador,0,45.514,0.97,0
Egypt,0,1.036,1.01,0
El Salvador,0,16.805,1.09,0
Equatorial Guinea,0,0.713,0.53,0
Eritrea,0,0,0.41,0
Estonia,0,36.938,1.01,3.769
Eswatini,0,10.343,0.85,0
Ethiopia,0,7.524,1.07,0
Fiji,0,0,0,0
Finland,0,42.413,1.29,0.902
France,1,317.587,1.3,22.046
Gabon,0,8.986,1.07,0
Gambia,0,1.655,0.69,0
Georgia,3,132.108,1.28,0
Germany,0,54.354,1.42,0
Ghana,0,1.287,1.06,0
Greece,0,37.513,1.17,0
Grenada,0,0,0,0
Guatemala,0,25.397,0.99,0
Guinea,0,4.036,1.09,0
Guinea-Bissau,0,0,0.43,0
Guyana,0,36.869,1.01,0
Haiti,0,0,0.89,0
Honduras,3,88.848,1.03,0
Hong Kong,0,0,0,0
Hungary,3,121.735,1.15,0
Iceland,1,310.623,1.36,0
India,0,53.095,0.92,0
Indonesia,0,14.968,1.01,0
International,0,0,0,0
Iran,0,49.314,1.1,0
Iraq,3,79.906,0.88,0
Ireland,3,124.955,1.34,6.278
Israel,1,342.324,0.66,0
Italy,3,88.849,1.65,6.401
Jamaica,0,30.393,0.95,0
Japan,0,4.649,1.07,0
Jordan,3,122.119,1.38,0
Kazakhstan,0,18.534,1.15,0
Kenya,0,8.22,1.39,0
Kosovo,0,40.874,1.18,0
Kuwait,3,148.692,1.08,0
Kyrgyzstan,0,42.151,1.31,0
Laos,0,0,0,0
Latvia,3,72.633,1.49,0
Lebanon,1,208.924,1.13,0
Lesotho,0,6.535,0.88,0
Liberia,0,0,1,0
Libya,3,156.594,1.09,0
Liechtenstein,3,104.885,1.73,0
Lithuania,0,48.856,1.34,0
Luxembourg,1,225.248,1.41,1.598
Madagascar,0,0.794,0.64,0
Malawi,0,0.209,0.9,0
Malaysia,0,10.937,1.59,0
Maldives,3,122.1,0.93,0
Mali,0,0.642,1.11,0
Malta,3,169.86,1.39,0
Marshall Islands,0,0,0,0
Mauritania,0,1.721,0.89,0
Mauritius,0,0,0.68,0
Mexico,0,42.906,1.06,0
Moldova,1,227.568,1.07,0
Monaco,3,101.926,1.2,0
Mongolia,0,0,0.42,0
Montenegro,2,547.717,1.03,0
Morocco,3,93.334,1.13,0
Mozambique,0,3.295,1.08,0
Myanmar,0,26.852,1.29,0
Namibia,0,18.891,0.86,0
Nepal,3,70.667,1.28,0
Netherlands,1,351.097,1.4,16.108
New Zealand,0,0.829,0.83,0
Nicaragua,0,0,0.46,0
Niger,0,0,1.03,0
Nigeria,0,0.733,0.97,0
North Macedonia,3,185.276,1.42,0
Norway,0,30.805,1.14,0
Oman,0,0,1.12,0
Pakistan,0,3.038,1.04,0
Palestine,3,79.978,0.91,0
Panama,1,182.397,1.02,0
Papua New Guinea,0,0,0.71,0
Paraguay,3,134.454,1.04,0
Peru,3,89.531,0.91,0
Philippines,0,26.474,0.95,0
Poland,3,125.216,1.69,0
Portugal,3,136.711,1.36,12.259
Qatar,3,71.501,0.96,0
Romania,3,165.612,1.31,31.865
Russia,3,82.016,1.25,0
Rwanda,0,0.386,0.87,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0.58,0
Sao Tome and Principe,0,4.563,0.63,0
Saudi Arabia,0,11.691,0.91,0
Senegal,0,1.374,0.85,0
Serbia,0,25.424,1.41,0
Seychelles,0,0,0.21,0
Sierra Leone,0,0.251,0.95,0
Singapore,0,1.709,0.63,0
Slovakia,1,216.864,1.46,0
Slovenia,3,175.571,1.56,11.063
Solomon Islands,0,0,0,0
Somalia,0,0,0.71,0
South Africa,0,24.634,1.09,0
South Korea,0,1.404,0.88,0
South Sudan,0,1.072,1.05,0
Spain,1,273.512,1.15,34.007
Sri Lanka,0,1.635,1.04,0
Sudan,0,0,1.1,0
Suriname,0,23.865,0.83,0
Sweden,3,90.997,1.42,0
Switzerland,3,171.816,1.74,0
Syria,0,2.857,1.07,0
Taiwan,0,0.126,1.2,0
Tajikistan,0,4.194,0.99,0
Tanzania,0,0,0,0
Thailand,0,0.086,0.99,0
Timor,0,0,0,0
Togo,0,1.691,1.05,0
Trinidad and Tobago,0,41.444,0.79,0
Tunisia,0,0,1.36,0
Turkey,0,19.315,1.05,0
Uganda,0,2.099,0.94,0
Ukraine,3,136.302,1.19,0
United Arab Emirates,3,108.691,1.09,0
United Kingdom,1,204.578,1.26,6.481
United States,3,169.165,1.12,20.498
Uruguay,0,7.197,1.17,0
Uzbekistan,0,9.442,0.86,0
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,23.808,0.87,0
Vietnam,0,0.051,1.1,0
Yemen,0,0.034,0.64,0
Zambia,0,2.067,0.9,0
Zimbabwe,0,2.893,1.02,0
