country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,3.468,0.8,0
Albania,1,33.359,1.14,0
Algeria,1,12.018,1.22,0
Andorra,1,38.827,0.69,0
Angola,1,0.487,1.15,0
Antigua and Barbuda,3,0,0,0
Argentina,2,80.649,1.2,0
Armenia,2,114.402,0.89,0
Australia,1,9.255,1.52,0
Austria,3,8.105,1.17,0.999
Azerbaijan,2,53.555,0.97,0
Bahamas,3,7.629,2.41,0
Bahrain,0,353.788,1.01,0
Bangladesh,1,19.206,0.95,0
Barbados,1,0,0.34,0
Belarus,3,16.403,0.74,0
Belgium,1,6.385,1.33,2.33
Belize,1,5.03,0,0
Benin,3,0,0.96,0
Bhutan,1,0,0,0
Bolivia,0,138.524,1.11,0
Bosnia and Herzegovina,1,0,1.18,0
Botswana,1,0,0.87,0
Brazil,0,196.919,1.05,0
Brunei,1,0,0,0
Bulgaria,3,33.677,1.17,3.886
Burkina Faso,1,0.048,0.98,0
Burundi,3,0,0.65,0
Cambodia,3,0,0.37,0
Cameroon,1,0,0.99,0
Canada,1,9.697,1.08,0
Cape Verde,2,43.166,1.09,0
Central African Republic,1,7.247,0.71,0
Chad,1,0.244,0.8,0
Chile,2,96.044,0.84,0
China,1,0.076,1.67,0
Colombia,2,110.469,1.25,0
Comoros,3,4.6,0.69,0
Congo,1,0,0.73,0
Costa Rica,2,87.552,1.34,0
Cote d'Ivoire,1,6.255,0.99,0
Croatia,1,12.667,1.12,0
Cuba,1,0.353,0.85,0
Cyprus,1,1.142,1.37,0
Czechia,3,9.618,1.04,1.587
Democratic Republic of Congo,1,0.67,1.06,0
Denmark,1,4.144,1.2,1.036
Djibouti,1,2.024,0.67,0
Dominica,1,0,0,0
Dominican Republic,2,73.655,1.16,0
Ecuador,2,62.971,1.1,0
Egypt,1,9.078,0.8,0
El Salvador,2,50.106,1.12,0
Equatorial Guinea,3,0,0.25,0
Eritrea,1,0,0.3,0
Estonia,3,0.754,0.9,1.508
Eswatini,2,38.788,1.25,0
Ethiopia,1,1.766,1.19,0
Fiji,1,0,0,0
Finland,3,1.083,1.08,0
France,1,0,1.19,7.124
Gabon,1,0,1.08,0
Gambia,1,0,0,0
Georgia,1,1.003,1.18,0
Germany,1,3.294,1.04,0
Ghana,1,0,1.11,0
Greece,1,5.469,1.2,0
Grenada,3,0,0,0
Guatemala,2,63.074,1.15,0
Guinea,1,4.493,1.09,0
Guinea-Bissau,3,0,0.73,0
Guyana,1,10.171,1.08,0
Haiti,1,0,0.92,0
Honduras,2,53.208,1.11,0
Hungary,1,1.139,1.29,0
Iceland,3,5.861,1.12,0
India,1,21.325,1.23,0
Indonesia,1,5.817,1.07,0
International,3,0,0,0
Iran,1,30.014,1.01,0
Iraq,2,50.27,1.01,0
Ireland,3,6.481,1.23,2.025
Israel,0,185.315,1.37,0
Italy,1,1.885,0.93,0.992
Jamaica,1,1.013,1.14,0
Japan,3,2.467,1.54,0
Jordan,1,1.47,1.05,0
Kazakhstan,2,93.68,0.91,0
Kenya,1,9.243,1.28,0
Kosovo,2,96.752,1.2,0
Kuwait,0,155.951,0.97,0
Kyrgyzstan,1,0,1.08,0
Laos,3,0,0,0
Latvia,1,0,1.19,0
Lebanon,1,4.688,1.33,0
Lesotho,1,5.135,1.03,0
Liberia,1,0,0.95,0
Libya,1,7.422,1.28,0
Liechtenstein,3,0,0,0
Lithuania,3,0.367,1.31,0
Luxembourg,0,159.751,1.45,6.39
Madagascar,1,9.498,1.34,0
Malawi,1,3.502,1.13,0
Malaysia,1,0.124,1.07,0
Maldives,3,72.15,1.21,0
Mali,1,0.543,1.02,0
Malta,3,0,0.27,0
Marshall Islands,3,0,0,0
Mauritania,3,15.485,0.82,0
Mauritius,3,0,0.05,0
Mexico,2,54.687,1.06,0
Moldova,2,66.684,1.02,0
Monaco,3,0,0.31,0
Mongolia,1,5.491,0.41,0
Montenegro,3,0,0.8,0
Morocco,1,4.362,1.06,0
Mozambique,1,1.568,1.12,0
Myanmar,1,0.018,0.89,0
Namibia,1,1.181,1.36,0
Nepal,1,3.981,0.73,0
Netherlands,3,3.151,1.21,1.576
New Zealand,3,0.415,0.96,0
Nicaragua,3,45.437,0.28,0
Niger,3,0,0.7,0
Nigeria,1,2.246,1,0
North Macedonia,3,64.799,1.01,0
Norway,3,3.136,0.99,0
Oman,0,272,1.05,0
Pakistan,1,9.801,0.77,0
Palestine,2,38.813,1.04,0
Panama,0,213.916,1.07,0
Papua New Guinea,1,0,0,0
Paraguay,1,13.179,1.29,0
Peru,2,113.551,1.08,0
Philippines,1,4.919,1.13,0
Poland,3,7.055,1.06,0
Portugal,1,22.851,0.93,6.767
Qatar,0,179.448,0.77,0
Romania,1,33.112,1.29,12.164
Russia,2,42.759,0.96,0
Rwanda,1,2.934,1.13,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0.12,0
Sao Tome and Principe,3,0,0.58,0
Saudi Arabia,2,77.326,0.88,0
Senegal,1,2.688,0.97,0
Serbia,2,50.554,1.17,0
Seychelles,3,0,0.19,0
Sierra Leone,3,1.128,0.96,0
Singapore,2,59.313,1.25,0
Slovakia,3,1.099,1.26,0
Slovenia,3,4.81,1.14,0.481
Solomon Islands,3,0,0,0
Somalia,3,0.252,0.76,0
South Africa,0,176.972,1.16,0
South Korea,1,0.761,0.92,0
South Sudan,1,0,0.8,0
Spain,1,14.245,1.5,0
Sri Lanka,1,0.887,0.91,0
Sudan,1,2.303,1.03,0
