country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,1.182,0.91,0
Albania,1,52.818,1.06,0
Algeria,1,8.939,0.89,0
Andorra,2,0,1.41,0
Angola,1,1.126,1.12,0
Antigua and Barbuda,2,0,0,0
Argentina,3,118.418,1.12,0
Armenia,2,59.395,0.88,0
Australia,1,4.078,0.64,0
Austria,2,21.207,1.2,2.554
Azerbaijan,1,16.668,1.05,0
Bahamas,2,48.316,0.99,0
Bahrain,0,171.605,1.02,0
Bangladesh,1,11.98,0.93,0
Barbados,2,10.439,0.8,0
Belarus,2,19.366,1.14,0
Belgium,1,40.381,0.99,7.507
Belize,1,45.269,1.17,0
Benin,2,0,0.94,0
Bhutan,1,0,0.74,0
Bolivia,3,61.852,0.9,0
Bosnia and Herzegovina,2,0,1.16,0
Botswana,2,0,0.78,0
Brazil,3,110.186,0.96,0
Brunei,2,0,0,0
Bulgaria,2,22.451,0.93,10.65
Burkina Faso,2,1.1,1,0
Burundi,2,0.084,0.72,0
Cambodia,2,0,0.24,0
Cameroon,1,0,1.01,0
Canada,1,6.809,1.1,0
Cape Verde,3,97.124,1.08,0
Central African Republic,2,0,0.59,0
Chad,1,0.244,0.98,0
Chile,3,102.374,0.97,0
China,1,0.028,0.59,0
Colombia,0,157.931,0.97,0
Comoros,2,0,0.65,0
Congo,1,0,0.58,0
Costa Rica,0,144.48,1.13,0
Cote d'Ivoire,2,3.677,0.94,0
Croatia,3,66.987,1.42,0
Cuba,1,5.739,1,0
Cyprus,2,4.567,0.99,0
Czechia,2,12.419,1.17,2.241
Democratic Republic of Congo,2,0.212,1.05,0
Denmark,2,13.466,1.16,0.345
Djibouti,2,0,0.38,0
Dominica,2,0,0,0
Dominican Republic,1,55.31,0.84,0
Ecuador,1,38.542,0.96,0
Egypt,1,1.007,0.91,0
El Salvador,1,31.143,1.02,0
Equatorial Guinea,2,0,0.41,0
Eritrea,1,0,0.25,0
Estonia,2,5.277,1.34,0
Eswatini,1,31.03,0.88,0
Ethiopia,1,14.248,1.22,0
Fiji,2,0,0,0
Finland,2,2.527,1.2,0
France,3,75.023,1.24,5.684
Gabon,1,0,1.04,0
Gambia,3,102.621,1.07,0
Georgia,1,4.262,1.06,0
Germany,1,7.555,1.11,0
Ghana,2,5.793,0.97,0
Greece,1,27.151,1.19,0
Grenada,2,0,0,0
Guatemala,1,18.531,1,0
Guinea,1,2.665,1.08,0
