country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,0.283,1.43,0
Albania,2,5.212,1.02,0
Algeria,2,1.3,1.73,0
Andorra,1,336.504,0.95,0
Angola,2,0.061,0,0
Antigua and Barbuda,0,0,0,0
Argentina,3,1.217,1.62,0
Armenia,0,5.737,1.4,0
Australia,2,13.49,1.45,0
Austria,3,57.404,1.29,0
Azerbaijan,2,2.663,1.69,0
Bahamas,0,2.543,0,0
Bahrain,2,13.517,1.32,0
Bangladesh,2,0,0,0
Barbados,3,24.359,0,0
Belarus,0,0,0,0
Belgium,1,146.856,1.85,81.28
Belize,2,0,0,0
Benin,0,0,0,0
Bhutan,2,1.296,0,0
Bolivia,2,0.6,0,0
Bosnia and Herzegovina,3,19.812,1.17,0
Botswana,2,0,0,0
Brazil,2,1.656,2.03,0
Brunei,2,13.715,0.24,0
Bulgaria,2,2.159,1.14,0
Burkina Faso,2,0.718,0.96,0
Burundi,0,0,0,0
Cambodia,2,0.239,0,0
Cameroon,2,1.808,0,0
Canada,2,18.653,2.04,0
Cape Verde,2,1.799,0,0
Central African Republic,2,0,0,0
Chad,0,0,0,0
Chile,2,12.032,1.92,0
China,2,0.085,0.92,0
Colombia,2,1.847,1.71,0
Comoros,0,0,0,0
Congo,2,2.718,0,0
Costa Rica,2,3.73,1.03,0
Cote d'Ivoire,2,2.426,1.3,0
Croatia,3,13.641,1.45,0
Cuba,2,1.766,1.34,0
Cyprus,3,39.959,1.25,0
Czechia,3,17.369,1.52,4.949
Democratic Republic of Congo,2,0,0,0
Denmark,3,34.184,1.34,22.617
Djibouti,3,4.049,0,0
Dominica,0,0,0,0
Dominican Republic,3,12.906,1.89,0
Ecuador,3,5.725,1.91,0
Egypt,2,0.322,1.47,0
El Salvador,2,0.771,0,0
Equatorial Guinea,0,0,0,0
Eritrea,2,1.692,0,0
Estonia,3,25.631,1.33,9.8
Eswatini,2,0,0,0
Ethiopia,2,0.043,0,0
Fiji,2,0,0,0
Finland,2,13.175,1.37,7.4
France,3,39.878,1.76,70.35
Gabon,2,0,0,0
Gambia,2,0.414,0,0
Georgia,2,0.251,0,0
Germany,3,52.516,1.56,0
Ghana,2,0.354,1.37,0
Greece,3,9.114,1.19,0
Grenada,0,17.775,0,0
Guatemala,3,0,0,0
Guinea,2,0.609,0,0
Guinea-Bissau,0,0,0,0
Guyana,2,0,0,0
Haiti,2,0.614,0,0
Honduras,3,1.514,0,0
Hungary,2,6.729,1.57,0
Iceland,1,167.033,1.22,29.304
India,3,0.027,2.05,0
Indonesia,2,0.475,1.6,0
International,0,0,0,0
Iran,3,34.539,1.6,0
Iraq,3,1.019,1.57,0
Ireland,3,40.504,1.79,19.442
Israel,3,61.464,1.69,0
Italy,3,86.286,1.09,64.603
Jamaica,2,0.675,0,0
Japan,0,1.415,1.95,0
Jordan,3,1.274,0.88,0
Kazakhstan,2,2.982,1.7,0
Kenya,2,0.074,0,0
Kosovo,3,1.552,0,0
Kuwait,2,4.683,1.56,0
Kyrgyzstan,3,3.985,0,0
Laos,0,0,0,0
Latvia,2,22.267,1.08,0
Lebanon,2,3.809,1.06,0
Lesotho,2,0,0,0
Liberia,2,0,0,0
