country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,14.771,1.06,0
Albania,3,5.907,1.41,0
Algeria,3,2.531,0.86,0
Andorra,0,0,0.38,0
Angola,3,0.03,0,0
Antigua and Barbuda,0,0,0,0
Argentina,3,18.276,1.31,0
Armenia,0,65.806,1.17,0
Australia,3,0.078,0.94,0
Austria,3,7.328,1.03,1.888
Azerbaijan,3,31.857,1.29,0
Bahamas,0,0,0.08,0
Bahrain,1,384.348,1.15,0
Bangladesh,3,16.607,1.22,0
Barbados,3,0,0,0
Belarus,2,87.096,0.92,0
Belgium,3,10.527,0.77,9.923
Belize,3,0,0,0
Benin,0,2.227,0.97,0
Bhutan,3,0,0,0
Bolivia,3,26.214,1.25,0
Bosnia and Herzegovina,3,29.871,1.18,0
Botswana,3,0.85,0,0
Brazil,2,73.645,1.18,0
Brunei,3,0,0,0
Bulgaria,3,11.945,1.47,1.727
Burkina Faso,3,0.048,0.94,0
Burundi,0,0,0,0
Cambodia,0,0,0.07,0
Cameroon,3,5.726,1.14,0
Canada,3,15.924,0.77,0
Cape Verde,3,23.382,1.1,0
Central African Republic,3,44.723,0.99,0
Chad,3,0.122,0.76,0
Chile,1,245.655,1.12,0
China,3,0.003,1.38,0
Colombia,3,29.145,1.24,0
Comoros,0,0,0.72,0
Congo,3,0,0.77,0
Costa Rica,3,4.711,1.47,0
Cote d'Ivoire,3,5.383,1.23,0
Croatia,3,0,0.68,0
Cuba,3,0.795,0.86,0
Cyprus,3,6.85,0.99,0
Czechia,0,6.443,1.08,0.84
Democratic Republic of Congo,3,1.005,1.1,0
Denmark,3,2.417,0.89,2.762
Djibouti,2,71.862,0.72,0
Dominica,3,0,0,0
Dominican Republic,3,48.489,1.14,0
Ecuador,3,14.623,1.1,0
Egypt,3,13.339,1.2,0
El Salvador,3,13.721,1.16,0
Equatorial Guinea,0,0,0.34,0
Eritrea,3,0,0,0
Estonia,0,0.754,0.92,0
Eswatini,3,6.034,1.48,0
Ethiopia,3,1.183,1.36,0
Fiji,3,0,0,0
Finland,0,3.61,0.71,1.083
France,3,3.233,1.07,15.244
