country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,14.925,1.31,0
Albania,1,0.347,0.91,0
Algeria,1,4.014,1.01,0
Andorra,3,0,0.47,0
Angola,1,0.061,0,0
Antigua and Barbuda,2,0,0,0
Argentina,1,9.691,1.4,0
Armenia,2,73.568,1.41,0
Australia,3,0.157,0.75,0
Austria,3,5.774,0.88,4.33
Azerbaijan,1,12.92,1.25,0
Bahamas,2,0,0,0
Bahrain,0,204.515,1.22,0
Bangladesh,1,7.596,1.37,0
Barbados,1,6.96,0,0
Belarus,2,99.055,1.05,0
Belgium,1,20.018,0.71,27.007
Belize,1,0,0,0
Benin,3,-17.24,0.97,0
Bhutan,1,0,0,0
Bolivia,1,18.676,1.39,0
Bosnia and Herzegovina,1,5.182,1.16,0
Botswana,1,0,0,0
Brazil,1,77.705,1.36,0
Brunei,3,0,0.01,0
Bulgaria,3,3.454,0.9,5.181
Burkina Faso,3,0,0.94,0
Burundi,2,0,0,0
Cambodia,3,0,0.03,0
Cameroon,3,0,1.22,0
Canada,1,28.668,0.88,0
Cape Verde,1,12.59,1.08,0
Central African Republic,1,8.075,0.92,0
Chad,3,1.583,0.9,0
Chile,0,184.137,1.44,0
China,1,0,0.8,0
Colombia,1,12.578,1.29,0
Comoros,2,0,0,0
Congo,1,1.45,0.82,0
Costa Rica,3,3.141,1.23,0
Cote d'Ivoire,3,1.289,1.18,0
Croatia,3,0.974,0.39,0
Cuba,1,0.53,0.68,0
Cyprus,1,1.142,0.75,0
Czechia,3,5.696,1.05,2.988
Democratic Republic of Congo,1,1.016,1.13,0
Denmark,3,13.121,0.82,4.316
Djibouti,1,101.214,1.93,0
Dominica,3,0,0,0
Dominican Republic,1,45.907,1.09,0
Ecuador,1,32.251,0.96,0
Egypt,1,7.036,1.35,0
El Salvador,1,13.105,1.18,0
Equatorial Guinea,2,75.553,0.63,0
Eritrea,1,0,0,0
Estonia,3,5.277,0.91,3.769
Eswatini,1,2.586,0.95,0
Ethiopia,1,0.113,1.6,0
Fiji,1,0,0,0
Finland,3,3.429,0.75,4.512
France,1,13.512,0.99,28.404
Gabon,1,31.45,1.14,0
Gambia,1,0,0,0
Georgia,1,1.504,0.81,0
Germany,3,14.645,0.78,0
Ghana,3,11.618,1.27,0
Greece,3,0.384,0.86,0
Grenada,2,0,0,0
Guatemala,1,12.336,1.38,0
Guinea,1,5.102,1.12,0
Guinea-Bissau,2,3.049,0.82,0
Guyana,1,1.271,0.53,0
Haiti,1,0,1.43,0
Honduras,1,15.851,1.31,0
Hungary,3,2.174,0.83,0
