country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,1.927,1.02,0
Albania,0,58.378,1.07,0
Algeria,2,5.633,0.83,0
Andorra,2,0,1.5,0
Angola,2,1.613,1.13,0
Antigua and Barbuda,3,0,0,0
Argentina,1,200.373,1.07,0
Armenia,0,63.107,1.14,0
Australia,2,1.608,0.58,0
Austria,0,51.408,1.36,4.885
Azerbaijan,2,15.287,0.94,0
Bahamas,3,0,1.06,0
Bahrain,1,423.723,1.03,0
Bangladesh,2,8.962,0.86,0
Barbados,2,3.48,0.73,0
Belarus,3,20.954,1.13,0
Belgium,0,84.3,1.35,6.126
Belize,0,55.329,1.15,0
Benin,2,2.062,0.94,0
Bhutan,2,1.296,0.77,0
Bolivia,0,69.305,0.85,0
Bosnia and Herzegovina,0,99.67,1.16,0
Botswana,2,0,0.78,0
Brazil,0,69.477,0.94,0
Brunei,2,0,0,0
Bulgaria,2,3.886,1.06,7.628
Burkina Faso,2,9.233,0.99,0
Burundi,3,0.084,0.72,0
Cambodia,2,0,0.22,0
Cameroon,2,5.952,0.98,0
Canada,2,12.612,1.27,0
Cape Verde,1,183.457,1.07,0
Central African Republic,2,0,0.6,0
Chad,2,0.061,1.03,0
Chile,0,108.913,0.99,0
China,2,0.02,0.9,0
Colombia,1,144.548,0.92,0
Comoros,3,0,0.65,0
Congo,2,0,0.56,0
Costa Rica,2,0,1.08,0
Cote d'Ivoire,2,3.677,0.92,0
Croatia,0,40.192,0.84,0
Cuba,2,2.737,1.06,0
Cyprus,2,3.425,1.16,0
Czechia,0,73.49,1.55,6.91
Democratic Republic of Congo,2,0.056,1.06,0
Denmark,0,58.354,1.32,0.691
Djibouti,2,1.012,1.05,0
Dominica,3,0,0,0
Dominican Republic,0,52.36,0.98,0
Ecuador,1,121.464,1.22,0
Egypt,2,1.495,0.94,0
El Salvador,2,11.871,1.04,0
Equatorial Guinea,3,0,0.46,0
Eritrea,2,0,0.25,0
Estonia,3,15.831,1.25,1.508
Eswatini,2,21.549,0.83,0
Ethiopia,2,3.592,0.65,0
Fiji,2,0,0,0
Finland,3,4.151,1.31,0
France,2,1.256,1.29,10.142
Gabon,2,0,1.04,0
Gambia,2,12,0.73,0
Georgia,0,38.103,2.33,0
Germany,2,10.981,1.11,0
Ghana,2,0,0.99,0
Greece,2,19.572,1.14,0
Grenada,3,0,0,0
Guatemala,2,14.01,0.98,0
Guinea,2,1.904,1.08,0
Guinea-Bissau,3,0,0.51,0
Guyana,0,52.126,1.16,0
Haiti,3,1.315,0.93,0
Honduras,0,65.929,1.03,0
Hong Kong,2,0,0,0
Hungary,0,50.102,1.54,0
Iceland,2,8.791,1.45,0
India,0,66.718,1.05,0
Indonesia,2,13.293,1.12,0
International,3,0,0,0
Iran,2,24.871,1.05,0
Iraq,0,87.787,0.99,0
Ireland,0,51.642,1.31,2.025
Israel,1,366.817,1.32,0
Italy,2,24.081,1.05,3.093
Jamaica,0,49.98,1.21,0
Japan,2,3.479,0.87,0
Jordan,2,24.698,1.7,0
Kazakhstan,2,22.368,0.73,0
Kenya,2,3.496,0.86,0
Kosovo,0,36.735,0.84,0
Kuwait,1,129.491,0.98,0
Kyrgyzstan,2,8.124,0.9,0
Laos,2,0,0,0
Latvia,2,5.302,1.29,0
Lebanon,0,93.913,1.16,0
Lesotho,2,0,0.97,0
Liberia,2,0.593,0.95,0
Libya,0,63.016,1.15,0
Liechtenstein,3,0,0.45,0
Lithuania,2,14.326,1.25,0
Luxembourg,2,0,1.28,1.598
Madagascar,2,0.722,0.79,0
Malawi,2,0.627,0.81,0
Malaysia,2,1.452,1.67,0
Maldives,1,223.849,0.92,0
Mali,2,0.395,1.09,0
Malta,1,176.655,1.28,0
Marshall Islands,3,0,0,0
