country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,1.747,1.19,0
Albania,3,58.725,1.13,0
Algeria,3,3.147,0.9,0
Andorra,3,0,1.43,0
Angola,3,7.089,1.12,0
Antigua and Barbuda,1,30.635,0.27,0
Argentina,0,341.935,1.05,0
Armenia,0,242.303,1.4,0
Australia,3,0.784,0.94,0
Austria,2,134.238,1.26,11.88
Azerbaijan,3,18.838,1.43,0
Bahamas,1,0,1.17,0
Bahrain,0,287.967,0.91,0
Bangladesh,3,8.75,0.98,0
Barbados,3,0,0.9,0
Belarus,1,50.48,1.26,0
Belgium,0,494.236,1.57,18.379
Belize,2,158.442,1.16,0
Benin,3,0,0.93,0
Bhutan,3,0,0.79,0
Bolivia,3,22.531,0.77,0
Bosnia and Herzegovina,2,138.075,1.16,0
Botswana,3,19.986,0.75,0
Brazil,2,130.552,0.96,0
Brunei,3,0,0,0
Bulgaria,2,74.261,1.49,8.059
Burkina Faso,3,0.909,0.99,0
Burundi,1,0,0.75,0
Cambodia,3,0,0.55,0
Cameroon,3,10.51,0.92,0
Canada,3,62.265,1.22,0
Cape Verde,2,167.27,1.07,0
Central African Republic,3,0.207,0.56,0
Chad,3,0.67,1.02,0
Chile,2,82.443,0.97,0
China,3,0.028,1.14,0
Colombia,2,166.952,1.04,0
Comoros,1,4.6,0.65,0
Congo,3,0,0.58,0
Costa Rica,0,261.282,1.02,0
Cote d'Ivoire,3,1.782,0.93,0
Croatia,2,132.025,1.56,0
Cuba,3,1.677,0.7,0
Cyprus,3,23.975,1.53,0
Czechia,0,503.969,1.55,38.472
Democratic Republic of Congo,3,0.201,1.08,0
Denmark,2,77.173,1.12,2.935
Djibouti,3,0,1,0
Dominica,1,0,0,0
Dominican Republic,3,66.741,1,0
Ecuador,2,85.813,0.98,0
Egypt,3,1.182,1,0
El Salvador,3,16.188,1.09,0
Equatorial Guinea,1,7.128,0.53,0
Eritrea,3,1.974,0.41,0
Estonia,1,33.923,1.03,3.769
Eswatini,3,12.929,0.85,0
Ethiopia,3,7.846,1.09,0
Fiji,3,0,0,0
Finland,3,53.423,1.3,0
France,0,277.31,1.3,21.724
Gabon,3,0,1.07,0
Gambia,3,1.655,0.69,0
Georgia,2,118.32,1.3,0
Germany,3,57.338,1.41,0
Ghana,3,3.798,1.06,0
Greece,3,41.638,1.17,0
Grenada,1,0,0,0
Guatemala,3,43.314,0.99,0
Guinea,3,2.894,1.09,0
Guinea-Bissau,1,0,0.43,0
