country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,0.283,0.9,0
Albania,1,38.919,0.91,0
Algeria,1,8.825,0.91,0
Andorra,0,336.504,1.45,0
Angola,1,1.704,1.13,0
Antigua and Barbuda,2,0,0,0
Argentina,0,259.25,1.13,0
Armenia,2,61.082,0.94,0
Australia,1,3.882,0.61,0
Austria,2,25.426,1.15,2.998
Azerbaijan,1,14.005,1.01,0
Bahamas,3,94.088,1.03,0
Bahrain,0,209.805,1.03,0
Bangladesh,1,13.425,0.92,0
Barbados,2,3.48,0.81,0
Belarus,2,19.155,1.13,0
Belgium,1,39,1.01,6.644
Belize,3,130.778,1.17,0
Benin,2,0,0.94,0
Bhutan,1,14.256,0.77,0
Bolivia,3,109.654,0.88,0
Bosnia and Herzegovina,3,89.612,1.16,0
Botswana,1,0,0.78,0
Brazil,0,204.235,0.97,0
Brunei,2,0,0,0
Bulgaria,2,22.595,0.96,8.491
Burkina Faso,2,0,1,0
Burundi,2,0.168,0.72,0
Cambodia,2,0,0.25,0
Cameroon,1,0,1.01,0
Canada,1,13.407,1.14,0
Cape Verde,3,82.736,1.08,0
Central African Republic,1,0.414,0.61,0
Chad,1,0.244,0.99,0
Chile,3,97.823,0.98,0
China,1,0.015,0.6,0
Colombia,3,166.991,0.94,0
Comoros,2,0,0.66,0
Congo,1,0,0.57,0
Costa Rica,0,234.192,1.14,0
Cote d'Ivoire,2,3.601,0.95,0
Croatia,3,86.961,1.28,0
Cuba,1,5.297,1.08,0
Cyprus,1,15.984,0.83,0
Czechia,1,56.775,1.31,3.455
Democratic Republic of Congo,2,0.882,1.06,0
Denmark,1,12.603,1.18,0.345
Djibouti,1,0,0.42,0
Dominica,2,0,0,0
Dominican Republic,1,39.27,0.87,0
Ecuador,1,52.259,0.98,0
Egypt,1,2.179,1.05,0
El Salvador,1,20.197,1.02,0
Equatorial Guinea,2,9.266,0.44,0
Eritrea,1,0,0.25,0
Estonia,2,13.569,1.32,0
Eswatini,1,24.135,0.86,0
Ethiopia,1,15.074,1.06,0
Fiji,1,0,0,0
Finland,2,4.151,1.18,0.18
France,3,114.319,1.26,5.837
Gabon,1,16.624,1.03,0
Gambia,1,22.345,0.95,0
Georgia,1,2.005,1.07,0
Germany,1,18.56,1.06,0
Ghana,1,3.476,0.97,0
Greece,1,25.808,1.14,0
Grenada,2,0,0,0
Guatemala,3,59.446,0.99,0
Guinea,1,2.894,1.08,0
Guinea-Bissau,2,0,0.57,0
Guyana,1,50.854,1.23,0
Haiti,2,0.877,0.93,0
Honduras,3,115.199,1.05,0
Hungary,1,13.664,2.12,0
Iceland,1,14.652,0.93,0
India,1,55.414,1.1,0
Indonesia,1,10.979,1.18,0
International,2,0,0,0
Iran,1,25.181,0.93,0
Iraq,3,103.847,1.03,0
Ireland,1,25.315,1.19,1.013
Israel,0,211.656,1.13,0
Italy,1,24.147,1.42,1.224
Jamaica,1,47.616,1.51,0
Japan,2,6.689,0.84,0
Jordan,1,6.665,1.49,0
Kazakhstan,1,50.808,0.55,0
Kenya,1,4.482,0.73,0
Kosovo,3,61.57,0.88,0
Kuwait,3,148.224,1.02,0
Kyrgyzstan,1,19.619,0.68,0
Laos,2,0,0,0
Latvia,2,4.771,1.12,0
Lebanon,3,99.041,1.19,0
Lesotho,1,0,0.98,0
Liberia,1,0,0.9,0
Libya,1,51.664,1.2,0
Liechtenstein,2,26.221,0.13,0
Lithuania,2,17.632,1.16,0
Luxembourg,2,-2153.437,1.01,6.39
Madagascar,1,3.756,0.79,0
Malawi,1,1.411,0.82,0
Malaysia,1,0.309,1.13,0
Maldives,0,258.999,1.02,0
Mali,2,0.296,1.09,0
Malta,3,72.474,0.89,0
Marshall Islands,2,0,0,0
Mauritania,2,4.086,0.85,0
Mauritius,2,0,0.28,0
Mexico,1,45.171,0.98,0
Moldova,3,88.746,1.06,0
Monaco,2,0,0.41,0
Mongolia,1,0,0.34,0
Montenegro,0,167.181,1.29,0
Morocco,1,38.038,1.09,0
Mozambique,1,1.472,1.11,0
Myanmar,1,0.754,1.98,0
Namibia,3,76.35,1.07,0
Nepal,1,31.815,1.25,0
Netherlands,1,33.441,1.05,2.568
New Zealand,1,2.696,1.06,0
Nicaragua,2,0,0.38,0
Niger,2,0.083,0.76,0
Nigeria,1,0.776,0.8,0
North Macedonia,3,76.318,0.95,0
Norway,2,7.378,1.2,0
Oman,1,0,1.05,0
Pakistan,2,1.879,0.87,0
Palestine,3,112.518,1.3,0
Panama,3,148.791,0.93,0
Papua New Guinea,2,3.241,0.77,0
Paraguay,3,81.738,1.21,0
Peru,0,261.405,1.02,0
Philippines,1,36.165,0.95,0
Poland,2,20.9,0.99,0
Portugal,1,39.326,1.27,3.727
Qatar,3,72.196,0.83,0
Romania,3,68.511,1.01,25.835
Russia,1,32.604,0.99,0
Rwanda,1,5.404,1.13,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0.25,0
Sao Tome and Principe,2,4.563,0.57,0
Saudi Arabia,1,30.706,0.85,0
Senegal,2,5.375,0.84,0
Serbia,1,15.872,0.7,0
Seychelles,2,0,0.19,0
Sierra Leone,2,0,0.96,0
Singapore,1,16.067,0.69,0
Slovakia,2,18.683,1.31,0
Slovenia,1,20.203,1.24,0.481
Solomon Islands,2,0,0,0
Somalia,2,0,0.71,0
South Africa,1,31.125,0.7,0
South Korea,1,6.3,1.12,0
South Sudan,1,0.357,0.96,0
Spain,0,209.155,1.33,16.063
Sri Lanka,2,0.14,1.18,0
Sudan,1,0.844,1.01,0
Suriname,3,93.755,0.92,0
Sweden,1,0,1.13,0
Switzerland,1,39.285,1.18,0
Syria,1,3.371,1.02,0
Taiwan,2,0,0.88,0
Tajikistan,2,3.355,0.93,0
Tanzania,2,0,0,0
Thailand,1,0.014,1.05,0
Timor,2,0,0,0
Togo,1,4.711,1.04,0
Trinidad and Tobago,3,89.318,1.37,0
Tunisia,2,11.676,1.45,0
Turkey,1,17.987,1.13,0
Uganda,1,1.683,1.38,0
Ukraine,1,57.37,1.16,0
United Arab Emirates,1,39.432,1.21,0
United Kingdom,1,19.106,1.16,0.884
United States,3,141.778,0.95,22.834
Uruguay,2,1.439,1.09,0
Uzbekistan,1,8.157,0.85,0
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,1,34.499,1.04,0
Vietnam,1,0.021,0.45,0
Yemen,2,0.335,0.86,0
Zambia,1,9.682,0.9,0
Zimbabwe,1,6.459,1,0
