country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,13.923,1.28,0
Albania,3,4.17,1.08,0
Algeria,3,4.333,1.04,0
Andorra,1,0,0.47,0
Angola,3,0.061,0,0
Antigua and Barbuda,0,0,0,0
Argentina,3,15.886,1.41,0
Armenia,2,108.665,1.4,0
Australia,1,0.157,0.79,0
Austria,1,3.553,0.83,3.442
Azerbaijan,3,10.454,1.2,0
Bahamas,0,0,0,0
Bahrain,2,141.045,1.21,0
Bangladesh,3,10.286,1.35,0
Barbados,3,0,0,0
Belarus,2,98.631,1.03,0
Belgium,3,23.814,0.73,22.348
Belize,3,0,0,0
Benin,1,0,0.97,0
Bhutan,3,0,0,0
Bolivia,3,33.582,1.38,0
Bosnia and Herzegovina,1,6.706,1.16,0
Botswana,1,0.425,0,0
Brazil,2,97.869,1.33,0
Brunei,1,0,0.01,0
Bulgaria,1,5.901,0.9,4.174
Burkina Faso,1,0.096,0.94,0
Burundi,0,0,0,0
Cambodia,1,0,0.04,0
Cameroon,1,4.219,1.21,0
Canada,3,31.927,0.87,0
Cape Verde,3,10.792,1.08,0
Central African Republic,3,8.903,0.96,0
Chad,1,1.4,0.88,0
Chile,2,223.685,1.42,0
China,3,0.013,1.01,0
Colombia,3,15.742,1.29,0
Comoros,0,50.598,0,0
Congo,3,0,0.82,0
Costa Rica,1,1.57,1.27,0
Cote d'Ivoire,1,1.516,1.18,0
Croatia,1,1.462,0.39,0
Cuba,3,0.706,0.77,0
Cyprus,3,4.567,0.83,0
Czechia,1,5.509,1.01,2.334
Democratic Republic of Congo,3,1.228,1.13,0
Denmark,1,8.287,0.82,3.971
Djibouti,2,225.708,1.73,0
Dominica,1,0,0,0
Dominican Republic,3,30.605,1.08,0
Ecuador,3,29.587,0.94,0
Egypt,3,7.651,1.35,0
El Salvador,3,13.105,1.18,0
Equatorial Guinea,0,40.628,0.58,0
Eritrea,3,0,0,0
Estonia,1,5.277,0.96,3.015
Eswatini,3,4.31,1.04,0
Ethiopia,3,0.296,2.04,0
Fiji,3,0,0,0
Finland,1,7.941,0.75,3.79
France,3,6.174,1.04,25.493
Gabon,3,72.336,1.13,0
Gambia,3,0.414,0,0
Georgia,3,0.501,0.67,0
