country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,1.233,0.79,0
Albania,1,23.282,1.09,0
Algeria,1,13.797,1.09,0
Andorra,3,0,1.01,0
Angola,1,1.095,1.14,0
Antigua and Barbuda,2,0,0,0
Argentina,0,106.514,1.18,0
Armenia,0,129.251,0.83,0
Australia,1,17.765,1.29,0
Austria,3,13.768,1.11,1.777
Azerbaijan,1,31.659,0.84,0
Bahamas,2,25.429,2.12,0
Bahrain,0,169.842,0.99,0
Bangladesh,1,15.302,0.92,0
Barbados,3,0,0.44,0
Belarus,3,16.509,0.83,0
Belgium,1,45.558,1.49,3.797
Belize,1,0,0,0
Benin,3,0,0.95,0
Bhutan,1,0,0,0
Bolivia,0,156.343,1.05,0
Bosnia and Herzegovina,1,0,1.17,0
Botswana,1,0,0.85,0
Brazil,0,240.624,1.07,0
Brunei,3,0,0,0
Bulgaria,3,27.2,1.05,4.03
Burkina Faso,3,0.526,0.99,0
Burundi,2,1.346,0.67,0
Cambodia,3,1.376,0.36,0
Cameroon,1,0,1,0
Canada,1,9.406,1.08,0
Cape Verde,1,68.347,1.08,0
Central African Republic,1,1.035,0.63,0
Chad,1,0,0.82,0
Chile,0,119.689,0.89,0
China,1,0.124,1.65,0
Colombia,0,142.563,1.19,0
Comoros,2,0,0.68,0
Congo,1,0,0.69,0
Costa Rica,0,182.76,1.22,0
Cote d'Ivoire,1,9.136,0.92,0
Croatia,3,18.756,0.91,0
Cuba,1,0.795,1.92,0
Cyprus,3,6.85,1.6,0
Czechia,3,12.233,1.24,1.401
Democratic Republic of Congo,1,0.38,1.06,0
Denmark,1,0.173,1.29,0.518
Djibouti,1,0,0.78,0
Dominica,3,0,0,0
Dominican Republic,0,167.682,1.1,0
Ecuador,1,55.943,1.03,0
Egypt,1,4.993,0.69,0
El Salvador,1,66.14,1.1,0
Equatorial Guinea,2,0,0.27,0
Eritrea,1,0.564,0.28,0
Estonia,3,3.769,1.45,0.754
Eswatini,1,59.474,1.16,0
Ethiopia,1,4.828,1.42,0
Fiji,1,0,0,0
Finland,3,1.444,1.18,0
France,3,0.061,1.27,5.638
Gabon,1,0,1.07,0
Gambia,3,25.241,1.48,0
Georgia,1,3.259,1.31,0
Germany,1,7.818,1.2,0
Ghana,1,25.553,1.08,0
Greece,1,2.974,1.27,0
Grenada,2,0,0,0
Guatemala,1,67.483,1.08,0
Guinea,1,4.569,1.09,0
Guinea-Bissau,2,0,0.69,0
Guyana,1,10.171,1.23,0
Haiti,3,3.245,0.9,0
Honduras,0,88.747,1.07,0
Hungary,1,2.691,1.24,0
Iceland,3,0,1.5,0
India,1,35.225,1.21,0
Indonesia,1,6.829,1.06,0
International,2,0,0,0
Iran,1,27.574,0.97,0
Iraq,0,71.154,1.09,0
Ireland,3,4.86,1.3,1.013
Israel,0,128.473,1.04,0
Italy,1,4.532,1.13,0.678
Jamaica,1,2.026,1.29,0
Japan,3,6.333,1.43,0
Jordan,3,0.784,1.3,0
Kazakhstan,0,79.567,0.88,0
Kenya,1,6.974,1.2,0
Kosovo,0,122.622,1.14,0
Kuwait,0,160.166,0.99,0
Kyrgyzstan,0,134.423,0.77,0
Laos,3,0,0,0
Latvia,3,0.53,1.17,0
Lebanon,3,25.639,1.31,0
Lesotho,1,28.008,1.04,0
Liberia,1,3.954,0.92,0
Libya,1,17.901,1.3,0
Liechtenstein,2,0,0,0
Lithuania,3,5.51,1.34,0
Luxembourg,0,212.468,1.13,6.39
Madagascar,1,4.514,1.09,0
Malawi,1,0,1.05,0
Malaysia,3,0.711,1.21,0
Maldives,0,142.45,1.26,0
Mali,1,0,1.02,0
Malta,2,0,0.89,0
Marshall Islands,2,0,0,0
Mauritania,3,7.527,0.74,0
Mauritius,3,0,0.06,0
Mexico,1,52.361,1.03,0
Moldova,0,85.524,1.1,0
Monaco,2,0,1.03,0
Mongolia,1,0,0.28,0
Montenegro,0,130.56,0.76,0
Morocco,1,21.972,1.49,0
Mozambique,1,0.832,1.12,0
Myanmar,1,0.037,0.93,0
Namibia,1,27.156,1.26,0
Nepal,1,3.741,1.04,0
Netherlands,3,8.579,1.46,1.284
New Zealand,3,0,0.85,0
Nicaragua,3,0,0.32,0
Niger,3,0,0.72,0
Nigeria,1,2.125,0.95,0
North Macedonia,2,65.759,0.96,0
Norway,3,3.505,1.4,0
Oman,0,208.944,0.99,0
Pakistan,1,5.55,0.7,0
Palestine,1,41.753,0.84,0
Panama,0,201.865,1.01,0
Papua New Guinea,3,0.782,0,0
Paraguay,1,14.581,1.24,0
Peru,1,0,1.14,0
Philippines,1,17.959,1.21,0
Poland,3,15.431,1.24,0
Portugal,1,25.793,0.84,4.904
Qatar,0,138.144,0.81,0
Romania,3,66.744,1.29,16.374
Russia,1,39.97,0.94,0
Rwanda,1,1.776,1.07,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,3,0,0.1,0
Sao Tome and Principe,2,9.126,0.53,0
Saudi Arabia,1,63.222,0.84,0
Senegal,3,7.764,1.04,0
Serbia,1,0,1.07,0
Seychelles,3,61.013,0.2,0
Sierra Leone,3,0.376,0.96,0
Singapore,0,87.687,1.32,0
Slovakia,3,4.213,1.28,0
Slovenia,1,6.734,1.02,1.924
Solomon Islands,3,0,0,0
Somalia,3,0.44,0.74,0
South Africa,0,205.771,0.98,0
South Korea,3,1.131,1.12,0
South Sudan,1,0,0.86,0
Spain,1,0,1.54,0
Sri Lanka,1,0.28,0.73,0
Sudan,1,1.893,1.02,0
Suriname,0,129.553,1.19,0
Sweden,1,13.664,1,0
Switzerland,3,17.101,1.2,0
Syria,1,1.086,1.34,0
Taiwan,3,0,0.49,0
Tajikistan,3,4.823,0.96,0
Tanzania,3,0,0,0
Thailand,1,0.043,1.05,0
Timor,3,0,0,0
Togo,1,1.691,1.06,0
Trinidad and Tobago,1,3.573,1.5,0
Tunisia,3,1.523,1.3,0
Turkey,3,10.92,0.97,0
Uganda,1,0.306,1.14,0
Ukraine,3,26.158,1.13,0
United Arab Emirates,3,31.647,0.91,0
United Kingdom,1,11.343,1.13,1.37
United States,0,197.506,1.01,31.359
Uruguay,3,2.303,1.13,0
Uzbekistan,1,17.688,1.15,0
Vanuatu,1,0,0,0
Vatican,2,0,0,0
Venezuela,1,23.421,1.28,0
Vietnam,1,0.021,1.43,0
Yemen,3,0,0.79,0
Zambia,1,25.675,0.89,0
Zimbabwe,1,9.285,1.28,0
