country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,1.772,0.8,0
Albania,1,31.969,1.08,0
Algeria,1,13.728,1,0
Andorra,1,51.77,1.11,0
Angola,1,0.943,1.14,0
Antigua and Barbuda,3,0,0,0
Argentina,2,141.097,1.17,0
Armenia,3,87.405,0.81,0
Australia,1,23.726,1.23,0
Austria,0,11.658,1.06,1.999
Azerbaijan,1,33.435,0.82,0
Bahamas,3,61.03,1.6,0
Bahrain,2,260.933,0.99,0
Bangladesh,1,16.364,0.92,0
Barbados,0,0,0.52,0
Belarus,3,15.557,0.86,0
Belgium,1,57.897,1.44,3.624
Belize,1,0,0,0
Benin,0,0,0.95,0
Bhutan,1,2.592,0,0
Bolivia,2,145.635,1.03,0
Bosnia and Herzegovina,2,96.622,1.17,0
Botswana,0,0,0.83,0
Brazil,2,272.098,1.05,0
Brunei,0,0,0,0
Bulgaria,0,38.138,1.01,5.325
Burkina Faso,0,0.048,0.99,0
Burundi,3,0,0.68,0
Cambodia,0,0.478,0.39,0
Cameroon,0,0,1,0
Canada,1,8.479,1.01,0
Cape Verde,1,80.937,1.08,0
Central African Republic,0,0,0.6,0
Chad,1,0.548,0.84,0
Chile,2,102.583,0.9,0
China,1,0.192,1.33,0
Colombia,2,195.842,1.18,0
Comoros,3,0,0.67,0
Congo,0,0,0.66,0
Costa Rica,2,96.189,1.16,0
Cote d'Ivoire,0,6.255,0.89,0
Croatia,0,19,0.91,0
Cuba,1,0.795,1.75,0
Cyprus,0,11.417,1.79,0
Czechia,0,25.96,1.19,1.868
Democratic Republic of Congo,0,0.882,1.05,0
Denmark,0,16.574,1.35,0.518
Djibouti,0,0,0.87,0
Dominica,0,0,0,0
Dominican Republic,2,159.754,1.03,0
Ecuador,1,66.712,1.03,0
Egypt,0,3.919,0.61,0
El Salvador,1,59.973,1.09,0
Equatorial Guinea,3,0,0.28,0
Eritrea,1,3.948,0.28,0
Estonia,0,6.785,1.73,0.754
Eswatini,1,22.411,1.1,0
Ethiopia,1,7.002,1.27,0
Fiji,0,0,0,0
Finland,0,1.624,1.22,0
France,0,21.326,1.31,5.469
Gabon,1,0,1.07,0
Gambia,0,31.862,1.49,0
Georgia,0,1.253,0.83,0
Germany,0,11.804,1.24,0
Ghana,0,0,1.05,0
Greece,0,6.236,1.41,0
Grenada,3,8.887,0,0
Guatemala,1,68.153,1.06,0
Guinea,1,4.493,1.09,0
Guinea-Bissau,3,13.72,0.69,0
Guyana,1,3.814,1.29,0
Haiti,0,2.982,0.9,0
Honduras,1,48.664,1.06,0
Hungary,0,1.967,1.16,0
Iceland,0,32.234,1.86,0
India,1,38.248,1.18,0
Indonesia,1,6.961,1.06,0
International,3,0,0,0
Iran,1,31.205,1.06,0
Iraq,1,73.665,1.1,0
Ireland,0,17.214,1.53,0.81
Israel,2,206.457,0.98,0
Italy,0,6.318,1.21,0.777
Jamaica,1,2.702,1.34,0
Japan,0,13.931,1.52,0
Jordan,0,0.392,1.1,0
Kazakhstan,1,75.306,0.82,0
Kenya,1,14.655,1.13,0
Kosovo,2,133.487,1.09,0
Kuwait,2,146.585,0.93,0
Kyrgyzstan,2,96.717,0.71,0
Laos,0,0,0,0
Latvia,0,2.121,1.17,0
Lebanon,1,18.9,1.29,0
Lesotho,1,13.07,1.03,0
Liberia,1,0.395,0.91,0
Libya,1,31.435,1.29,0
Liechtenstein,3,0,0,0
Lithuania,0,6.979,1.31,0
Luxembourg,2,132.593,1,11.183
Madagascar,1,15.565,0.99,0
Malawi,1,6.273,1.02,0
Malaysia,0,0.247,1.06,0
Maldives,2,281.199,1.28,0
