country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,2.44,1.42,0
Albania,1,5.212,1.06,0
Algeria,1,2.737,1.17,0
Andorra,2,103.54,0.58,0
Angola,1,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,1,3.806,1.26,0
Armenia,3,24.635,1.31,0
Australia,1,0.588,0.42,0
Austria,1,7.661,0.53,17.321
Azerbaijan,1,4.34,0.85,0
Bahamas,3,2.543,0,0
Bahrain,2,176.894,1.31,0
Bangladesh,1,3.054,1.54,0
Barbados,1,3.48,0,0
Belarus,3,79.477,1.51,0
Belgium,2,129.081,0.85,80.589
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,8.909,1.46,0
Bosnia and Herzegovina,1,2.438,1.16,0
Botswana,1,0,0,0
Brazil,1,18.851,1.52,0
Brunei,1,0,0.11,0
Bulgaria,1,19.717,1.28,5.901
Burkina Faso,1,0.622,0.95,0
Burundi,3,0,0,0
Cambodia,1,0,0.06,0
Cameroon,1,3.616,1.26,0
Canada,2,42.923,1.11,0
Cape Verde,1,10.792,0,0
Central African Republic,1,0,0,0
Chad,1,0.426,0,0
Chile,1,25.842,1.38,0
China,1,0.01,0.42,0
Colombia,1,6.289,1.33,0
Comoros,3,0,0,0
Congo,1,2.537,0.8,0
Costa Rica,1,0.196,0.82,0
Cote d'Ivoire,1,2.767,1.21,0
Croatia,1,6.821,0.6,0
Cuba,1,4.414,0.96,0
Cyprus,1,10.275,0.64,0
Czechia,1,8.031,0.68,7.003
Democratic Republic of Congo,1,0.19,1.13,0
Denmark,2,23.652,0.95,11.913
Djibouti,1,13.158,0.87,0
Dominica,1,0,0,0
Dominican Republic,1,18.99,1.17,0
Ecuador,0,653.855,0.93,0
Egypt,1,1.964,1.31,0
El Salvador,1,3.7,1.18,0
Equatorial Guinea,3,92.66,0,0
Eritrea,1,0,0,0
Estonia,1,9.8,0.7,7.538
Eswatini,1,4.31,0,0
Ethiopia,1,0.009,0.27,0
Fiji,1,0,0,0
Finland,1,20.034,0.99,11.009
France,2,25.263,1.05,73.307
Gabon,1,2.246,1.15,0
Gambia,1,0,0,0
Georgia,1,4.763,1.04,0
Germany,1,22.319,0.7,0
Ghana,1,4.023,1.41,0
Greece,1,2.59,0.86,0
Grenada,3,0,0,0
Guatemala,1,2.568,1.31,0
Guinea,1,7.005,1.13,0
Guinea-Bissau,3,1.016,0,0
Guyana,1,3.814,0,0
Haiti,1,0,0,0
Honduras,1,7.269,1.34,0
Hungary,1,16.459,1.03,0
Iceland,1,0,0.25,8.791
India,1,1.053,1.45,0
Indonesia,1,1.594,1.14,0
International,3,0,0,0
Iran,1,13.906,0.78,0
Iraq,1,0.771,1.15,0
Ireland,2,116.854,0.93,23.897
Israel,2,28.652,0.74,0
Italy,2,49.965,0.81,35.94
Jamaica,1,10.469,0.96,0
Japan,1,3.044,0.81,0
Jordan,1,0.392,0.73,0
Kazakhstan,1,10.279,1.34,0
Kenya,1,0.298,1.14,0
Kosovo,1,20.178,1.02,0
Kuwait,2,50.345,1.6,0
Kyrgyzstan,1,5.211,1.04,0
Laos,1,0,0,0
Latvia,1,3.181,0.9,0
Lebanon,1,1.172,1.02,0
Lesotho,1,0,0,0
Liberia,1,3.164,0.93,0
Libya,1,0.146,0,0
Liechtenstein,3,0,0,0
Lithuania,1,4.408,0.79,0
Luxembourg,2,47.925,0.59,39.938
Madagascar,1,0.036,0.74,0
Malawi,1,0,0,0
Malaysia,1,2.719,0.78,0
Maldives,3,38.85,1.44,0
Mali,1,0.79,1.09,0
Malta,3,4.53,0.51,2.265
Marshall Islands,3,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0.28,0
Mexico,1,9.61,1.5,0
Moldova,2,45.613,1.16,0
Monaco,1,0,0,0
Mongolia,1,0.305,0,0
Montenegro,3,4.777,0.32,0
Morocco,1,5.148,1.11,0
Mozambique,1,0.608,0,0
Myanmar,1,0.092,0.43,0
Namibia,1,0,0,0
Nepal,1,0.034,0,0
Netherlands,2,47.155,0.78,50.307
New Zealand,1,1.037,0.39,0
Nicaragua,3,0,0,0
Niger,1,0.413,0.83,0
Nigeria,1,0.553,1.68,0
North Macedonia,3,12.48,0.81,0
Norway,1,11.436,0.71,0
Oman,1,14.491,1.27,0
Pakistan,1,3.545,1.43,0
Palestine,1,0.784,0.46,0
Panama,2,39.863,1.14,0
Papua New Guinea,1,0,0,0
Paraguay,1,1.402,1.15,0
Peru,1,22.261,1.56,0
Philippines,1,1.926,1.02,0
Poland,1,10.067,1.01,0
Portugal,2,43.543,0.84,18.437
Qatar,0,264.139,1.67,0
Romania,1,16.686,1.01,12.527
Russia,2,40.08,1.46,0
Rwanda,1,1.699,0.84,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,9.013,0,0
Samoa,3,0,0,0
San Marino,0,353.586,0.97,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,2,33.665,1.5,0
Senegal,1,3.942,1.84,0
Serbia,2,30.421,0.92,0
Seychelles,1,0,0,0
Sierra Leone,1,2.256,0,0
Singapore,2,153.324,1.36,0
Slovakia,1,6.411,0.83,0
Slovenia,1,3.367,0.6,11.063
Solomon Islands,1,0,0,0
Somalia,1,0,0.9,0
South Africa,1,4.502,1.45,0
South Korea,1,0.195,0.47,0
South Sudan,1,0,0,0
Spain,1,-214.609,0.87,0
Sri Lanka,1,2.428,1.42,0
Sudan,1,0,1.37,0
Suriname,1,0,0,0
Sweden,2,77.134,1.21,0
Switzerland,1,20.914,0.6,0
Syria,1,0,0,0
Taiwan,3,0.042,0.4,0
Tajikistan,3,0,0,0
Tanzania,1,0.251,0.5,0
Thailand,1,0.974,0.69,0
Timor,1,0.758,0,0
Togo,1,0.242,0,0
Trinidad and Tobago,1,0,0.12,0
Tunisia,1,0.338,0.75,0
Turkey,2,37.017,0.79,0
Uganda,1,0.022,0,0
Ukraine,1,10.907,1.28,0
United Arab Emirates,2,53.082,1.25,0
United Kingdom,2,73.373,1.01,39.817
United States,2,101.966,1.02,44.124
Uruguay,1,1.727,0.98,0
Uzbekistan,1,1.374,0.92,0
Vanuatu,1,0,0,0
Vatican,3,0,0,0
Venezuela,1,0.246,1.01,0
Vietnam,1,0.021,0.29,0
Yemen,1,0,0,0
Zambia,1,0.435,0,0
Zimbabwe,1,0.067,0,0
