country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,19.215,1.02,0
Albania,1,15.289,1.65,0
Algeria,1,2.394,0.9,0
Andorra,3,0,0.36,0
Angola,1,0.152,1.09,0
Antigua and Barbuda,3,0,0,0
Argentina,2,30.667,1.31,0
Armenia,0,191.008,1.16,0
Australia,1,0.157,1.17,0
Austria,1,3.22,0.96,1.554
Azerbaijan,2,34.717,1.22,0
Bahamas,3,0,0.09,0
Bahrain,0,274.45,1.13,0
Bangladesh,1,19.352,1.2,0
Barbados,1,0,0,0
Belarus,2,79.371,0.89,0
Belgium,1,12.252,0.79,7.679
Belize,1,0,0,0
Benin,3,0,0.97,0
Bhutan,1,3.888,0,0
Bolivia,2,75.73,1.25,0
Bosnia and Herzegovina,1,17.374,1.18,0
Botswana,1,0,0,0
Brazil,0,143.075,1.16,0
Brunei,1,0,0,0
Bulgaria,3,13.384,1.45,2.447
Burkina Faso,1,0.048,0.95,0
Burundi,3,0.168,0,0
Cambodia,3,0,0.08,0
Cameroon,1,0,1.12,0
Canada,1,11.632,0.76,0
Cape Verde,2,75.541,1.1,0
Central African Republic,1,13.251,0.97,0
Chad,1,0.122,0.75,0
Chile,0,294.828,1.07,0
China,1,0.005,1.8,0
Colombia,1,30.069,1.25,0
Comoros,3,0,0.72,0
Congo,1,0,0.75,0
Costa Rica,1,15.115,1.47,0
Cote d'Ivoire,1,8.454,1.23,0
Croatia,1,0,1.32,0
Cuba,1,0.706,0.75,0
Cyprus,1,1.142,0.9,0
Czechia,3,2.895,1.07,1.121
Democratic Republic of Congo,1,1.396,1.1,0
Denmark,1,3.28,0.92,2.244
Djibouti,1,25.304,0.61,0
Dominica,1,0,0,0
Dominican Republic,2,57.984,1.16,0
Ecuador,1,0,1.11,0
Egypt,1,14.091,1.16,0
El Salvador,1,15.263,1.16,0
Equatorial Guinea,3,0,0.32,0
Eritrea,1,0,0,0
Estonia,3,5.277,0.78,0
Eswatini,2,43.959,1.5,0
Ethiopia,1,1.427,1.41,0
Fiji,1,0,0,0
Finland,1,4.332,0.7,0.722
France,1,6.511,1.06,13.405
Gabon,2,39.538,1.09,0
Gambia,1,0,0,0
Georgia,1,1.003,1.22,0
Germany,1,2.017,0.92,0
Ghana,1,5.053,1.21,0
Greece,1,1.919,1.22,0
Grenada,3,0,0,0
Guatemala,1,18.978,1.26,0
Guinea,1,8.681,1.1,0
Guinea-Bissau,3,0,0.8,0
Guyana,1,2.543,0.66,0
Haiti,1,12.716,1.15,0
Honduras,2,31.198,1.27,0
Hungary,1,1.242,0.62,0
Iceland,3,0,0.54,0
India,1,7.92,1.21,0
Indonesia,1,3.579,1.22,0
International,3,0,0,0
Iran,1,26.407,0.92,0
Iraq,2,31.351,1.5,0
Ireland,1,1.418,0.55,5.468
Israel,1,22.067,1.55,0
Italy,1,6.268,0.82,3.903
Jamaica,1,2.026,1.04,0
Japan,3,0.324,1.09,0
Jordan,1,2.646,1.35,0
Kazakhstan,1,29.451,1.12,0
Kenya,1,2.25,1.22,0
Kosovo,1,15.004,1.53,0
Kuwait,0,142.604,0.85,0
Kyrgyzstan,1,11.189,1.36,0
Laos,3,0,0,0
Latvia,1,1.06,0.85,0
Lebanon,1,2.051,1.14,0
Lesotho,1,0,0,0
Liberia,1,2.57,1.04,0
