country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,1.207,1.41,0
Albania,2,2.432,0.86,0
Algeria,2,2.166,1.01,0
Andorra,3,232.964,0.78,0
Angola,2,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,2,3.983,1.32,0
Armenia,0,5.4,1.07,0
Australia,2,4.196,0.55,0
Austria,1,34.531,0.64,28.979
Azerbaijan,2,6.411,1.25,0
Bahamas,0,2.543,0,0
Bahrain,2,22.332,1.36,0
Bangladesh,2,0.571,2.62,0
Barbados,2,3.48,0,0
Belarus,0,52.385,2.17,0
Belgium,1,145.302,1.22,108.891
Belize,2,2.515,0,0
Benin,2,0.742,0,0
Bhutan,2,0,0,0
Bolivia,2,0.343,1.35,0
Bosnia and Herzegovina,2,13.106,1.17,0
Botswana,2,0,0,0
Brazil,2,7.273,1.68,0
Brunei,2,2.286,0.15,0
Bulgaria,2,2.447,1.1,4.749
Burkina Faso,2,0,0.96,0
Burundi,0,0,0,0
Cambodia,2,0,0.12,0
Cameroon,2,3.39,1.28,0
Canada,1,37.226,1.4,0
Cape Verde,2,0,0,0
Central African Republic,2,0,0,0
Chad,0,0,0,0
Chile,2,27.673,1.45,0
China,2,0.04,0.98,0
Colombia,2,4.913,1.43,0
Comoros,0,0,0,0
Congo,2,0,0,0
Costa Rica,2,3.73,0.9,0
Cote d'Ivoire,2,0,1.28,0
Croatia,2,21.436,1.01,0
Cuba,2,4.326,1.44,0
Cyprus,1,35.392,0.98,0
Czechia,2,15.221,0.85,8.311
Democratic Republic of Congo,2,0.391,1.12,0
Denmark,1,31.767,1.11,19.509
Djibouti,2,15.182,1.53,0
Dominica,2,13.891,0,0
Dominican Republic,2,24.982,1.47,0
Ecuador,1,124.468,1.71,0
Egypt,2,0.928,1.42,0
El Salvador,2,2.158,1.16,0
Equatorial Guinea,0,0,0,0
Eritrea,2,0.282,0,0
Estonia,1,38.446,0.92,8.292
Eswatini,2,0,0,0
Ethiopia,2,0.078,0,0
Fiji,2,1.116,0,0
Finland,1,29.599,1.19,14.619
France,1,66.98,1.42,105.326
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,2,4.011,1.04,0
Germany,1,47.622,0.92,0
Ghana,2,0,1.42,0
Greece,2,5.373,0.92,0
Grenada,0,17.775,0,0
Guatemala,2,1.73,0,0
Guinea,2,1.371,1.14,0
Guinea-Bissau,0,0,0,0
Guyana,2,0,0,0
Haiti,2,0.088,0,0
Honduras,2,3.938,1.26,0
Hungary,2,21.738,1.61,0
Iceland,1,79.121,0.58,29.304
India,2,0.633,1.79,0
Indonesia,2,0.801,1.48,0
International,0,0,0,0
Iran,2,23.478,0.83,0
Iraq,2,1.169,0.92,0
Ireland,3,306.817,1.57,31.391
Israel,1,41.361,0.93,0
Italy,1,65.347,0.91,57.838
Jamaica,2,0,0,0
Japan,0,5.029,1.62,0
Jordan,2,0,0.67,0
Kazakhstan,2,1.651,1.45,0
Kenya,2,0.093,0.82,0
Kosovo,2,1.552,1.24,0
Kuwait,2,19.435,1.63,0
Kyrgyzstan,2,2.759,1.24,0
Laos,2,0,0,0
Latvia,2,12.194,0.93,0
Lebanon,2,3.956,1,0
Lesotho,2,0,0,0
Liberia,2,1.186,0,0
Libya,2,0,0,0
Liechtenstein,0,26.221,0,0
Lithuania,2,16.163,0.97,0
Luxembourg,1,172.531,0.8,44.73
Madagascar,2,0,0,0
Malawi,2,0.052,0,0
Malaysia,2,3.646,0.97,0
Maldives,0,0,0,0
Mali,2,0.642,0,0
Malta,0,29.442,1.11,9.059
Marshall Islands,0,0,0,0
Mauritania,2,0,0,0
Mauritius,2,3.145,0.55,0
Mexico,2,3.126,1.64,0
Moldova,1,36.936,1.44,0
Monaco,1,152.89,0,0
Mongolia,2,0,0,0
Montenegro,0,4.777,0.56,0
Morocco,2,2.005,1.38,0
Mozambique,2,0.096,0,0
Myanmar,2,0.074,0,0
Namibia,2,0,0,0
Nepal,2,0,0,0
Netherlands,1,78.553,1.13,75.227
New Zealand,2,9.124,0.76,0
Nicaragua,0,0,0,0
Niger,2,1.157,1,0
Nigeria,2,0.082,1.33,0
North Macedonia,0,23.039,1.25,0
Norway,2,18.999,0.76,0
Oman,2,5.287,1.31,0
Pakistan,2,1.431,1.45,0
Palestine,2,0.784,0.35,0
Panama,1,51.915,1.39,0
Papua New Guinea,2,0,0,0
Paraguay,2,0.701,0.91,0
Peru,2,19.441,1.84,0
Philippines,2,1.086,1.13,0
Poland,2,10.041,1.25,0
Portugal,1,148.675,1.15,22.164
Qatar,1,47.205,1.23,0
Romania,2,13.775,1.3,9.513
Russia,2,12.238,2.08,0
Rwanda,2,0.618,0.54,0
Saint Kitts and Nevis,0,18.8,0,0
Saint Lucia,0,5.446,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,3,324.12,1.15,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,2,10.456,1.67,0
Senegal,2,0.896,1.03,0
Serbia,1,34.976,1.51,0
Seychelles,2,0,0,0
Sierra Leone,2,0.125,0,0
Singapore,1,33.844,2.03,0
Slovakia,2,2.564,1.14,0
Slovenia,2,17.317,0.81,17.317
Solomon Islands,2,0,0,0
Somalia,2,0.566,0,0
South Africa,2,1.163,1.13,0
South Korea,2,0.527,0.42,0
South Sudan,2,0.089,0,0
Spain,1,108.032,1.13,0
Sri Lanka,2,0,1.05,0
Sudan,2,0.046,0,0
Suriname,2,0,0,0
Sweden,1,44.954,1.31,0
Switzerland,1,57.773,0.85,0
Syria,2,0,0,0
Taiwan,0,0.084,0.52,0
Tajikistan,0,0,0,0
Tanzania,0,0.117,0,0
Thailand,2,0.716,0.89,0
Timor,2,0.758,0,0
Togo,2,0.362,0,0
Trinidad and Tobago,2,0,0.13,0
Tunisia,2,2.369,0.93,0
Turkey,1,56.285,1.59,0
Uganda,2,0,0,0
Ukraine,2,7.111,1.78,0
United Arab Emirates,1,37.41,1.67,0
United Kingdom,1,64.328,1.01,47.55
United States,1,101.162,1.21,38.347
Uruguay,2,6.045,0.98,0
Uzbekistan,2,1.255,1.58,0
Vanuatu,2,0,0,0
Vatican,0,0,0,0
Venezuela,2,0,0.78,0
Vietnam,2,0.021,0.42,0
Yemen,0,0.034,0,0
Zambia,2,0.054,0,0
Zimbabwe,2,0.135,0,0
