country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,0.899,1.42,0
Albania,3,9.382,1.17,0
Algeria,3,4.219,1.78,0
Andorra,2,142.367,0.88,0
Angola,3,0,0,0
Antigua and Barbuda,0,61.27,0,0
Argentina,3,2.921,1.47,0
Armenia,0,24.635,1.27,0
Australia,3,8.392,0.93,0
Austria,1,43.858,0.83,27.203
Azerbaijan,3,4.241,1.61,0
Bahamas,0,0,0,0
Bahrain,1,17.043,1.34,0
Bangladesh,3,0.03,0,0
Barbados,1,17.399,0,0
Belarus,0,4.974,2.35,0
Belgium,2,122.696,1.5,107.424
Belize,3,2.515,0,0
Benin,3,0.247,0,0
Bhutan,3,0,0,0
Bolivia,3,0.771,1.28,0
Bosnia and Herzegovina,1,14.021,1.17,0
Botswana,3,0,0,0
Brazil,3,4.761,1.9,0
Brunei,3,2.286,0.19,0
Bulgaria,3,4.03,1.11,0
Burkina Faso,3,0.67,0.96,0
Burundi,0,0,0,0
Cambodia,3,0.239,0.13,0
Cameroon,3,7.647,1.3,0
Canada,1,30.549,1.74,0
Cape Verde,3,0,0,0
Central African Republic,3,1.035,0,0
Chad,0,0,0,0
Chile,1,17.42,1.67,0
China,3,0.055,0.85,0
Colombia,3,2.083,1.58,0
Comoros,0,0,0,0
Congo,3,0,0,0
Costa Rica,3,3.926,0.97,0
Cote d'Ivoire,3,0.91,1.3,0
Croatia,1,16.564,1.08,0
Cuba,3,3.178,1.37,0
Cyprus,1,45.667,1.2,0
Czechia,1,21.757,1.21,8.217
Democratic Republic of Congo,3,0,1.12,0
Denmark,2,64.397,1.27,23.998
Djibouti,3,9.109,0,0
Dominica,3,0,0,0
Dominican Republic,3,9.956,1.62,0
Ecuador,1,11.619,1.71,0
Egypt,3,1.173,1.58,0
El Salvador,3,0.771,0,0
Equatorial Guinea,0,0.713,0,0
Eritrea,3,0,0,0
Estonia,2,77.646,1.2,15.077
Eswatini,3,0,0,0
Ethiopia,3,0.052,0,0
Fiji,3,0,0,0
Finland,1,17.507,1.32,12.995
France,2,80.783,1.59,100.439
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,3,5.264,0.99,0
Germany,2,75.969,1.24,0
Ghana,3,0.032,1.39,0
Greece,3,6.62,1.07,0
Grenada,0,17.775,0,0
Guatemala,3,0.167,0,0
Guinea,3,1.599,0,0
Guinea-Bissau,0,3.049,0,0
Guyana,3,5.085,0,0
Haiti,3,0.175,0,0
Honduras,3,0.303,1.26,0
Hungary,3,3.934,1.39,0
Iceland,2,131.868,0.98,32.234
India,3,0.017,2.05,0
Indonesia,3,0.717,1.5,0
International,0,0,0,0
Iran,1,32.324,1.1,0
Iraq,3,1.193,1.3,0
Ireland,2,85.868,1.62,27.745
Israel,2,68.973,1.28,0
