country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,0.899,1.04,0
Albania,0,36.834,0.94,0
Algeria,0,3.489,0.78,0
Andorra,0,0,1.46,0
Angola,0,1.4,1.13,0
Antigua and Barbuda,2,30.635,0,0
Argentina,3,195.616,1.06,0
Armenia,1,110.69,1.33,0
Australia,0,0.157,0.61,0
Austria,1,73.503,1.08,9.327
Azerbaijan,0,12.624,0.87,0
Bahamas,1,122.06,1.05,0
Bahrain,3,344.385,0.95,0
Bangladesh,0,7.742,0.89,0
Barbados,2,0,0.67,0
Belarus,2,33.865,1.24,0
Belgium,1,118.727,1.36,11.648
Belize,0,0,1.16,0
Benin,0,1.237,0.94,0
Bhutan,0,2.592,0.78,0
Bolivia,0,26.471,0.81,0
Bosnia and Herzegovina,0,37.491,1.16,0
Botswana,0,0,0.76,0
Brazil,1,67.36,0.96,0
Brunei,2,0,0,0
Bulgaria,2,8.347,1.27,5.901
Burkina Faso,2,1.674,0.99,0
Burundi,2,0,0.74,0
Cambodia,2,0,0.33,0
Cameroon,0,0,0.94,0
Canada,0,43.93,1.3,0
Cape Verde,1,125.902,1.07,0
Central African Republic,0,0,0.55,0
Chad,0,0.061,1,0
Chile,1,100.543,1,0
China,0,0.019,0.98,0
Colombia,1,137.925,0.97,0
Comoros,2,0,0.65,0
Congo,0,0.544,0.56,0
Costa Rica,0,0,1.02,0
Cote d'Ivoire,2,1.099,0.92,0
Croatia,2,46.282,0.95,0
Cuba,0,3.973,0.93,0
Cyprus,0,13.7,1.42,0
Czechia,1,121.674,1.22,17.462
Democratic Republic of Congo,2,0.212,1.07,0
Denmark,1,73.202,1.19,2.935
Djibouti,0,0,0.84,0
Dominica,1,83.344,0,0
Dominican Republic,0,39.547,0.9,0
Ecuador,0,43.417,0.99,0
Egypt,0,1.016,0.92,0
El Salvador,0,33.147,1.07,0
Equatorial Guinea,2,0,0.49,0
Eritrea,0,0,0.3,0
Estonia,2,26.384,1.22,0.754
Eswatini,0,10.343,0.83,0
Ethiopia,0,5.497,0.93,0
Fiji,0,0,0,0
Finland,2,18.951,1.34,0
France,0,0.291,1.27,17.036
Gabon,0,0,1.05,0
Gambia,0,5.793,0.64,0
Georgia,1,73.699,1.45,0
Germany,0,15.671,1.17,0
Ghana,0,5.31,1.03,0
Greece,0,20.723,1.13,0
Grenada,2,0,0,0
Guatemala,0,21.769,1,0
Guinea,0,5.178,1.08,0
Guinea-Bissau,2,0,0.46,0
Guyana,1,59.754,1.07,0
Haiti,0,1.491,0.91,0
Honduras,0,0,1.04,0
Hong Kong,0,0,0,0
Hungary,1,96.994,1.15,0
Iceland,1,64.469,1.5,0
India,1,59.543,0.96,0
Indonesia,0,14.163,1.05,0
International,2,0,0,0
Iran,0,40.027,1.08,0
Iraq,1,86.544,0.99,0
Ireland,1,87.083,1.29,3.443
Israel,3,394.429,1.12,0
Italy,0,29.209,1.14,4.201
Jamaica,1,55.046,1.05,0
Japan,2,3.819,1.02,0
Jordan,0,42.242,1.74,0
Kazakhstan,0,15.604,0.94,0
Kenya,0,4.538,1.13,0
Kosovo,0,24.317,0.94,0
Kuwait,1,80.786,0.87,0
Kyrgyzstan,0,24.677,1.23,0
Laos,2,0,0,0
Latvia,2,11.664,1.56,0
Lebanon,3,148.269,1.17,0
Lesotho,0,0,0.93,0
Liberia,0,0.198,0.97,0
Libya,1,78.006,1.1,0
Liechtenstein,2,0,0.97,0
Lithuania,2,33.06,1.34,0
Luxembourg,0,0,1.18,4.793
Madagascar,0,1.011,0.78,0
Malawi,0,0.105,0.84,0
Malaysia,0,4.634,1.62,0
Maldives,1,98.05,0.91,0
Mali,2,0.296,1.1,0
Malta,2,47.561,0.9,0
Marshall Islands,2,0,0,0
Mauritania,2,0.43,0.83,0
Mauritius,2,0,0.47,0
Mexico,0,30.14,1.06,0
Moldova,1,84.532,1.14,0
Monaco,2,0,0.92,0
Mongolia,0,0,0.29,0
Montenegro,3,184.695,0.94,0
Morocco,1,66.214,1.07,0
Mozambique,0,7.231,1.09,0
Myanmar,0,13.656,1.49,0
Namibia,0,45.259,0.86,0
Nepal,1,53.987,1.17,0
Netherlands,3,177.474,1.37,9.279
New Zealand,2,0,0.71,0
Nicaragua,2,0,0.48,0
Niger,2,0.083,0.92,0
Nigeria,0,0.611,0.94,0
North Macedonia,1,70.078,1.14,0
Norway,2,13.097,1.06,0
Oman,3,302.157,1.14,0
Pakistan,2,2.562,1.06,0
Palestine,1,88.211,0.78,0
Panama,1,103.598,0.99,0
Papua New Guinea,0,0,0.7,0
Paraguay,1,106.834,1.05,0
Peru,3,168.568,0.92,0
Philippines,0,27.103,0.89,0
Poland,2,35.67,1.45,0
Portugal,1,65.217,1.14,8.728
Qatar,1,81.22,0.95,0
Romania,1,74.749,1.16,27.81
Russia,1,53.202,1.2,0
Rwanda,0,0.695,0.65,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0.35,0
Sao Tome and Principe,2,0,0.54,0
Saudi Arabia,0,11.576,0.86,0
Senegal,2,2.389,0.77,0
Serbia,0,10.581,1.03,0
Seychelles,2,0,0.24,0
Sierra Leone,2,0.878,0.96,0
Singapore,0,2.564,0.7,0
Slovakia,1,87.552,1.48,0
Slovenia,1,76.482,1.35,8.177
Solomon Islands,2,0,0,0
Somalia,0,0,0.7,0
