country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,4.264,1.23,0
Albania,2,195.636,1.26,0
Algeria,0,17.172,1.48,0
Andorra,1,517.699,1.08,0
Angola,0,4.138,1.06,0
Antigua and Barbuda,0,0,0.32,0
Argentina,2,265.003,0.92,0
Armenia,1,412.05,0.97,0
Australia,0,0.078,0.91,0
Austria,3,679.517,1.26,54.961
Azerbaijan,2,132.752,1.22,0
Bahamas,2,122.06,0.85,0
Bahrain,2,105.196,0.88,0
Bangladesh,0,10.316,1.08,0
Barbados,0,0,0.85,0
Belarus,2,109.849,1.15,0
Belgium,1,370.418,0.71,126.838
Belize,1,462.752,1.15,0
Benin,0,0,0.95,0
Bhutan,0,0,0.93,0
Bolivia,0,8.824,0.88,0
Bosnia and Herzegovina,1,489.208,1.16,0
Botswana,0,0,0.73,0
Brazil,2,112.783,1.12,0
Brunei,0,0,0,0
Bulgaria,1,631.796,1.26,40.297
Burkina Faso,0,0.048,1.01,0
Burundi,0,0.084,0.81,0
Cambodia,0,0,0.91,0
Cameroon,0,0,0.93,0
Canada,2,117.773,1.18,0
Cape Verde,2,143.888,1.05,0
Central African Republic,0,0.828,0.66,0
Chad,0,0.609,0.95,0
Chile,0,53.776,0.98,0
China,0,0.018,0.98,0
Colombia,2,123.657,0.98,0
Comoros,0,6.9,0.64,0
Congo,0,0,0.55,0
Costa Rica,2,192.183,1.03,0
Cote d'Ivoire,0,0.455,0.95,0
Croatia,1,357.346,1.07,0
Cuba,0,3.796,0.92,0
Cyprus,2,226.053,1.15,0
Czechia,3,1185.827,0.81,105.799
Democratic Republic of Congo,0,0.38,1.11,0
Denmark,2,184.041,1.13,5.697
Djibouti,0,6.073,0.97,0
Dominica,0,0,0,0
Dominican Republic,0,48.673,1.1,0
Ecuador,0,25.052,0.94,0
Egypt,0,2.267,1.15,0
El Salvador,0,0,1.13,0
Equatorial Guinea,0,7.128,0.49,0
Eritrea,0,0,0.41,0
Estonia,2,94.984,1.43,6.785
Eswatini,0,9.481,1.12,0
Ethiopia,0,3.001,0.9,0
Fiji,0,0,0,0
Finland,0,39.706,1.14,0
France,1,344.259,1.02,72.556
Gabon,0,0,1.1,0
Gambia,0,0,0.64,0
Georgia,3,744.515,1.28,0
Germany,1,316.851,1.17,0
Ghana,0,3.218,1.16,0
Greece,2,228.628,1.26,0
Grenada,0,0,0,0
Guatemala,0,42.924,1.02,0
Guinea,0,1.904,1.08,0
Guinea-Bissau,0,0,0.38,0
Guyana,0,7.628,1.04,0
Haiti,0,0,0.88,0
Honduras,0,23.322,1,0
