country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,1.618,1.4,0
Albania,3,4.865,1.08,0
Algeria,3,2.166,1.08,0
Andorra,0,116.482,0.64,0
Angola,3,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,3,1.792,1.25,0
Armenia,1,14.511,1.23,0
Australia,2,1.647,0.42,0
Austria,3,8.661,0.46,22.651
Azerbaijan,3,2.466,0.78,0
Bahamas,1,0,0,0
Bahrain,0,63.47,1.32,0
Bangladesh,3,1.894,1.97,0
Barbados,3,0,0,0
Belarus,1,53.972,1.65,0
Belgium,0,113.291,0.97,92.41
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,3,0,0,0
Bolivia,3,2.313,1.41,0
Bosnia and Herzegovina,3,5.182,1.16,0
Botswana,3,2.126,0,0
Brazil,2,9.39,1.54,0
Brunei,2,2.286,0.22,0
Bulgaria,2,2.303,1.24,5.181
Burkina Faso,3,0.526,0.95,0
Burundi,1,0,0,0
Cambodia,2,0,0.07,0
Cameroon,2,0,1.27,0
Canada,3,33.835,1.21,0
Cape Verde,3,5.396,0,0
Central African Republic,2,0,0,0
Chad,3,0,0,0
Chile,2,18.728,1.34,0
China,2,0.013,0.76,0
Colombia,3,3.361,1.3,0
Comoros,1,0,0,0
Congo,3,0,0.79,0
Costa Rica,2,0.982,0.8,0
Cote d'Ivoire,3,1.744,1.24,0
Croatia,3,9.5,0.65,0
Cuba,3,4.326,1.11,0
Cyprus,3,6.85,0.68,0
Czechia,2,13.073,0.76,7.564
Democratic Republic of Congo,3,0.223,1.13,0
Denmark,2,24.688,0.98,14.502
Djibouti,0,115.384,1.28,0
Dominica,3,0,0,0
Dominican Republic,3,31.803,1.27,0
Ecuador,3,25.279,1.14,0
Egypt,3,1.094,1.3,0
El Salvador,3,1.696,1.17,0
Equatorial Guinea,1,0,0,0
Eritrea,3,0,0,0
Estonia,3,12.061,0.76,10.554
Eswatini,3,0,0,0
Ethiopia,3,0.026,0.24,0
Fiji,3,0,0,0
Finland,2,18.409,1.05,12.273
France,0,75.452,1.16,86.467
Gabon,3,0.449,1.15,0
Gambia,3,0.414,0,0
Georgia,3,1.504,0.9,0
Germany,3,21.985,0.74,0
Ghana,2,6.694,1.42,0
Greece,3,0,0.87,0
Grenada,1,0,0,0
Guatemala,3,1.228,1.28,0
Guinea,3,4.645,1.14,0
Guinea-Bissau,1,2.033,0,0
Guyana,3,2.543,0,0
Haiti,3,0.263,0,0
Honduras,3,1.514,1.3,0
Hungary,3,8.488,1.1,0
Iceland,2,32.234,0.35,14.652
India,3,1.372,1.54,0
Indonesia,2,1.196,1.19,0
International,1,0,0,0
Iran,2,15.989,0.77,0
Iraq,3,0.646,0.9,0
Ireland,0,99.842,1.08,26.935
Israel,3,31.887,0.77,0
Italy,0,50.395,0.83,43.581
Jamaica,3,3.377,0.97,0
Japan,2,2.894,0.98,0
Jordan,3,0.392,0.73,0
Kazakhstan,3,3.249,1.39,0
Kenya,3,0.149,1.07,0
Kosovo,3,15.522,1.14,0
Kuwait,3,38.402,1.4,0
Kyrgyzstan,3,7.357,1.09,0
Laos,3,0,0,0
Latvia,2,7.952,0.91,0
Lebanon,3,0.147,0.98,0
Lesotho,3,0,0,0
Liberia,3,2.966,0,0
Libya,3,0.291,0,0
Liechtenstein,1,52.443,0,0
Lithuania,3,21.673,0.92,0
Luxembourg,3,20.768,0.64,47.925
Madagascar,3,0.036,0.59,0
Malawi,2,0,0,0
Malaysia,2,2.595,0.76,0
Maldives,1,31.45,0,0
Mali,2,0.395,1.09,0
Malta,1,2.265,0.57,2.265
Marshall Islands,1,0,0,0
Mauritania,3,0,0,0
Mauritius,3,2.359,0.35,0
Mexico,3,5.926,1.54,0
Moldova,3,23.302,1.18,0
Monaco,3,0,0,0
Mongolia,2,0.305,0,0
Montenegro,1,1.592,0.41,0
Morocco,3,4.606,1.29,0
Mozambique,2,0.128,0,0
Myanmar,3,0.239,0,0
Namibia,2,0,0,0
Nepal,3,0,0,0
Netherlands,0,62.562,0.91,60.286
New Zealand,3,1.866,0.43,0
Nicaragua,1,0.151,0,0
Niger,2,0.372,0.86,0
Nigeria,3,0.412,1.67,0
North Macedonia,1,17.76,0.93,0
Norway,3,7.747,0.72,0
Oman,3,16.841,1.29,0
Pakistan,3,0.317,1.47,0
Palestine,3,1.176,0.8,0
Panama,3,14.601,1.16,0
Papua New Guinea,3,0,0,0
Paraguay,3,0.561,1.03,0
Peru,3,36.637,1.63,0
Philippines,3,1.57,1,0
Poland,3,14.4,1.09,0
Portugal,3,51.095,0.9,21.968
Qatar,0,152.722,1.64,0
Romania,3,17.05,1.06,13.307
Russia,3,41.525,1.8,0
Rwanda,3,0.232,0.68,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,0,176.793,1.05,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,3,31.252,1.64,0
Senegal,3,1.015,1.5,0
Serbia,3,47.615,1.12,0
Seychelles,3,0,0,0
Sierra Leone,3,0.627,0,0
Singapore,0,101.874,1.99,0
Slovakia,3,13.188,1,0
Slovenia,3,6.253,0.65,12.506
Solomon Islands,2,0,0,0
Somalia,2,1.825,0.91,0
South Africa,3,2.091,1.45,0
South Korea,2,0.156,0.32,0
South Sudan,3,0,0,0
Spain,0,148.605,0.95,0
Sri Lanka,3,0.794,1.36,0
Sudan,3,0,0,0
Suriname,3,0,0,0
Sweden,2,38.419,1.24,0
Switzerland,3,38.823,0.66,0
Syria,3,0.057,0,0
Taiwan,1,0.924,0.44,0
Tajikistan,2,0,0,0
Tanzania,2,0.385,0.7,0
Thailand,3,0.458,0.74,0
Timor,3,0.758,0,0
Togo,2,0,0,0
Trinidad and Tobago,3,0,0.11,0
Tunisia,3,1.269,0.81,0
Turkey,3,47.155,1.03,0
Uganda,3,0,0,0
Ukraine,3,7.843,1.4,0
United Arab Emirates,3,48.431,1.29,0
United Kingdom,0,56.86,0.94,46.784
United States,0,77.61,1.01,43.459
Uruguay,2,3.167,0.97,0
Uzbekistan,3,2.241,1.09,0
Vanuatu,3,0,0,0
Vatican,1,0,0,0
Venezuela,3,1.02,1.2,0
Vietnam,3,0,0.24,0
Yemen,2,0,0,0
Zambia,2,0.218,0,0
Zimbabwe,3,0,0,0
