country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,3.237,1.43,0
Albania,2,4.865,0.8,0
Algeria,2,3.01,1.29,0
Andorra,2,0,0.55,0
Angola,2,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,2,2.744,1.23,0
Armenia,3,19.911,1.33,0
Australia,2,0.902,0.53,0
Austria,2,9.216,0.59,15.1
Azerbaijan,2,3.846,1,0
Bahamas,3,0,0,0
Bahrain,0,51.717,1.29,0
Bangladesh,2,3.334,1.44,0
Barbados,2,0,0,0
Belarus,0,97.256,1.4,0
Belgium,0,55.826,0.75,68.768
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,3.341,1.45,0
Bosnia and Herzegovina,2,6.096,1.16,0
Botswana,2,0.425,0,0
Brazil,2,27.235,1.5,0
Brunei,2,0,0.06,0
Bulgaria,2,5.181,1.14,5.613
Burkina Faso,2,0.144,0.95,0
Burundi,3,0,0,0
Cambodia,2,0,0.05,0
Cameroon,2,0,1.26,0
Canada,0,40.644,1.05,0
Cape Verde,2,8.993,1.07,0
Central African Republic,2,6.419,0,0
Chad,2,0.365,0,0
Chile,2,28.876,1.42,0
China,2,0.015,0.35,0
Colombia,2,6.918,1.34,0
Comoros,3,0,0,0
Congo,2,1.269,0.8,0
Costa Rica,2,1.57,0.89,0
Cote d'Ivoire,2,0.72,1.19,0
Croatia,2,1.949,0.48,0
Cuba,2,4.238,0.86,0
Cyprus,2,17.125,0.67,0
Czechia,2,5.509,0.67,6.35
Democratic Republic of Congo,2,0.134,1.14,0
Denmark,2,26.415,0.92,11.395
Djibouti,0,37.449,0.78,0
Dominica,2,0,0,0
Dominican Republic,2,11.339,1.15,0
Ecuador,0,57.7,0.85,0
Egypt,2,2.541,1.31,0
El Salvador,2,3.392,1.19,0
Equatorial Guinea,3,40.628,0.54,0
Eritrea,2,0,0,0
Estonia,2,9.8,0.64,9.8
Eswatini,2,5.172,0,0
