country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,6.499,1.24,0
Albania,2,273.125,1.27,0
Algeria,1,23.329,1.28,0
Andorra,0,621.239,1.05,0
Angola,1,6.45,1.05,0
Antigua and Barbuda,1,0,0.32,0
Argentina,2,223.406,0.91,0
Armenia,0,512.953,0.91,0
Australia,1,0.275,1.12,0
Austria,0,776.67,0.99,75.835
Azerbaijan,2,256.135,1.45,0
Bahamas,1,63.573,0.75,0
Bahrain,3,79.338,0.88,0
Bangladesh,1,14.354,1.16,0
Barbados,1,3.48,1.07,0
Belarus,3,146.254,1.16,0
Belgium,2,386.294,0.65,110.961
Belize,3,150.897,1.14,0
Benin,1,0,0.95,0
Bhutan,1,0,0.95,0
Bolivia,1,16.02,0.91,0
Bosnia and Herzegovina,2,359.667,1.16,0
Botswana,3,208.792,0.74,0
Brazil,3,168.979,1.13,0
Brunei,1,0,0,0
Bulgaria,0,561.133,1.14,49.507
Burkina Faso,1,0.765,1.01,0
Burundi,1,0,0.83,0
Cambodia,1,0,0.87,0
Cameroon,1,23.808,0.94,0
Canada,3,127.02,1.14,0
Cape Verde,3,147.485,1.05,0
Central African Republic,1,1.449,0.69,0
Chad,1,0.244,0.94,0
Chile,3,76.061,0.99,0
China,1,0.02,1.32,0
Colombia,3,147.142,0.99,0
Comoros,1,1.15,0.63,0
Congo,1,21.203,0.53,0
Costa Rica,2,239.296,1.08,0
Cote d'Ivoire,1,1.441,0.98,0
Croatia,0,770.717,1.18,0
Cuba,1,1.854,0.92,0
Cyprus,2,305.971,1.17,0
Czechia,0,604.259,0.75,85.256
Democratic Republic of Congo,1,1.005,1.12,0
Denmark,2,223.922,1.11,7.078
Djibouti,1,0,0.71,0
Dominica,1,0,0,0
Dominican Republic,3,94.58,1.19,0
Ecuador,1,56.453,0.99,0
Egypt,1,3.342,1.23,0
El Salvador,1,22.201,1.13,0
Equatorial Guinea,1,0,0.54,0
Eritrea,1,2.538,0.42,0
Estonia,2,309.829,1.36,11.308
Eswatini,1,10.343,1.24,0
Ethiopia,1,4.341,1.04,0
Fiji,1,0,0,0
Finland,1,63.349,1.24,0
France,2,327.529,0.89,71.04
Gabon,1,14.377,1.11,0
Gambia,1,0,0.57,0
Georgia,0,926.758,1.18,0
Germany,2,286.94,1.09,0
Ghana,1,5.6,1.13,0
Greece,2,309.602,1.13,0
Grenada,1,0,0,0
Guatemala,1,38.235,1.02,0
Guinea,1,0,1.09,0
Guinea-Bissau,1,0,0.38,0
Guyana,3,78.824,1.03,0
Haiti,1,1.491,0.93,0
Honduras,1,0,1.02,0
Hungary,2,467.064,1.06,0
Iceland,1,14.652,0.68,0
India,1,33.248,0.97,0
Indonesia,1,17.541,1.1,0
International,1,0,0,0
Iran,3,157.43,1.16,0
Iraq,1,59.022,0.86,0
Ireland,3,84.046,0.81,6.481
Israel,3,88.96,1.06,0
Italy,0,598.328,1.01,61.394
Jamaica,1,23.302,1.02,0
Japan,1,18.834,1.39,0
Jordan,0,536.011,1.09,0
Kazakhstan,1,52.885,1.24,0
Kenya,1,27.133,1.05,0
Kosovo,2,417.535,1.3,0
Kuwait,3,113.568,0.76,0
Kyrgyzstan,1,64.682,0.97,0
Laos,1,0,0,0
Latvia,3,194.041,1.29,0
Lebanon,2,279.689,1.08,0
Lesotho,1,3.268,0.82,0
Liberia,1,2.175,1.05,0
Libya,3,78.733,1,0
Liechtenstein,0,550.646,0.94,0
Lithuania,0,617.862,1.27,0
Luxembourg,0,1070.329,1.09,68.693
Madagascar,1,0,0.57,0
Malawi,1,0.157,0.83,0
Malaysia,1,39.857,1.1,0
Maldives,3,125.8,1.12,0
Mali,1,2.963,1.16,0
Malta,2,317.073,1.01,0
Marshall Islands,1,0,0,0
Mauritania,1,5.162,1.5,0
Mauritius,1,0,0.75,0
Mexico,1,34.685,1.06,0
Moldova,2,357.465,1.17,0
Monaco,3,203.853,0.72,0
Mongolia,1,15.252,1.6,0
Montenegro,0,869.341,1.01,0
Morocco,3,123.515,1,0
Mozambique,1,3.007,1.06,0
Myanmar,1,28.671,1.09,0
Namibia,1,20.465,1.12,0
Nepal,3,72.177,0.86,0
Netherlands,2,335.048,0.9,34.666
New Zealand,1,0.622,1.17,0
Nicaragua,1,0,0.61,0
Niger,1,0.165,1.43,0
Nigeria,1,0.708,1.07,0
North Macedonia,0,575.027,1.08,0
Norway,3,123.772,1.11,0
Oman,1,45.235,0.97,0
Pakistan,1,12.395,1.29,0
Palestine,2,217.587,1.5,0
Panama,2,291.093,1.18,0
Papua New Guinea,1,0,0.71,0
Paraguay,3,120.014,1.09,0
Peru,1,0,0.95,0
Philippines,1,12.165,0.93,0
Poland,0,633.478,0.99,0
Portugal,0,685.908,1.09,44.916
Qatar,3,72.196,0.96,0
Romania,0,525.427,1.08,58.791
Russia,3,159.914,1.09,0
Rwanda,1,2.239,1.32,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,3,108.915,0.86,0
Saint Vincent and the Grenadines,1,9.013,0,0
Samoa,1,0,0,0
San Marino,1,0,1.24,0
Sao Tome and Principe,1,31.94,0.81,0
Saudi Arabia,1,9.163,0.89,0
Senegal,1,0.717,1.12,0
Serbia,0,897.776,1.51,0
Seychelles,1,30.506,0.16,0
Sierra Leone,1,0,0.94,0
Singapore,1,0.684,0.89,0
Slovakia,2,304.965,0.97,0
Slovenia,0,995.704,1.06,97.646
Solomon Islands,1,0,0,0
Somalia,1,0,0.73,0
South Africa,1,42.388,1.26,0
South Korea,1,7.08,1.67,0
South Sudan,1,0,1.11,0
Spain,2,347.194,0.97,66.838
Sri Lanka,1,20.501,1.08,0
Sudan,1,5.747,1.42,0
Suriname,1,3.409,0.84,0
Sweden,2,456.37,1.49,0
Switzerland,0,578.535,0.95,0
Syria,1,4.114,1.11,0
Taiwan,1,0.084,1.14,0
Tajikistan,1,4.299,1.02,0
Tanzania,1,0,0,0
Thailand,1,0.057,1.11,0
Timor,1,0,0,0
Togo,1,2.295,1.04,0
Trinidad and Tobago,1,37.871,1.25,0
Tunisia,1,0,1.03,0
Turkey,1,53.854,1.46,0
Uganda,1,5.313,1.15,0
Ukraine,2,311.659,1.17,0
United Arab Emirates,3,116.578,1.01,0
United Kingdom,2,337.861,0.94,21.006
United States,0,568.071,1.18,47.622
Uruguay,1,23.318,1.21,0
Uzbekistan,1,1.882,0.91,0
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,11.078,0.97,0
