country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,3.596,1.23,0
Albania,1,256.098,1.2,0
Algeria,2,23.238,1.21,0
Andorra,3,841.261,1.06,0
Angola,2,4.442,1.04,0
Antigua and Barbuda,2,0,0.33,0
Argentina,0,157.979,0.9,0
Armenia,1,402.601,0.91,0
Australia,2,0.588,1.07,0
Austria,3,734.034,0.94,77.389
Azerbaijan,1,269.746,1.44,0
Bahamas,0,71.202,0.71,0
Bahrain,0,72.873,0.88,0
Bangladesh,2,11.215,1.12,0
Barbados,2,6.96,1.14,0
Belarus,0,168.054,1.17,0
Belgium,1,278.18,0.63,103.627
Belize,0,135.808,1.14,0
Benin,2,0,0.95,0
Bhutan,2,1.296,0.97,0
Bolivia,2,5.825,0.91,0
Bosnia and Herzegovina,1,400.815,1.16,0
Botswana,2,0,0.74,0
Brazil,0,153.472,1.13,0
Brunei,2,0,0,0
Bulgaria,1,327.987,1.1,58.718
Burkina Faso,2,0.813,1.02,0
Burundi,2,0.589,0.83,0
Cambodia,2,0.06,0.87,0
Cameroon,2,0,0.94,0
Canada,0,131.339,1.14,0
Cape Verde,0,147.485,1.05,0
Central African Republic,2,0,0.67,0
Chad,2,0.426,0.94,0
Chile,0,81.502,1,0
China,2,0.042,1.56,0
Colombia,0,138.534,1,0
Comoros,2,4.6,0.63,0
Congo,2,0,0.52,0
Costa Rica,2,0,1.08,0
Cote d'Ivoire,2,1.024,0.98,0
Croatia,3,870.345,1.19,0
Cuba,2,3.09,1.02,0
Cyprus,1,279.713,1.18,0
Czechia,1,297.601,0.74,78.345
Democratic Republic of Congo,2,0.569,1.11,0
Denmark,1,219.951,1.1,6.906
Djibouti,2,1.012,0.74,0
Dominica,2,55.563,0,0
Dominican Republic,0,90.893,1.19,0
Ecuador,0,58.72,0.99,0
Egypt,2,3.498,1.23,0
El Salvador,2,0,1.13,0
Equatorial Guinea,2,6.415,0.56,0
Eritrea,2,6.767,0.42,0
Estonia,1,225.399,1.33,12.061
Eswatini,2,17.239,1.27,0
Ethiopia,2,4.114,1.04,0
Fiji,2,0,0,0
Finland,0,84.646,1.26,0
France,1,270.86,0.87,68.833
Gabon,2,0,1.11,0
Gambia,2,8.276,0.56,0
Georgia,3,958.594,1.17,0
Germany,0,165.569,1.06,0
Ghana,2,2.768,1.12,0
Greece,1,221.528,1.1,0
Grenada,2,0,0,0
Guatemala,2,36.839,1.02,0
Guinea,2,4.188,1.09,0
Guinea-Bissau,2,0,0.38,0
Guyana,0,111.88,1.03,0
Haiti,2,0.263,0.94,0
Honduras,0,89.251,1.03,0
Hungary,1,455.159,1.04,0
Iceland,2,52.747,0.75,0
India,2,32.76,0.97,0
Indonesia,2,18.273,1.1,0
International,2,0,0,0
Iran,0,153.953,1.09,0
Iraq,2,44.403,0.85,0
Ireland,0,69.059,0.8,6.481
Israel,2,48.755,1.07,0
Italy,3,574.974,0.96,62.155
Jamaica,2,30.056,1.02,0
Japan,2,20.446,1.31,0
Jordan,1,374.983,1.04,0
Kazakhstan,2,48.464,1.23,0
Kenya,2,22.521,1.03,0
Kosovo,1,367.865,1.26,0
Kuwait,0,99.753,0.73,0
Kyrgyzstan,0,68.514,0.96,0
Laos,2,0,0,0
Latvia,1,340.367,1.3,0
Lebanon,1,238.519,1.07,0
Lesotho,2,8.869,0.83,0
Liberia,2,0,1.05,0
Libya,2,0,1,0
Liechtenstein,1,393.319,0.92,0
Lithuania,3,728.431,1.27,0
Luxembourg,2,0,1.06,71.888
Madagascar,2,0,0.56,0
Malawi,2,0,0.83,0
Malaysia,2,32.163,1.11,0
Maldives,2,59.2,1.11,0
Mali,2,1.827,1.16,0
Malta,1,319.338,0.98,0
Marshall Islands,2,0,0,0
Mauritania,2,4.516,1.55,0
Mauritius,2,0,0.74,0
Mexico,0,52.112,1.08,0
Moldova,1,323.751,1.16,0
Monaco,0,101.926,0.69,0
Mongolia,2,9.151,1.53,0
Montenegro,3,913.923,0.98,0
Morocco,0,127.389,0.98,0
Mozambique,2,3.327,1.06,0
Myanmar,2,26.356,1.09,0
Namibia,2,38.962,1.14,0
Nepal,0,57.453,0.88,0
Netherlands,1,360.143,0.92,33.265
New Zealand,2,1.866,1.24,0
Nicaragua,2,0,0.61,0
Niger,2,0.454,1.45,0
Nigeria,2,1.193,1.07,0
North Macedonia,3,567.347,1.06,0
Norway,0,62.347,1.04,0
Oman,2,0,0.96,0
Pakistan,2,12.065,1.28,0
Palestine,1,291.292,1.51,0
Panama,1,298.51,1.18,0
Papua New Guinea,2,0,0.71,0
Paraguay,0,112.022,1.08,0
Peru,0,126.29,0.96,0
Philippines,2,16.289,0.95,0
Poland,3,639.767,0.97,0
