country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,0,0,0
Albania,3,0,0,0
Algeria,3,0,0,0
Andorra,3,0,0,0
Angola,3,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,3,0.133,0,0
Armenia,3,0,0,0
Australia,1,0.118,0,0
Austria,1,2.665,0,0
Azerbaijan,2,0.296,0,0
Bahamas,3,0,0,0
Bahrain,2,14.692,0,0
Bangladesh,1,0,0,0
Barbados,1,0,0,0
Belarus,3,0,0,0
Belgium,1,5.177,2.45,0
Belize,3,0,0,0
Benin,1,0,0,0
Bhutan,2,0,0,0
Bolivia,0,0,0,0
Bosnia and Herzegovina,3,0.305,0,0
Botswana,1,0,0,0
Brazil,3,0,0,0
Brunei,1,0,0,0
Bulgaria,1,0,0,0
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,1,0,0,0
Cameroon,3,0,0,0
Canada,3,0.132,0,0
Cape Verde,1,0,0,0
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,3,0,0,0
China,0,0.056,0.23,0
Colombia,1,0,0,0
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,3,0,0,0
Cote d'Ivoire,3,0,0,0
Croatia,1,0.244,0,0
Cuba,1,0,0,0
Cyprus,3,0,0,0
Czechia,1,0.093,0,0
Democratic Republic of Congo,3,0,0,0
Denmark,2,0,0,0
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,3,0,0,0
Ecuador,3,0,0,0
Egypt,3,0,0,0
El Salvador,1,0,0,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,0,0,0
Eswatini,1,0,0,0
Ethiopia,3,0,0,0
Fiji,1,0,0,0
Finland,1,0,0,0
France,2,4.642,2.56,0.689
Gabon,1,0,0,0
Gambia,3,0,0,0
Georgia,2,0,0,0
Germany,2,1.54,2.95,0
Ghana,3,0,0,0
Greece,2,0.096,0,0
Grenada,3,0,0,0
Guatemala,1,0,0,0
Guinea,1,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,1,0,0,0
Haiti,3,0,0,0
Honduras,3,0,0,0
Hungary,3,0.207,0,0
Iceland,1,20.513,0,0
India,2,0.002,0,0
Indonesia,2,0,0,0
International,3,0,0,0
Iran,2,12.811,2.23,0
Iraq,0,0.348,0,0
Ireland,3,0,0,0
Israel,2,1.155,0,0
Italy,0,20.625,2.54,9.378
Jamaica,1,0,0,0
Japan,2,0.364,1.57,0
Jordan,3,0,0,0
Kazakhstan,3,0,0,0
Kenya,1,0,0,0
Kosovo,3,0,0,0
Kuwait,2,0.702,0,0
Kyrgyzstan,1,0,0,0
Laos,3,0,0,0
Latvia,3,0,0,0
Lebanon,2,0,0,0
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,3,0,0,0
Liechtenstein,3,0,0,0
Lithuania,3,0,0,0
Luxembourg,3,0,0,0
Madagascar,3,0,0,0
Malawi,3,0,0,0
Malaysia,1,0.309,0,0
Maldives,3,0,0,0
Mali,3,0,0,0
Malta,3,6.794,0,0
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0
Mauritius,3,0,0,0
Mexico,3,0,0,0
Moldova,3,0,0,0
Monaco,2,0,0,0
Mongolia,0,0,0,0
Montenegro,3,0,0,0
Morocco,3,0,0,0
Mozambique,3,0,0,0
Myanmar,3,0,0,0
Namibia,3,0,0,0
Nepal,1,0,0,0
Netherlands,3,3.502,2.63,1.401
New Zealand,1,0.207,0,0
Nicaragua,3,0,0,0
Niger,3,0,0,0
Nigeria,3,0,0,0
North Macedonia,3,0,0,0
Norway,1,7.194,2.6,0
Oman,1,0,0,0
Pakistan,2,0,0,0
Palestine,0,1.764,0,0
Panama,3,0,0,0
Papua New Guinea,1,0,0,0
Paraguay,3,0,0,0
Peru,1,0,0,0
Philippines,1,0.009,0,0
Poland,3,0,0,0
Portugal,3,0.686,0,0
Qatar,1,0,0,0
Romania,1,0,0,0
Russia,1,0,0,0
Rwanda,1,0,0,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,2,58.931,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,3,0,0,0
Senegal,3,0,0,0
Serbia,1,0,0,0
Seychelles,1,0,0,0
Sierra Leone,3,0,0,0
Singapore,2,1.367,0.93,0
Slovakia,1,0,0,0
Slovenia,1,0,0,0
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,1,0,0,0
South Korea,0,8.738,0.89,0
South Sudan,3,0,0,0
Spain,1,2.139,2.55,0
Sri Lanka,3,0,0,0
Sudan,3,0,0,0
Suriname,3,0,0,0
Sweden,3,3.268,1.55,0
Switzerland,2,6.239,2.81,0
Syria,3,0,0,0
Taiwan,2,0,0,0
Tajikistan,1,0,0,0
Tanzania,3,0,0,0
Thailand,1,0.029,0,0
Timor,3,0,0,0
Togo,3,0,0,0
Trinidad and Tobago,1,0,0,0
Tunisia,1,0,0,0
Turkey,1,0,0,0
Uganda,1,0,0,0
Ukraine,3,0,0,0
United Arab Emirates,1,1.618,0,0
United Kingdom,3,0.81,1.74,0
United States,1,0.502,3.61,0
Uruguay,3,0,0,0
Uzbekistan,1,0,0,0
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0,0
Vietnam,2,0.021,0,0
Yemen,3,0,0,0
Zambia,1,0,0,0
Zimbabwe,3,0,0,0
