country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,5,1.105,1.43,0
Albania,0,6.255,1.13,0
Algeria,0,3.17,1.95,0
Andorra,7,491.814,0.89,0
Angola,0,0,0,0
Antigua and Barbuda,6,20.423,0,0
Argentina,1,1.748,1.5,0
Armenia,6,31.047,1.32,0
Australia,5,9.961,1.02,0
Austria,2,46.411,0.9,24.316
Azerbaijan,0,4.044,1.63,0
Bahamas,6,7.629,0,0
Bahrain,1,43.489,1.34,0
Bangladesh,0,0.012,0,0
Barbados,5,41.758,0,0
Belarus,6,14.922,2.38,0
Belgium,2,119.417,1.56,103.972
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,0,1.296,0,0
Bolivia,0,0.685,1.28,0
Bosnia and Herzegovina,1,22.555,1.17,0
Botswana,0,0,0,0
Brazil,5,5.683,1.94,0
Brunei,3,4.572,0.2,0
Bulgaria,5,5.037,1.12,0
Burkina Faso,0,0.287,0.96,0
Burundi,6,0.084,0,0
Cambodia,3,0.06,0.13,0
Cameroon,3,2.75,1.3,0
Canada,2,45.678,1.81,0
Cape Verde,0,0,0,0
Central African Republic,5,0,0,0
Chad,3,0.061,0,0
Chile,5,19.512,1.71,0
China,5,0.049,0.86,0
Colombia,0,1.887,1.61,0
Comoros,6,0,0,0
Congo,1,0.544,0,0
Costa Rica,5,4.122,0.99,0
Cote d'Ivoire,0,0.152,1.29,0
Croatia,1,11.692,1.15,0
Cuba,5,1.854,1.34,0
Cyprus,1,41.101,1.24,0
Czechia,5,32.683,1.28,7.284
Democratic Republic of Congo,5,0.279,1.12,0
Denmark,2,48.859,1.29,25.206
Djibouti,1,7.085,0,0
Dominica,0,0,0,0
Dominican Republic,1,8.85,1.67,0
Ecuador,1,23.522,1.78,0
Egypt,0,0.84,1.57,0
El Salvador,0,1.388,0,0
Equatorial Guinea,6,0,0,0
Eritrea,1,1.974,0,0
Estonia,2,59.553,1.23,12.061
Eswatini,0,0,0,0
Ethiopia,5,0,0,0
Fiji,0,2.231,0,0
Finland,5,12.995,1.32,11.731
France,2,33.398,1.62,96.594
Gabon,5,1.348,0,0
Gambia,0,0,0,0
Georgia,1,4.262,0.96,0
Germany,2,82.617,1.3,0
Ghana,0,0.29,1.39,0
Greece,1,12.376,1.1,0
Grenada,6,8.887,0,0
Guatemala,0,0.447,0,0
Guinea,0,1.675,0,0
Guinea-Bissau,6,0,0,0
Guyana,3,0,0,0
Haiti,0,0,0,0
Honduras,1,4.745,1.26,0
Hungary,5,6.211,1.41,0
Iceland,4,290.11,1.05,35.165
India,1,0.395,2.1,0
Indonesia,3,0.413,1.49,0
International,6,0,0,0
Iran,5,34.229,1.19,0
Iraq,1,1.094,1.32,0
Ireland,2,81.413,1.65,26.733
Israel,2,83.068,1.4,0
Italy,2,77.206,0.97,67.034
