country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,7,10.635,1.34,0
Albania,1,6.255,1.15,0
Algeria,7,4.264,1.08,0
Andorra,3,0,0.49,0
Angola,4,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,1,7.633,1.37,0
Armenia,6,62.094,1.38,0
Australia,4,0.627,0.8,0
Austria,3,5.663,0.99,5.219
Azerbaijan,7,9.961,1.36,0
Bahamas,6,0,0,0
Bahrain,2,226.26,1.25,0
Bangladesh,1,7.299,1.36,0
Barbados,7,0,0,0
Belarus,0,101.383,1.08,0
Belgium,5,30.717,0.71,31.407
Belize,7,0,0,0
Benin,3,0,0.97,0
Bhutan,7,1.296,0,0
Bolivia,7,17.562,1.41,0
Bosnia and Herzegovina,7,5.486,1.16,0
Botswana,7,0,0,0
Brazil,0,80.57,1.38,0
Brunei,3,0,0.01,0
Bulgaria,3,5.469,0.92,7.052
Burkina Faso,3,0.335,0.95,0
Burundi,6,0,0,0
Cambodia,3,0,0.03,0
Cameroon,4,5.688,1.23,0
Canada,5,31.212,0.89,0
Cape Verde,5,19.785,1.08,0
Central African Republic,5,32.714,0.86,0
Chad,7,1.766,0.92,0
Chile,0,130.884,1.48,0
China,7,0.006,0.78,0
Colombia,1,11.91,1.31,0
Comoros,6,0,0,0
Congo,1,0,0.82,0
Costa Rica,4,2.552,1.19,0
Cote d'Ivoire,4,1.744,1.18,0
Croatia,4,0.244,0.43,0
Cuba,1,0.883,0.67,0
Cyprus,1,3.425,0.69,0
Czechia,3,5.136,0.99,3.268
Democratic Republic of Congo,7,0.625,1.13,0
Denmark,3,13.466,0.82,5.525
Djibouti,5,25.304,1.61,0
Dominica,4,0,0,0
Dominican Republic,5,38.625,1.1,0
Ecuador,5,54.696,0.96,0
Egypt,7,3.899,1.28,0
El Salvador,1,15.109,1.19,0
Equatorial Guinea,6,7.84,0.64,0
Eritrea,1,0,0,0
Estonia,3,6.031,0.83,4.523
Eswatini,7,2.586,0.87,0
Ethiopia,7,0.13,1.37,0
Fiji,7,0,0,0
Finland,3,14.98,0.79,5.775
France,7,9.744,0.95,33.122
Gabon,5,47.176,1.15,0
Gambia,7,0,0,0
Georgia,1,1.003,0.99,0
Germany,4,9.011,0.73,0
Ghana,4,3.476,1.29,0
Greece,4,3.838,0.89,0
Grenada,6,8.887,0,0
Guatemala,1,6.977,1.38,0
Guinea,7,0,1.12,0
Guinea-Bissau,6,0,0.83,0
Guyana,7,3.814,0.51,0
Haiti,1,3.245,1.44,0
Honduras,1,14.337,1.33,0
Hungary,4,3.83,0.83,0
Iceland,3,0,0.3,0
India,7,2.744,1.33,0
Indonesia,4,1.791,1.2,0
International,6,0,0,0
Iran,3,25.026,1.29,0
Iraq,7,1.243,1.27,0
Ireland,5,26.125,0.62,11.341
Israel,7,1.386,0.39,0
Italy,3,13.05,0.66,13.364
Jamaica,7,0.675,0.77,0
Japan,3,0.411,0.47,0
Jordan,7,0.98,1.13,0
Kazakhstan,7,6.284,1.22,0
Kenya,1,0.428,1.35,0
Kosovo,1,9.313,0.99,0
Kuwait,2,207.233,1.46,0
Kyrgyzstan,7,4.445,1.18,0
Laos,7,0,0,0
Latvia,3,4.241,0.91,0
Lebanon,7,0.733,1.2,0
Lesotho,4,0,0,0
Liberia,1,0.791,0.97,0
Libya,1,0,0,0
Liechtenstein,6,0,0,0
Lithuania,4,4.408,0.89,0
Luxembourg,3,12.78,0.73,23.963
Madagascar,4,0.289,1.82,0
Malawi,3,0,0,0
Malaysia,4,1.112,0.87,0
Maldives,0,90.65,1.14,0
Mali,3,1.333,1.07,0
Malta,6,22.648,1.51,0
Marshall Islands,6,0,0,0
Mauritania,7,1.936,0,0
Mauritius,7,0,0.08,0
Mexico,5,18.901,1.29,0
Moldova,5,47.596,1.14,0
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,6,0,0.01,0
Morocco,1,1.219,0.83,0
Mozambique,3,0.128,1.09,0
Myanmar,7,0.018,0.64,0
Namibia,4,0,0,0
Nepal,1,0.618,1.81,0
Netherlands,3,11.672,0.68,20.134
New Zealand,3,0,0.38,0
Nicaragua,6,0,0,0
Niger,3,0.372,0.81,0
Nigeria,7,1.397,1.23,0
North Macedonia,6,8.16,1.08,0
Norway,3,4.243,0.65,0
Oman,5,55.614,1.28,0
Pakistan,1,0,1.23,0
Palestine,1,0,0.91,0
Panama,5,34.764,1.03,0
Papua New Guinea,3,0,0,0
Paraguay,1,0.701,1.03,0
Peru,0,118.01,1.28,0
Philippines,1,1.962,1.04,0
Poland,7,10.595,1.04,0
Portugal,5,25.891,0.87,10.984
Qatar,2,400.2,1.24,0
Romania,4,9.876,0.83,11.384
