country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,1.824,1.2,0
Albania,4,59.42,1.18,0
Algeria,0,5.77,1.15,0
Andorra,5,3869.799,1.39,0
Angola,0,3.712,1.12,0
Antigua and Barbuda,1,0,0.27,0
Argentina,7,210.728,1.03,0
Armenia,7,124.864,1.43,0
Australia,0,0.98,0.98,0
Austria,7,108.7,1.23,10.77
Azerbaijan,0,12.033,1.53,0
Bahamas,7,216.149,1.15,0
Bahrain,7,196.288,0.9,0
Bangladesh,0,8.938,1.02,0
Barbados,1,0,0.93,0
Belarus,4,49.104,1.27,0
Belgium,6,312.521,1.56,23.124
Belize,4,95.568,1.16,0
Benin,3,0,0.94,0
Bhutan,0,0,0.8,0
Bolivia,0,10.366,0.77,0
Bosnia and Herzegovina,4,57.912,1.17,0
Botswana,7,125.87,0.76,0
Brazil,2,39.655,0.94,0
Brunei,3,0,0,0
Bulgaria,4,84.479,1.52,9.355
Burkina Faso,3,1.1,0.99,0
Burundi,1,0.084,0.76,0
Cambodia,3,0,0.58,0
Cameroon,3,0,0.92,0
Canada,2,25.833,1.18,0
Cape Verde,7,149.284,1.07,0
Central African Republic,3,0,0.55,0
Chad,0,0.244,1.01,0
Chile,2,76.427,0.96,0
China,0,0.013,1.07,0
Colombia,7,152.664,1.03,0
Comoros,1,0,0.64,0
Congo,3,0,0.59,0
Costa Rica,6,350.208,1.02,0
Cote d'Ivoire,3,0.038,0.93,0
Croatia,4,44.09,1.44,0
Cuba,0,1.942,0.83,0
Cyprus,2,46.809,1.68,0
Czechia,6,402.559,1.48,43.608
Democratic Republic of Congo,3,0.19,1.09,0
Denmark,4,67.159,1.13,3.28
Djibouti,3,3.036,1.4,0
Dominica,1,0,0,0
Dominican Republic,2,33.739,0.96,0
Ecuador,3,15.984,0.96,0
Egypt,0,1.29,1.04,0
El Salvador,3,0,1.1,0
Equatorial Guinea,1,2.138,0.52,0
Eritrea,0,0,0.42,0
Estonia,1,13.569,0.99,3.769
Eswatini,0,12.067,0.87,0
Ethiopia,0,7.315,0.99,0
Fiji,3,0,0,0
Finland,4,38.623,1.24,1.805
France,6,668.924,1.32,23.578
Gabon,0,11.232,1.07,0
Gambia,0,1.655,0.68,0
Georgia,7,119.824,1.29,0
Germany,4,78.07,1.46,0
Ghana,3,0.805,1.08,0
Greece,2,28.207,1.2,0
Grenada,1,8.887,0,0
Guatemala,3,6.196,0.99,0
Guinea,3,3.046,1.09,0
Guinea-Bissau,1,2.033,0.42,0
Guyana,2,66.111,1,0
Haiti,3,0,0.9,0
Honduras,2,33.52,1.03,0
Hong Kong,3,0,0,0
Hungary,7,121.424,1.15,0
Iceland,7,164.103,1.2,0
India,2,40.103,0.9,0
Indonesia,3,11.944,0.99,0
International,1,0,0,0
Iran,2,50.076,1.08,0
Iraq,4,77.245,0.91,0
Ireland,7,166.674,1.34,6.481
Israel,6,366.124,0.62,0
Italy,4,76.395,1.61,7.476
Jamaica,2,32.082,0.93,0
Japan,3,1.992,0.98,0
Jordan,7,112.416,1.36,0
Kazakhstan,0,5.752,1.18,0
Kenya,0,1.358,1.38,0
Kosovo,2,35.183,1.26,0
Kuwait,7,181.943,1.14,0
Kyrgyzstan,2,45.676,1.31,0
Laos,3,0,0,0
Latvia,4,50.366,1.44,0
Lebanon,7,154.715,1.12,0
Lesotho,3,0,0.86,0
