country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,7,0.026,0,0
Albania,1,3.822,0,0
Algeria,7,0.091,0,0
Andorra,6,0,0,0
Angola,0,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,4,0,0,0
Armenia,6,1.012,0,0
Australia,4,0,2.16,0
Austria,7,6.218,2.94,0
Azerbaijan,7,0,0,0
Bahamas,6,0,0,0
Bahrain,7,0,1.3,0
Bangladesh,2,0,0,0
Barbados,2,0,0,0
Belarus,6,0.317,0,0
Belgium,4,0,2.5,0
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,7,0,0,0
Bolivia,1,0,0,0
Bosnia and Herzegovina,7,1.219,0,0
Botswana,2,0,0,0
Brazil,7,0.066,0,0
Brunei,7,0,0,0
Bulgaria,4,0,0,0
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,4,0,0,0
Cameroon,6,0,0,0
Canada,4,0.238,2.56,0
Cape Verde,4,0,0,0
Central African Republic,6,0,0,0
Chad,2,0,0,0
Chile,6,0,0,0
China,1,0.008,0.23,0
Colombia,7,0,0,0
Comoros,6,0,0,0
Congo,0,0,0,0
Costa Rica,7,1.767,0,0
Cote d'Ivoire,3,0,0,0
Croatia,4,0,0,0
Cuba,2,0.265,0,0
Cyprus,4,0,0,0
Czechia,1,0.28,0,0
Democratic Republic of Congo,3,0,0,0
Denmark,7,29.868,1.57,0
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,3,0,0,0
Ecuador,0,0,0,0
Egypt,6,0.068,0,0
El Salvador,1,0,0,0
Equatorial Guinea,6,0,0,0
Eritrea,3,0,0,0
Estonia,4,0,0,0
Eswatini,2,0,0,0
Ethiopia,0,0,0,0
Fiji,4,0,0,0
Finland,7,0,0,0
France,7,0,2.42,1.976
Gabon,2,0,0,0
Gambia,3,0,0,0
Georgia,1,0,0,0
Germany,7,2.029,2.93,0
Ghana,0,0,0,0
Greece,7,0,0,0
Grenada,6,0,0,0
Guatemala,7,0,0,0
Guinea,2,0,0,0
Guinea-Bissau,6,0,0,0
Guyana,4,1.271,0,0
Haiti,2,0,0,0
Honduras,3,0,0,0
Hungary,1,0,0,0
Iceland,5,52.747,0,0
India,4,0.008,0,0
Indonesia,7,0,0,0
International,6,0,0,0
Iran,1,12.799,1.59,0
Iraq,1,0,0,0
Ireland,7,0,0,0
Israel,7,2.426,0,0
Italy,1,43.846,2.23,19.07
Jamaica,7,0.338,0,0
Japan,7,0.443,1.36,0
Jordan,3,0,0,0
Kazakhstan,4,0,0,0
Kenya,2,0,0,0
Kosovo,7,0,0,0
Kuwait,1,1.873,0,0
Kyrgyzstan,7,0,0,0
Laos,3,0,0,0
Latvia,3,0,0,0
Lebanon,7,0,0,0
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,0,0,0,0
Liechtenstein,6,0,0,0
Lithuania,7,0,0,0
Luxembourg,7,19.17,0,0
Madagascar,6,0,0,0
Malawi,3,0,0,0
Malaysia,7,0,2.02,0
Maldives,6,0,0,0
Mali,6,0,0,0
Malta,6,0,0,0
Marshall Islands,6,0,0,0
Mauritania,0,0,0,0
Mauritius,6,0,0,0
Mexico,0,0.031,0,0
Moldova,1,0,0,0
Monaco,1,25.482,0,0
Mongolia,1,0,0,0
Montenegro,6,0,0,0
Morocco,0,0.027,0,0
Mozambique,0,0,0,0
Myanmar,2,0,0,0
Namibia,0,0,0,0
Nepal,4,0,0,0
Netherlands,7,0,2.52,4.144
New Zealand,4,0,0,0
Nicaragua,0,0,0,0
Niger,6,0,0,0
Nigeria,3,0,0,0
North Macedonia,6,0,0,0
Norway,7,19.184,2.45,0
Oman,4,0,0,0
Pakistan,7,0.036,0,0
Palestine,1,0,0,0
Panama,4,0.695,0,0
Papua New Guinea,2,0,0,0
Paraguay,7,0,0,0
Peru,1,0.121,0,0
Philippines,7,0.027,0,0
Poland,7,0.476,0,0
Portugal,7,0,0,0
Qatar,7,0,0.63,0
Romania,1,0.208,0,0
Russia,7,0.055,0,0
Rwanda,4,0,0,0
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,5,206.258,0,0
Sao Tome and Principe,6,0,0,0
Saudi Arabia,7,0.689,0,0
Senegal,6,0,0,0
Serbia,4,1.029,0,0
Seychelles,4,0,0,0
Sierra Leone,6,0,0,0
Singapore,4,0,1.3,0
Slovakia,1,1.099,0,0
Slovenia,4,15.393,0,0.962
Solomon Islands,0,0,0,0
Somalia,6,0,0,0
South Africa,2,0.067,0,0
South Korea,1,2.224,0.4,0
South Sudan,0,0,0,0
Spain,1,0,2.37,0
Sri Lanka,3,0,0,0
Sudan,0,0,0,0
Suriname,6,0,0,0
Sweden,7,14.952,1.53,0
Switzerland,4,0,2.73,0
Syria,4,0,0,0
Taiwan,7,0.042,0,0
Tajikistan,2,0,0,0
Tanzania,0,0,0,0
Thailand,4,0.158,0,0
Timor,3,0,0,0
Togo,6,0,0,0
Trinidad and Tobago,2,0,0,0
Tunisia,7,0,0,0
Turkey,4,0,0,0
Uganda,2,0,0,0
Ukraine,1,0,0,0
United Arab Emirates,7,1.112,0,0
United Kingdom,3,7.203,3.58,0
United States,7,1.326,3.48,0
Uruguay,6,0,0,0
Uzbekistan,2,0,0,0
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,7,0,0,0
Vietnam,1,0.01,0,0
Yemen,6,0,0,0
Zambia,2,0,0,0
Zimbabwe,0,0,0,0
