country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,1.284,0.95,0
Albania,0,42.393,0.94,0
Algeria,7,7.411,0.85,0
Andorra,6,194.137,1.45,0
Angola,7,1.46,1.13,0
Antigua and Barbuda,1,0,0,0
Argentina,6,241.903,1.12,0
Armenia,0,66.481,1,0
Australia,7,4.941,0.63,0
Austria,0,36.308,1.18,3.331
Azerbaijan,7,15.189,1,0
Bahamas,6,155.118,0.96,0
Bahrain,6,215.682,1.05,0
Bangladesh,7,15.678,0.92,0
Barbados,4,0,0.75,0
Belarus,4,18.943,1.1,0
Belgium,0,36.584,1.08,5.177
Belize,2,128.263,1.16,0
Benin,4,4.042,0.94,0
Bhutan,7,0,0.76,0
Bolivia,2,56.626,0.86,0
Bosnia and Herzegovina,2,86.259,1.16,0
Botswana,3,0,0.78,0
Brazil,6,220.804,0.96,0
Brunei,4,0,0,0
Bulgaria,0,23.458,1,9.067
Burkina Faso,3,0,1,0
Burundi,5,0.252,0.73,0
Cambodia,4,0,0.25,0
Cameroon,3,1.921,1.01,0
Canada,3,13.751,1.18,0
Cape Verde,2,140.291,1.08,0
Central African Republic,3,0.207,0.62,0
Chad,3,0,1.01,0
Chile,2,83.385,0.99,0
China,3,0.014,0.67,0
Colombia,6,182.674,0.93,0
Comoros,5,0,0.65,0
Congo,2,117.613,0.57,0
Costa Rica,6,220.058,1.13,0
Cote d'Ivoire,4,2.199,0.95,0
Croatia,2,75.756,1.11,0
Cuba,7,5.386,1.1,0
Cyprus,3,5.708,0.73,0
Czechia,0,61.257,1.47,3.735
Democratic Republic of Congo,3,0.112,1.06,0
Denmark,0,19.164,1.25,0.691
Djibouti,3,0,0.53,0
Dominica,4,0,0,0
Dominican Republic,2,59.735,0.99,0
Ecuador,2,65.068,1.04,0
Egypt,3,1.612,0.99,0
El Salvador,7,12.951,1.02,0
Equatorial Guinea,5,0,0.46,0
Eritrea,7,0,0.25,0
Estonia,4,15.077,1.32,0
Eswatini,0,43.097,0.87,0
Ethiopia,7,9.612,0.85,0
Fiji,3,0,0,0
Finland,4,3.429,1.23,0.361
France,2,108.651,1.28,6.741
Gabon,3,2.246,1.03,0
Gambia,7,15.724,0.85,0
Georgia,3,9.526,1.79,0
Germany,3,16.662,1.05,0
Ghana,4,6.372,0.98,0
Greece,0,22.354,1.11,0
Grenada,1,0,0,0
Guatemala,7,41.919,0.98,0
Guinea,3,0,1.08,0
Guinea-Bissau,5,0,0.54,0
Guyana,7,11.442,1.19,0
Haiti,4,2.456,0.94,0
Honduras,2,76.429,1.03,0
Hong Kong,3,0,0,0
Hungary,0,37.783,2.14,0
Iceland,3,14.652,0.97,0
India,2,60.785,1.09,0
Indonesia,3,11.242,1.17,0
International,1,0,0,0
Iran,0,22.121,0.92,0
Iraq,2,98.104,1.06,0
Ireland,7,18.024,1.21,1.215
Israel,6,368.897,1.33,0
Italy,0,21.931,1.21,1.803
Jamaica,2,75.646,1.38,0
Japan,4,4.712,0.79,0
Jordan,3,6.273,1.44,0
Kazakhstan,7,5.272,0.57,0
Kenya,7,3.31,0.73,0
Kosovo,0,57.948,0.86,0
Kuwait,6,156.185,1.13,0
Kyrgyzstan,7,11.956,0.73,0
Laos,4,0,0,0
Latvia,4,1.06,1.14,0
Lebanon,2,87.613,1.16,0
Lesotho,7,0,0.98,0
Liberia,3,0,0.91,0
Libya,2,77.424,1.19,0
Liechtenstein,1,0,0.13,0
Lithuania,4,10.653,1.13,0
Luxembourg,6,191.701,1.2,3.195
Madagascar,3,2.383,0.83,0
Malawi,3,0.157,0.81,0
Malaysia,3,0.185,1.39,0
Maldives,6,253.449,0.98,0
Mali,3,1.235,1.09,0
Malta,5,49.826,0.9,0
Marshall Islands,1,0,0,0
Mauritania,4,3.011,0.9,0
Mauritius,4,0,0.26,0
Mexico,0,38.167,0.98,0
Moldova,2,131.88,1.06,0
Monaco,5,-305.779,0.56,0
Mongolia,3,0,0.36,0
Montenegro,6,162.404,1.47,0
Morocco,0,45.299,1.12,0
Mozambique,3,2.496,1.11,0
Myanmar,7,1.397,1.89,0
Namibia,0,59.821,1,0
Nepal,0,38.439,1.21,0
Netherlands,0,50.073,1.17,2.451
New Zealand,4,0.415,0.84,0
Nicaragua,4,0,0.4,0
Niger,4,0,0.76,0
Nigeria,3,1.048,0.8,0
North Macedonia,0,69.598,1,0
Norway,0,30.067,1.37,0
Oman,7,0,1.09,0
Pakistan,3,3.916,0.95,0
Palestine,2,116.438,1.23,0
Panama,2,123.297,0.93,0
Papua New Guinea,3,1.229,0.75,0
Paraguay,2,112.162,1.21,0
Peru,2,154.435,0.99,0
Philippines,7,19.857,0.88,0
Poland,4,15.721,0.9,0
Portugal,0,38.248,1.24,4.021
Qatar,2,73.584,0.92,0
Romania,2,67.472,1.02,26.978
Russia,0,33.529,1.02,0
Rwanda,7,5.868,0.88,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
