country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,2.672,1.2,0
Albania,7,100.076,1.13,0
Algeria,1,6.294,1.23,0
Andorra,4,3714.489,1.21,0
Angola,1,8.002,1.09,0
Antigua and Barbuda,3,0,0.31,0
Argentina,5,259.139,0.96,0
Armenia,5,328.357,1.29,0
Australia,1,0.549,0.85,0
Austria,5,272.695,1.52,20.874
Azerbaijan,7,51.977,1.38,0
Bahamas,3,0,0.77,0
Bahrain,6,163.377,0.88,0
Bangladesh,1,8.719,1,0
Barbados,0,20.879,0.8,0
Belarus,7,93.552,1.22,0
Belgium,2,1094.687,1.28,69.89
Belize,1,0,1.15,0
Benin,0,0,0.94,0
Bhutan,1,0,0.85,0
Bolivia,1,8.481,0.81,0
Bosnia and Herzegovina,6,214.276,1.17,0
Botswana,6,153.086,0.74,0
Brazil,7,73.984,1,0
Brunei,0,0,0,0
Bulgaria,5,322.806,1.53,21.444
Burkina Faso,0,0.383,0.99,0
Burundi,3,0,0.78,0
Cambodia,0,0.06,0.84,0
Cameroon,0,8.401,0.9,0
Canada,7,108.605,1.15,0
Cape Verde,1,48.562,1.06,0
Central African Republic,0,0.207,0.58,0
Chad,1,0.244,0.97,0
Chile,7,80.298,0.97,0
China,1,0.017,1.16,0
Colombia,6,180.159,1.06,0
Comoros,3,0,0.63,0
Congo,0,0,0.58,0
Costa Rica,5,269.33,0.99,0
Cote d'Ivoire,0,0.607,0.95,0
Croatia,6,201.692,1.51,0
Cuba,1,2.56,1.12,0
Cyprus,7,103.893,1.38,0
Czechia,2,959.288,1.21,83.388
Democratic Republic of Congo,0,0.346,1.1,0
Denmark,6,182.314,1.21,2.935
Djibouti,0,5.061,1.11,0
Dominica,0,0,0,0
Dominican Republic,1,29.13,1.01,0
Ecuador,1,30.777,1.06,0
Egypt,1,1.632,1.12,0
El Salvador,7,52.419,1.12,0
Equatorial Guinea,3,0,0.49,0
Eritrea,1,0,0.4,0
Estonia,0,12.815,1.34,3.015
Eswatini,0,7.758,0.92,0
Ethiopia,1,3.166,0.79,0
Fiji,0,0,0,0
Finland,0,22.019,1.1,1.805
France,4,1913.563,1.29,42.299
Gabon,1,8.087,1.09,0
Gambia,1,2.069,0.71,0
Georgia,5,469.27,1.41,0
Germany,6,149.909,1.45,0
Ghana,0,2.735,1.14,0
Greece,7,68.502,1.38,0
Grenada,3,0,0,0
Guatemala,0,5.972,1,0
Guinea,0,0,1.09,0
Guinea-Bissau,3,0,0.39,0
Guyana,1,3.814,0.99,0
Haiti,0,0,0.86,0
