country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,5.574,1.38,0
Albania,0,2.78,0.78,0
Algeria,1,4.264,1.15,0
Andorra,6,0,0.51,0
Angola,1,0.213,0,0
Antigua and Barbuda,4,0,0,0
Argentina,0,5.31,1.31,0
Armenia,2,48.933,1.34,0
Australia,6,0.196,0.75,0
Austria,6,2.443,0.76,8.994
Azerbaijan,1,7.397,1.49,0
Bahamas,4,0,0,0
Bahrain,5,143.984,1.28,0
Bangladesh,0,4.305,1.3,0
Barbados,1,3.48,0,0
Belarus,2,98.737,1.17,0
Belgium,3,50.994,0.73,43.315
Belize,1,0,0,0
Benin,6,8.414,0.97,0
Bhutan,1,0,0,0
Bolivia,1,15.848,1.44,0
Bosnia and Herzegovina,0,13.106,1.16,0
Botswana,1,0,0,0
Brazil,3,52.319,1.42,0
Brunei,6,0,0.02,0
Bulgaria,6,6.188,0.99,6.188
Burkina Faso,6,0.383,0.95,0
Burundi,4,0,0,0
Cambodia,6,0,0.03,0
Cameroon,6,0,1.24,0
Canada,7,39.028,0.93,0
Cape Verde,7,21.583,1.08,0
Central African Republic,1,10.145,0,0
Chad,0,0.426,0.96,0
Chile,3,72.765,1.48,0
China,6,0.001,0.58,0
Colombia,1,11.694,1.35,0
Comoros,4,0,0,0
Congo,0,1.812,0.81,0
Costa Rica,1,1.57,1.08,0
Cote d'Ivoire,6,1.175,1.18,0
Croatia,0,8.769,1.03,0
Cuba,1,1.059,0.61,0
Cyprus,0,2.283,0.63,0
Czechia,6,4.295,0.78,4.109
Democratic Republic of Congo,1,0.826,1.14,0
Denmark,7,23.307,0.86,7.251
Djibouti,0,2.024,1.15,0
Dominica,1,0,0,0
Dominican Republic,0,25.904,1.16,0
Ecuador,0,-83.886,0.87,0
Egypt,1,4.837,1.31,0
El Salvador,0,7.246,1.2,0
Equatorial Guinea,4,0,0.56,0
Eritrea,0,0,0,0
Estonia,6,3.769,0.67,4.523
Eswatini,1,5.172,0.85,0
Ethiopia,1,0.026,2.1,0
Fiji,0,0,0,0
Finland,6,11.731,0.86,8.122
France,7,19.671,0.93,43.203
Gabon,3,52.118,1.16,0
Gambia,1,0.828,0,0
Georgia,0,2.005,0.66,0
Germany,6,13.821,0.71,0
Ghana,7,29.64,1.36,0
Greece,1,1.247,0.83,0
Grenada,4,0,0,0
Guatemala,0,3.796,1.36,0
Guinea,1,6.244,1.12,0
Guinea-Bissau,4,15.244,0.86,0
Guyana,0,1.271,0,0
Haiti,0,1.491,1.39,0
Honduras,0,8.683,1.36,0
Hungary,6,2.898,0.71,0
Iceland,6,0,0.21,0
India,1,2.423,1.37,0
Indonesia,1,1.228,1.13,0
International,4,0,0,0
Iran,7,18.525,1.22,0
Iraq,1,1.492,1.18,0
Ireland,7,31.593,0.66,14.581
Israel,1,3.813,0.37,0
Italy,7,21.948,0.67,19.318
Jamaica,0,0.675,0.75,0
Japan,6,0.688,0.48,0
Jordan,0,1.372,1.33,0
Kazakhstan,1,13.634,1.18,0
Kenya,0,0.26,1.32,0
Kosovo,0,0.517,0.85,0
Kuwait,5,150.097,1.65,0
Kyrgyzstan,1,1.686,1.16,0
Laos,1,0,0,0
Latvia,6,10.073,0.89,0
Lebanon,1,1.758,1.25,0
Lesotho,6,0,0,0
Liberia,0,1.977,0.96,0
Libya,0,0,0,0
Liechtenstein,4,0,0,0
Lithuania,1,1.102,0.81,0
Luxembourg,7,19.17,0.62,23.963
Madagascar,6,0,1.63,0
Malawi,6,0,0,0
Malaysia,6,2.101,0.87,0
Maldives,2,177.6,1.25,0
Mali,6,0.889,1.07,0
Malta,4,6.794,1,0
Marshall Islands,4,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0.12,0
Mexico,1,14.783,1.34,0
Moldova,7,30.491,1.08,0
Monaco,1,0,0,0
Mongolia,1,0.305,0,0
Montenegro,4,0,0.09,0
Morocco,0,4.416,1,0
Mozambique,6,0.032,0,0
Myanmar,1,0.018,0.5,0
Namibia,6,0,0,0
Nepal,0,0.034,1.6,0
Netherlands,7,18.617,0.67,28.772
New Zealand,1,0.415,0.39,0
Nicaragua,4,0,0,0
Niger,6,0.578,0.85,0
Nigeria,1,1.873,1.39,0
North Macedonia,4,6.72,0.96,0
Norway,6,6.641,0.68,0
Oman,7,30.157,1.26,0
Pakistan,0,10.417,1.35,0
Palestine,0,0,0.41,0
Panama,3,46.816,1.03,0
Papua New Guinea,6,0,0,0
Paraguay,0,14.16,1.53,0
Peru,5,100.722,1.36,0
Philippines,0,1.095,1.02,0
Poland,1,8.429,1.03,0
Portugal,3,54.233,0.94,12.455
Qatar,5,455.041,1.44,0
Romania,1,16.218,0.92,12.06
Russia,3,73.314,1.26,0
Rwanda,1,0.154,0.79,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,7,29.465,0.84,0
Sao Tome and Principe,2,95.82,0.42,0
Saudi Arabia,3,48.86,1.27,0
Senegal,1,3.524,1.28,0
Serbia,0,13.961,0.64,0
Seychelles,6,0,0,0
Sierra Leone,6,3.259,0.99,0
Singapore,5,131.274,1.03,0
Slovakia,1,1.832,0.65,0
Slovenia,1,0.481,0.46,5.291
Solomon Islands,6,0,0,0
Somalia,6,0,0.88,0
South Africa,1,11.179,1.53,0
South Korea,6,0.351,1.96,0
South Sudan,1,4.109,0,0
Spain,7,30.157,0.77,0
Sri Lanka,1,0.514,1.03,0
Sudan,1,4.128,1.34,0
Suriname,1,0,0,0
Sweden,3,69.312,1.14,0
Switzerland,6,9.359,0.53,0
Syria,0,0.114,0,0
Taiwan,4,0,0.32,0
Tajikistan,6,6.396,1.79,0
Tanzania,6,0.485,0.27,0
Thailand,1,0.115,0.63,0
Timor,6,0,0,0
Togo,1,1.208,1.02,0
Trinidad and Tobago,0,0,0.03,0
Tunisia,0,0.338,0.6,0
Turkey,7,21.912,0.78,0
Uganda,0,0,0.98,0
Ukraine,1,11.524,1.04,0
United Arab Emirates,3,55.913,1.14,0
United Kingdom,3,44.958,0.76,24.173
United States,3,80.812,0.92,35.589
Uruguay,6,2.879,0.96,0
Uzbekistan,0,0.807,1.01,0
Vanuatu,1,0,0,0
Vatican,4,0,0,0
Venezuela,1,0.246,1.4,0
Vietnam,1,0,0.24,0
Yemen,6,0.302,0,0
Zambia,6,0.762,0.91,0
Zimbabwe,0,0,0,0
