country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,0.668,1,0
Albania,1,51.081,1.09,0
Algeria,2,6.499,0.85,0
Andorra,7,0,1.48,0
Angola,2,1.582,1.13,0
Antigua and Barbuda,5,0,0,0
Argentina,0,266.109,1.09,0
Armenia,4,36.447,1.05,0
Australia,2,3.608,0.6,0
Austria,4,57.737,1.37,3.109
Azerbaijan,2,13.709,0.97,0
Bahamas,1,99.174,1.09,0
Bahrain,0,412.557,1.05,0
Bangladesh,2,11.488,0.89,0
Barbados,7,3.48,0.7,0
Belarus,4,18.732,1.11,0
Belgium,6,32.098,1.22,5.091
Belize,1,135.808,1.16,0
Benin,7,0,0.94,0
Bhutan,2,1.296,0.76,0
Bolivia,1,60.31,0.86,0
Bosnia and Herzegovina,1,91.745,1.16,0
Botswana,6,0,0.78,0
Brazil,1,67.177,0.93,0
Brunei,7,0,0,0
Bulgaria,4,24.034,1.02,8.203
Burkina Faso,6,0.144,1,0
Burundi,3,0,0.73,0
Cambodia,7,0,0.22,0
Cameroon,6,9.192,1,0
Canada,2,38.737,1.25,0
Cape Verde,1,75.541,1.08,0
Central African Republic,6,1.242,0.62,0
Chad,6,0.304,1.03,0
Chile,1,66.279,0.98,0
China,6,0.006,0.75,0
Colombia,1,150.64,0.91,0
Comoros,5,4.6,0.65,0
Congo,6,0,0.57,0
Costa Rica,0,219.273,1.12,0
Cote d'Ivoire,7,2.919,0.94,0
Croatia,4,49.692,0.95,0
Cuba,2,2.207,1.05,0
Cyprus,6,1.142,0.84,0
Czechia,1,108.414,1.62,5.323
Democratic Republic of Congo,6,0.659,1.06,0
Denmark,4,42.126,1.32,0.518
Djibouti,6,0,0.95,0
Dominica,7,0,0,0
Dominican Republic,2,21.479,1.01,0
Ecuador,2,37.692,1.18,0
Egypt,6,1.827,0.96,0
El Salvador,2,15.109,1.03,0
Equatorial Guinea,5,0,0.47,0
Eritrea,2,3.102,0.25,0
Estonia,4,24.123,1.28,0.754
Eswatini,6,17.239,0.84,0
Ethiopia,2,9.881,0.83,0
Fiji,6,0,0,0
Finland,7,1.805,1.29,0
France,1,100.255,1.3,8.702
Gabon,6,0,1.04,0
Gambia,2,32.276,0.79,0
Georgia,6,11.281,1.91,0
Germany,6,15.886,1.1,0
Ghana,7,4.602,0.99,0
Greece,6,16.214,1.12,0
Grenada,5,0,0,0
Guatemala,2,49.845,0.98,0
Guinea,6,2.437,1.08,0
Guinea-Bissau,5,0,0.53,0
Guyana,1,67.382,1.19,0
Haiti,3,0,0.93,0
Honduras,2,40.789,1.02,0
Hong Kong,6,0,0,0
Hungary,4,35.299,1.73,0
Iceland,4,20.513,1.08,2.93
India,1,65.004,1.08,0
Indonesia,6,11.136,1.13,0
International,5,0,0,0
Iran,2,27.407,1.12,0
Iraq,1,121.673,1.05,0
Ireland,1,61.971,1.29,1.215
Israel,0,403.094,1.39,0
Italy,6,22.642,1.11,2.365
Jamaica,2,47.279,1.24,0
Japan,7,4.04,0.82,0
Jordan,6,10.095,1.52,0
Kazakhstan,2,4.261,0.65,0
Kenya,6,2.808,0.78,0
Kosovo,1,50.187,0.84,0
Kuwait,0,200.676,1.11,0
Kyrgyzstan,6,4.445,0.81,0
Laos,7,0,0,0
Latvia,7,1.59,1.21,0
Lebanon,1,72.962,1.15,0
Lesotho,6,0,0.97,0
Liberia,6,0,0.94,0
Libya,1,109.004,1.17,0
Liechtenstein,5,0,0.28,0
Lithuania,7,11.387,1.18,0
Luxembourg,6,22.365,1.17,0
Madagascar,6,2.997,0.84,0
Malawi,6,0.47,0.81,0
Malaysia,6,3.09,2.01,0
Maldives,1,136.9,0.93,0
Mali,6,0.593,1.09,0
Malta,4,52.091,1.15,0
Marshall Islands,5,0,0,0
Mauritania,3,0,0.93,0
Mauritius,3,3.932,0.26,0
Mexico,2,41.502,0.98,0
Moldova,1,124.195,1.06,0
Monaco,4,76.445,1.07,0
Mongolia,6,0,0.31,0
Montenegro,0,343.915,1.53,0
Morocco,1,52.587,1.16,0
Mozambique,6,2.879,1.11,0
Myanmar,2,5.312,1.84,0
Namibia,2,46.44,0.94,0
Nepal,2,30.957,1.14,0
Netherlands,1,63.613,1.32,2.918
New Zealand,7,1.244,0.74,0
Nicaragua,4,22.643,0.44,0
Niger,3,0.041,0.8,0
Nigeria,6,1.436,0.84,0
North Macedonia,4,47.519,0.98,0
Norway,4,18.815,1.25,0
Oman,2,51.306,1.13,0
Pakistan,6,1.929,1,0
Palestine,1,114.478,1.14,0
Panama,0,192.131,0.94,0
Papua New Guinea,6,0.671,0.73,0
Paraguay,1,120.715,1.15,0
Peru,2,48.466,0.96,0
Philippines,2,29.75,0.97,0
Poland,7,10.569,0.89,0
Portugal,2,38.052,1.28,4.904
Qatar,1,80.179,1.04,0
Romania,1,59.051,1.02,23.911
Russia,4,34.399,1.04,0
Rwanda,2,2.316,0.71,0
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,3,0,0.32,0
Sao Tome and Principe,5,0,0.53,0
Saudi Arabia,6,22.434,0.83,0
Senegal,7,1.792,0.77,0
Serbia,6,7.789,0.79,0
Seychelles,7,0,0.23,0
Sierra Leone,7,1.128,0.97,0
Singapore,6,8.034,0.91,0
Slovakia,4,16.668,1.34,0
Slovenia,6,20.203,1.36,1.924
Solomon Islands,7,0,0,0
Somalia,7,0.566,0.71,0
South Africa,2,18.193,0.75,0
South Korea,6,3.043,0.73,0
South Sudan,2,0.625,1.01,0
Spain,0,191.724,1.25,22.479
Sri Lanka,7,0.794,1.09,0
Sudan,6,0,0.99,0
Suriname,1,100.574,0.85,0
Sweden,6,14.754,1.23,0
Switzerland,4,28.309,1.16,0
Syria,6,3.428,0.91,0
Taiwan,3,0.042,1.07,0
Tajikistan,7,3.775,1.03,0
Tanzania,3,0,0,0
Thailand,7,0.014,1.11,0
Timor,7,0,0,0
Togo,6,2.416,1.04,0
Trinidad and Tobago,1,81.458,1.21,0
Tunisia,4,24.791,1.46,0
Turkey,6,20.88,1.09,0
Uganda,2,2.711,1.29,0
Ukraine,1,56.935,1.11,0
United Arab Emirates,1,65.114,1.26,0
United Kingdom,2,36.547,1.41,1.178
United States,1,81.102,0.9,19.764
Uruguay,7,5.47,1.12,0
Uzbekistan,6,11.593,1.07,0
Vanuatu,3,0,0,0
Vatican,5,0,0,0
Venezuela,2,42.657,1.03,0
Vietnam,2,0.051,0.6,0
Yemen,7,0.168,0.76,0
Zambia,6,6.31,0.9,0
Zimbabwe,2,6.055,1,0
