country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,7,5.549,1.21,0
Albania,2,227.952,1.08,0
Algeria,5,24.743,1.11,0
Andorra,1,1371.902,1.07,0
Angola,5,3.012,1.04,0
Antigua and Barbuda,7,10.212,0.35,0
Argentina,2,200.085,0.91,0
Armenia,4,602.382,0.95,0
Australia,5,0.314,0.98,0
Austria,4,613.564,0.9,78.278
Azerbaijan,0,365.414,1.41,0
Bahamas,7,33.058,0.62,0
Bahrain,3,95.205,0.88,0
Bangladesh,5,13.917,1.1,0
Barbados,6,10.439,1.21,0
Belarus,2,165.409,1.16,0
Belgium,2,221.319,0.66,89.218
Belize,0,231.376,1.14,0
Benin,6,0,0.96,0
Bhutan,5,3.888,1,0
Bolivia,5,9.766,0.92,0
Bosnia and Herzegovina,0,281.637,1.16,0
Botswana,3,113.113,0.74,0
Brazil,2,176.958,1.14,0
Brunei,6,0,0,0
Bulgaria,4,513.496,1.11,61.884
Burkina Faso,6,0,1.02,0
Burundi,7,0.336,0.83,0
Cambodia,6,0,0.88,0
Cameroon,6,4.031,0.94,0
Canada,2,150.468,1.13,0
Cape Verde,3,79.138,1.06,0
Central African Republic,6,0.414,0.65,0
Chad,5,0.365,0.93,0
Chile,3,82.129,1,0
China,5,0.06,1.66,0
Colombia,2,186.625,1.04,0
Comoros,7,3.45,0.63,0
Congo,6,0,0.52,0
Costa Rica,0,239.885,1.12,0
Cote d'Ivoire,6,1.175,0.98,0
Croatia,1,976.55,1.25,0
Cuba,5,4.326,1.14,0
Cyprus,0,251.171,1.18,0
Czechia,4,588.758,0.84,69.381
Democratic Republic of Congo,6,1.172,1.11,0
Denmark,2,205.621,1.1,7.251
Djibouti,6,6.073,0.79,0
Dominica,6,0,0,0
Dominican Republic,2,140.672,1.24,0
Ecuador,3,51.465,1.05,0
Egypt,5,3.596,1.2,0
El Salvador,5,0,1.13,0
Equatorial Guinea,7,6.415,0.58,0
Eritrea,5,2.256,0.43,0
