country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,1.207,1.41,0
Albania,4,2.432,0.86,0
Algeria,3,2.166,1.01,0
Andorra,0,232.964,0.78,0
Angola,3,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,3,3.983,1.32,0
Armenia,6,5.4,1.07,0
Australia,4,4.196,0.55,0
Austria,2,34.531,0.64,28.979
Azerbaijan,3,6.411,1.25,0
Bahamas,6,2.543,0,0
Bahrain,7,22.332,1.36,0
Bangladesh,3,0.571,2.62,0
Barbados,3,3.48,0,0
Belarus,6,52.385,2.17,0
Belgium,0,145.302,1.22,108.891
Belize,4,2.515,0,0
Benin,4,0.742,0,0
Bhutan,4,0,0,0
Bolivia,4,0.343,1.35,0
Bosnia and Herzegovina,7,13.106,1.17,0
Botswana,3,0,0,0
Brazil,4,7.273,1.68,0
Brunei,1,2.286,0.15,0
Bulgaria,4,2.447,1.1,4.749
Burkina Faso,4,0,0.96,0
Burundi,6,0,0,0
Cambodia,4,0,0.12,0
Cameroon,4,3.39,1.28,0
Canada,2,37.226,1.4,0
Cape Verde,4,0,0,0
Central African Republic,4,0,0,0
Chad,1,0,0,0
Chile,7,27.673,1.45,0
China,1,0.04,0.98,0
Colombia,3,4.913,1.43,0
Comoros,6,0,0,0
Congo,3,0,0,0
Costa Rica,4,3.73,0.9,0
Cote d'Ivoire,4,0,1.28,0
Croatia,7,21.436,1.01,0
Cuba,4,4.326,1.44,0
Cyprus,2,35.392,0.98,0
Czechia,7,15.221,0.85,8.311
Democratic Republic of Congo,4,0.391,1.12,0
Denmark,2,31.767,1.11,19.509
Djibouti,7,15.182,1.53,0
Dominica,7,13.891,0,0
Dominican Republic,7,24.982,1.47,0
Ecuador,0,124.468,1.71,0
Egypt,4,0.928,1.42,0
El Salvador,3,2.158,1.16,0
Equatorial Guinea,6,0,0,0
Eritrea,3,0.282,0,0
Estonia,2,38.446,0.92,8.292
Eswatini,3,0,0,0
Ethiopia,4,0.078,0,0
Fiji,3,1.116,0,0
Finland,2,29.599,1.19,14.619
France,5,66.98,1.42,105.326
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,3,4.011,1.04,0
Germany,2,47.622,0.92,0
Ghana,3,0,1.42,0
Greece,4,5.373,0.92,0
Grenada,6,17.775,0,0
Guatemala,3,1.73,0,0
Guinea,4,1.371,1.14,0
Guinea-Bissau,6,0,0,0
Guyana,3,0,0,0
Haiti,3,0.088,0,0
Honduras,3,3.938,1.26,0
Hungary,7,21.738,1.61,0
Iceland,5,79.121,0.58,29.304
India,3,0.633,1.79,0
Indonesia,4,0.801,1.48,0
International,6,0,0,0
Iran,1,23.478,0.83,0
Iraq,3,1.169,0.92,0
Ireland,0,306.817,1.57,31.391
Israel,2,41.361,0.93,0
Italy,5,65.347,0.91,57.838
Jamaica,4,0,0,0
Japan,1,5.029,1.62,0
Jordan,3,0,0.67,0
Kazakhstan,3,1.651,1.45,0
Kenya,3,0.093,0.82,0
Kosovo,3,1.552,1.24,0
Kuwait,7,19.435,1.63,0
Kyrgyzstan,3,2.759,1.24,0
Laos,3,0,0,0
Latvia,4,12.194,0.93,0
Lebanon,3,3.956,1,0
Lesotho,3,0,0,0
Liberia,4,1.186,0,0
Libya,3,0,0,0
Liechtenstein,6,26.221,0,0
Lithuania,7,16.163,0.97,0
Luxembourg,0,172.531,0.8,44.73
Madagascar,3,0,0,0
Malawi,1,0.052,0,0
Malaysia,4,3.646,0.97,0
Maldives,6,0,0,0
Mali,4,0.642,0,0
Malta,6,29.442,1.11,9.059
Marshall Islands,6,0,0,0
Mauritania,4,0,0,0
Mauritius,4,3.145,0.55,0
Mexico,4,3.126,1.64,0
Moldova,2,36.936,1.44,0
Monaco,0,152.89,0,0
Mongolia,4,0,0,0
Montenegro,6,4.777,0.56,0
Morocco,3,2.005,1.38,0
Mozambique,1,0.096,0,0
Myanmar,4,0.074,0,0
Namibia,4,0,0,0
Nepal,3,0,0,0
Netherlands,5,78.553,1.13,75.227
New Zealand,3,9.124,0.76,0
Nicaragua,6,0,0,0
Niger,1,1.157,1,0
Nigeria,4,0.082,1.33,0
North Macedonia,6,23.039,1.25,0
Norway,7,18.999,0.76,0
Oman,3,5.287,1.31,0
Pakistan,3,1.431,1.45,0
Palestine,3,0.784,0.35,0
Panama,2,51.915,1.39,0
Papua New Guinea,4,0,0,0
Paraguay,3,0.701,0.91,0
Peru,7,19.441,1.84,0
Philippines,3,1.086,1.13,0
Poland,7,10.041,1.25,0
Portugal,0,148.675,1.15,22.164
Qatar,2,47.205,1.23,0
Romania,7,13.775,1.3,9.513
Russia,7,12.238,2.08,0
Rwanda,3,0.618,0.54,0
Saint Kitts and Nevis,6,18.8,0,0
Saint Lucia,6,5.446,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,0,324.12,1.15,0
Sao Tome and Principe,6,0,0,0
Saudi Arabia,7,10.456,1.67,0
Senegal,4,0.896,1.03,0
Serbia,7,34.976,1.51,0
Seychelles,3,0,0,0
Sierra Leone,4,0.125,0,0
Singapore,2,33.844,2.03,0
Slovakia,3,2.564,1.14,0
Slovenia,7,17.317,0.81,17.317
Solomon Islands,1,0,0,0
Somalia,1,0.566,0,0
South Africa,3,1.163,1.13,0
South Korea,4,0.527,0.42,0
South Sudan,4,0.089,0,0
Spain,2,108.032,1.13,0
Sri Lanka,3,0,1.05,0
Sudan,4,0.046,0,0
Suriname,4,0,0,0
Sweden,2,44.954,1.31,0
Switzerland,2,57.773,0.85,0
Syria,3,0,0,0
Taiwan,1,0.084,0.52,0
Tajikistan,6,0,0,0
Tanzania,1,0.117,0,0
Thailand,4,0.716,0.89,0
Timor,4,0.758,0,0
Togo,4,0.362,0,0
Trinidad and Tobago,4,0,0.13,0
Tunisia,3,2.369,0.93,0
Turkey,2,56.285,1.59,0
Uganda,3,0,0,0
Ukraine,3,7.111,1.78,0
United Arab Emirates,2,37.41,1.67,0
United Kingdom,5,64.328,1.01,47.55
United States,5,101.162,1.21,38.347
Uruguay,4,6.045,0.98,0
Uzbekistan,3,1.255,1.58,0
Vanuatu,4,0,0,0
Vatican,6,0,0,0
Venezuela,4,0,0.78,0
Vietnam,3,0.021,0.42,0
Yemen,1,0.034,0,0
Zambia,1,0.054,0,0
Zimbabwe,3,0.135,0,0
