country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,1.952,1.2,0
Albania,1,113.628,1.16,0
Algeria,6,7.525,1.25,0
Andorra,4,893.03,1.13,0
Angola,6,6.998,1.08,0
Antigua and Barbuda,2,0,0.32,0
Argentina,3,146.23,0.92,0
Armenia,4,823.762,1.15,0
Australia,5,0.235,0.77,0
Austria,7,550.275,1.51,32.31
Azerbaijan,1,115.887,1.33,0
Bahamas,2,0,0.64,0
Bahrain,3,163.377,0.88,0
Bangladesh,6,9.521,1.05,0
Barbados,5,0,0.8,0
Belarus,1,103.394,1.18,0
Belgium,4,1017.204,1,105.525
Belize,3,226.346,1.16,0
Benin,0,3.299,0.95,0
Bhutan,6,6.48,0.88,0
Bolivia,6,6.511,0.83,0
Bosnia and Herzegovina,7,431.295,1.17,0
Botswana,5,0,0.73,0
Brazil,6,47.516,1,0
Brunei,0,0,0,0
Bulgaria,3,176.298,1.42,24.322
Burkina Faso,0,0,1,0
Burundi,2,0.336,0.79,0
Cambodia,0,0.06,0.86,0
Cameroon,5,11.678,0.91,0
Canada,1,61.894,1.16,0
Cape Verde,1,98.923,1.06,0
Central African Republic,0,0,0.58,0
Chad,6,0.913,0.96,0
Chile,1,84.117,0.98,0
China,6,0.022,1.13,0
Colombia,3,179.569,1.04,0
Comoros,2,0,0.64,0
Congo,5,0,0.58,0
Costa Rica,6,0,0.99,0
Cote d'Ivoire,0,0,0.95,0
Croatia,7,530.781,1.26,0
Cuba,6,4.238,1.11,0
Cyprus,3,224.912,1.31,0
Czechia,4,610.889,1.01,108.6
Democratic Republic of Congo,0,0.748,1.11,0
Denmark,3,163.668,1.18,3.28
Djibouti,5,2.024,1.02,0
Dominica,0,0,0,0
Dominican Republic,6,28.946,1.02,0
Ecuador,1,56.793,0.95,0
Egypt,6,1.769,1.13,0
El Salvador,1,87.879,1.13,0
Equatorial Guinea,2,0,0.48,0
Eritrea,6,0,0.4,0
Estonia,1,60.307,1.47,3.015
Eswatini,5,6.896,0.97,0
Ethiopia,6,3.601,0.82,0
Fiji,5,0,0,0
Finland,5,32.126,1.1,0
France,4,709.17,1.18,54.678
Gabon,6,0,1.09,0
Gambia,6,0,0.73,0
Georgia,7,448.965,1.22,0
Germany,3,149.862,1.36,0
Ghana,5,2.221,1.16,0
