country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,1.439,1.02,0
Albania,0,58.03,1.05,0
Algeria,5,5.519,0.83,0
Andorra,7,1216.592,1.51,0
Angola,5,1.552,1.13,0
Antigua and Barbuda,1,0,0,0
Argentina,3,219.246,1.07,0
Armenia,1,36.109,1.15,0
Australia,5,1.843,0.58,0
Austria,0,42.414,1.33,5.219
Azerbaijan,5,7.496,0.9,0
Bahamas,3,203.434,1.06,0
Bahrain,3,386.699,1.02,0
Bangladesh,5,11.003,0.88,0
Barbados,2,6.96,0.74,0
Belarus,1,19.79,1.13,0
Belgium,4,73.428,1.36,6.212
Belize,0,52.814,1.15,0
Benin,2,0,0.94,0
Bhutan,5,0,0.77,0
Bolivia,4,70.933,0.85,0
Bosnia and Herzegovina,0,51.816,1.16,0
Botswana,4,89.725,0.78,0
Brazil,4,71.298,0.95,0
Brunei,2,0,0,0
Bulgaria,2,20.58,1.08,7.052
Burkina Faso,2,0.478,0.99,0
Burundi,1,0,0.72,0
Cambodia,2,0,0.22,0
Cameroon,6,2.298,0.98,0
Canada,0,38.631,1.29,0
Cape Verde,0,46.764,1.07,0
Central African Republic,6,4.762,0.59,0
Chad,6,0.061,1.03,0
Chile,4,88.145,0.98,0
China,6,0.015,0.91,0
Colombia,4,109.526,0.93,0
Comoros,1,1.15,0.65,0
Congo,6,1.087,0.56,0
Costa Rica,3,374.354,1.08,0
Cote d'Ivoire,2,2.009,0.92,0
Croatia,2,15.833,0.82,0
Cuba,5,3.708,1.07,0
Cyprus,6,9.133,1.25,0
Czechia,4,96.554,1.54,7.284
Democratic Republic of Congo,6,0,1.06,0
Denmark,0,59.908,1.31,0.691
Djibouti,6,1.012,1.07,0
Dominica,2,0,0,0
Dominican Republic,0,41.483,0.98,0
Ecuador,6,17.967,1.19,0
Egypt,6,1.642,0.94,0
El Salvador,5,12.488,1.04,0
Equatorial Guinea,1,2.851,0.46,0
Eritrea,5,0,0.26,0
Estonia,2,16.585,1.25,0.754
Eswatini,0,24.996,0.83,0
Ethiopia,5,4.219,0.68,0
Fiji,6,0,0,0
Finland,2,8.483,1.31,0.541
France,3,352.011,1.3,10.801
Gabon,5,4.942,1.04,0
Gambia,5,0,0.72,0
Georgia,0,41.362,2.2,0
Germany,6,17.724,1.13,0
Ghana,6,5.374,1,0
Greece,6,17.269,1.14,0
Grenada,1,0,0,0
Guatemala,5,14.68,0.98,0
Guinea,6,1.218,1.08,0
Guinea-Bissau,1,0,0.5,0
Guyana,0,39.412,1.15,0
Haiti,1,0.526,0.93,0
Honduras,4,83.9,1.03,0
Hong Kong,6,0,0,0
Hungary,4,87.367,1.5,0
Iceland,2,8.791,1.6,0
India,0,60.731,1.04,0
Indonesia,5,11.483,1.11,0
International,1,0,0,0
Iran,0,31.181,1.19,0
Iraq,4,103.648,1,0
Ireland,0,41.922,1.31,2.228
Israel,7,555.136,1.34,0
Italy,6,16.672,1.02,3.258
Jamaica,0,54.708,1.21,0
Japan,2,2.119,0.85,0
Jordan,6,20.974,1.68,0
Kazakhstan,5,6.87,0.75,0
Kenya,5,0.893,0.86,0
Kosovo,0,28.457,0.84,0
Kuwait,3,165.786,0.99,0
Kyrgyzstan,5,7.204,0.92,0
Laos,2,0,0,0
Latvia,2,1.59,1.3,0
Lebanon,3,159.843,1.16,0
Lesotho,5,0,0.97,0
Liberia,6,0.395,0.96,0
Libya,4,106.821,1.14,0
Liechtenstein,1,0,0.47,0
Lithuania,2,18.734,1.26,0
Luxembourg,4,135.788,1.33,0
Madagascar,6,0.433,0.79,0
Malawi,6,0.366,0.81,0
Malaysia,6,0.958,1.59,0
Maldives,4,129.5,0.92,0
Mali,2,0.543,1.09,0
Malta,4,120.035,1.27,0
Marshall Islands,1,0,0,0
Mauritania,1,4.086,0.91,0
Mauritius,1,0,0.31,0
Mexico,0,25.866,0.98,0
Moldova,0,56.768,1.07,0
Monaco,4,152.89,1.16,0
Mongolia,6,0,0.3,0
Montenegro,3,299.334,1.34,0
Morocco,0,41.099,1.13,0
Mozambique,6,6.815,1.11,0
Myanmar,5,3.308,1.72,0
Namibia,0,38.962,0.88,0
Nepal,0,40.155,1.15,0
Netherlands,4,76.919,1.38,4.26
New Zealand,2,0.622,0.71,0
Nicaragua,1,0,0.45,0
Niger,1,0,0.86,0
Nigeria,6,0.64,0.86,0
North Macedonia,1,17.28,1.06,0
Norway,2,22.504,1.14,0
Oman,4,93.212,1.15,0
Pakistan,6,1.829,1.07,0
Palestine,3,154.467,1.2,0
Panama,4,106.379,0.95,0
Papua New Guinea,6,0.112,0.71,0
Paraguay,4,77.111,1.09,0
Peru,3,205.842,0.95,0
Philippines,0,42.635,1.04,0
Poland,2,9.961,1.08,0
Portugal,0,60.117,1.27,5.982
Qatar,4,81.567,1.01,0
Romania,0,35.971,1.04,23.703
Russia,0,37.099,1.06,0
Rwanda,5,0.849,0.65,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,2,0,0.31,0
Sao Tome and Principe,1,0,0.52,0
Saudi Arabia,6,17.436,0.83,0
Senegal,2,1.553,0.95,0
Serbia,6,4.262,0.9,0
Seychelles,2,10.169,0.26,0
Sierra Leone,2,0.251,0.97,0
Singapore,6,8.205,0.79,0
Slovakia,2,8.792,1.35,0
Slovenia,6,22.608,1.39,4.329
Solomon Islands,2,0,0,0
Somalia,2,0,0.71,0
South Africa,5,16.119,0.81,0
South Korea,6,2.068,0.68,0
South Sudan,5,0.804,1.03,0
Spain,7,586.122,1.23,24.746
Sri Lanka,2,1.308,1.09,0
Sudan,6,0.433,0.98,0
Suriname,0,49.435,0.82,0
Sweden,6,0,1.28,0
Switzerland,0,29.695,1.15,0
Syria,6,2.057,0.84,0
Taiwan,2,0.042,1.11,0
Tajikistan,2,4.089,1.07,0
Tanzania,2,0,0,0
Thailand,6,0,1.08,0
Timor,2,0,0,0
Togo,6,0.725,1.04,0
Trinidad and Tobago,4,70.74,1.1,0
Tunisia,4,63.205,1.49,0
Turkey,5,20.346,1.05,0
Uganda,5,3.913,1.23,0
Ukraine,0,58.467,1.12,0
United Arab Emirates,4,78.561,1.17,0
United Kingdom,0,38.668,1.11,1.547
United States,4,102.241,1.01,18.846
Uruguay,2,1.152,1.11,0
Uzbekistan,2,16.403,1.12,0
Vanuatu,1,0,0,0
Vatican,1,0,0,0
