country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,0,0,0
Albania,2,0,0,0
Algeria,2,0,0,0
Andorra,5,0,0,0
Angola,2,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,1,0,0,0
Armenia,5,0,0,0
Australia,1,0.118,0,0
Austria,1,1.332,0,0
Azerbaijan,4,0.296,0,0
Bahamas,5,0,0,0
Bahrain,4,1.763,0,0
Bangladesh,1,0,0,0
Barbados,1,0,0,0
Belarus,5,0,0,0
Belgium,1,2.33,0,0
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,0,0,0,0
Bosnia and Herzegovina,1,0.61,0,0
Botswana,1,0,0,0
Brazil,1,0,0,0
Brunei,1,0,0,0
Bulgaria,4,0,0,0
Burkina Faso,5,0,0,0
Burundi,1,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,3,0.106,0,0
Cape Verde,1,0,0,0
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,3,0.157,0,0
China,0,0.105,0.26,0
Colombia,1,0,0,0
Comoros,5,0,0,0
Congo,2,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,5,0,0,0
Croatia,1,0,0,0
Cuba,1,0,0,0
Cyprus,1,0,0,0
Czechia,1,0.374,0,0
Democratic Republic of Congo,2,0,0,0
Denmark,4,0,0,0
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,1,0,0,0
Ecuador,2,0.17,0,0
Egypt,5,0.01,0,0
El Salvador,1,0,0,0
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,3,0.754,0,0
Eswatini,1,0,0,0
Ethiopia,2,0,0,0
Fiji,1,0,0,0
Finland,1,1.083,0,0
France,0,1.409,2.58,0.352
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,0,0.251,0,0
Germany,4,2.626,3.07,0
Ghana,2,0,0,0
Greece,4,2.111,0,0
Grenada,5,0,0,0
Guatemala,1,0,0,0
Guinea,1,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,1,0,0,0
Haiti,2,0,0,0
Honduras,1,0,0,0
Hungary,1,0,0,0
Iceland,1,23.443,0,0
India,4,0.001,0,0
Indonesia,4,0,0,0
International,5,0,0,0
Iran,0,7.036,2.36,0
Iraq,0,0,0,0
Ireland,1,0,0,0
Israel,4,0.693,0,0
Italy,0,12.719,2.59,5.805
Jamaica,1,0,0,0
Japan,0,0.253,1.57,0
Jordan,1,0,0,0
Kazakhstan,2,0,0,0
Kenya,1,0,0,0
Kosovo,5,0,0,0
Kuwait,4,0.468,0,0
Kyrgyzstan,4,0,0,0
Laos,5,0,0,0
Latvia,2,0,0,0
Lebanon,4,0.44,0,0
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,0
Liechtenstein,5,0,0,0
Lithuania,1,0,0,0
Luxembourg,1,0,0,0
Madagascar,5,0,0,0
Malawi,2,0,0,0
Malaysia,1,0,0,0
Maldives,5,0,0,0
Mali,5,0,0,0
Malta,5,0,0,0
Marshall Islands,5,0,0,0
Mauritania,2,0,0,0
Mauritius,5,0,0,0
Mexico,2,0,0,0
Moldova,2,0,0,0
Monaco,4,0,0,0
Mongolia,0,0,0,0
Montenegro,5,0,0,0
Morocco,2,0.027,0,0
Mozambique,2,0,0,0
Myanmar,2,0,0,0
Namibia,2,0,0,0
Nepal,4,0,0,0
Netherlands,7,2.568,0,1.05
New Zealand,1,0,0,0
Nicaragua,2,0,0,0
Niger,5,0,0,0
Nigeria,1,0,0,0
North Macedonia,5,0,0,0
Norway,1,5.718,0,0
Oman,1,0.196,0,0
Pakistan,4,0.005,0,0
Palestine,0,0.784,0,0
Panama,2,0,0,0
Papua New Guinea,1,0,0,0
Paraguay,2,0,0,0
Peru,1,0,0,0
Philippines,4,0,0,0
Poland,1,0,0,0
Portugal,1,0.294,0,0
Qatar,1,0,0,0
Romania,1,0.104,0,0
Russia,4,0.007,0,0
Rwanda,1,0,0,0
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,6,147.327,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,1,0.115,0,0
Senegal,5,0,0,0
Serbia,1,0,0,0
Seychelles,1,0,0,0
Sierra Leone,5,0,0,0
Singapore,4,1.197,0.73,0
Slovakia,1,0,0,0
Slovenia,1,0.962,0,0
Solomon Islands,2,0,0,0
Somalia,5,0,0,0
South Africa,1,0.017,0,0
South Korea,0,9.109,1.1,0
South Sudan,2,0,0,0
Spain,1,0.791,2.55,0
Sri Lanka,1,0,0,0
Sudan,2,0,0,0
Suriname,5,0,0,0
Sweden,7,2.475,0,0
Switzerland,4,2.773,0,0
Syria,2,0,0,0
Taiwan,4,0.084,0,0
Tajikistan,1,0,0,0
Tanzania,2,0,0,0
Thailand,5,0.057,0,0
Timor,1,0,0,0
Togo,5,0,0,0
Trinidad and Tobago,1,0,0,0
Tunisia,1,0,0,0
Turkey,1,0,0,0
Uganda,1,0,0,0
Ukraine,1,0,0,0
United Arab Emirates,1,0.202,0,0
United Kingdom,1,0.722,1.97,0
United States,1,0.233,3.72,0
Uruguay,5,0,0,0
Uzbekistan,1,0,0,0
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,1,0,0,0
Vietnam,0,0,0,0
Yemen,5,0,0,0
Zambia,1,0,0,0
Zimbabwe,2,0,0,0
