country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,7,0.026,0,0
Albania,0,1.737,0,0
Algeria,7,0.296,0,0
Andorra,2,181.195,0,0
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,0,0.398,0,0
Armenia,5,10.462,0,0
Australia,7,4.431,2.34,0
Austria,1,40.749,2.43,0
Azerbaijan,3,1.578,0,0
Bahamas,5,5.086,0,0
Bahrain,1,12.929,1.29,0
Bangladesh,0,0.018,0,0
Barbados,7,10.439,0,0
Belarus,4,0,0,0
Belgium,1,26.662,2.34,14.237
Belize,7,0,0,0
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,0,0,0,0
Bosnia and Herzegovina,0,7.62,0,0
Botswana,3,0,0,0
Brazil,3,1.171,2.43,0
Brunei,7,16.001,0,0
Bulgaria,3,0.288,0,0
Burkina Faso,6,0.622,0,0
Burundi,4,0,0,0
Cambodia,7,0.12,0,0
Cameroon,3,0.113,0,0
Canada,3,3.789,2.56,0
Cape Verde,6,0,0,0
Central African Republic,4,0,0,0
Chad,6,0.061,0,0
Chile,3,0,2.42,0
China,0,0.038,0.57,0
Colombia,7,0.118,1.86,0
Comoros,4,0,0,0
Congo,4,0.362,0,0
Costa Rica,3,3.73,0,0
Cote d'Ivoire,3,0.114,0,0
Croatia,7,5.846,0,0
Cuba,4,0.353,0,0
Cyprus,7,20.55,0,0
Czechia,1,21.477,2.36,0.56
Democratic Republic of Congo,7,0.112,0,0
Denmark,1,18.818,1.41,5.179
Djibouti,6,0,0,0
Dominica,4,0,0,0
Dominican Republic,0,1.198,0,0
Ecuador,0,4.988,3,0
Egypt,6,0.586,1.53,0
El Salvador,3,0.154,0,0
Equatorial Guinea,4,1.426,0,0
Eritrea,6,0,0,0
Estonia,7,6.785,1.34,0
Eswatini,3,0,0,0
Ethiopia,6,0,0,0
Fiji,0,1.116,0,0
Finland,3,11.551,1.5,0
France,1,28.281,2.16,15.351
Gabon,7,0,0,0
Gambia,7,0,0,0
Georgia,3,0.501,0,0
Germany,1,35.723,2.47,0
Ghana,7,0.129,0,0
Greece,3,0,1.29,0
Grenada,4,0,0,0
Guatemala,0,0.167,0,0
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,7,0,0,0
Haiti,0,0,0,0
Honduras,0,0.303,0,0
Hungary,3,1.553,0,0
Iceland,2,234.432,1.79,2.93
India,3,0.028,1.97,0
Indonesia,7,0.307,2.05,0
International,4,0,0,0
Iran,7,12.453,1.1,0
Iraq,0,0.696,1.33,0
Ireland,1,53.668,2.48,0
Israel,0,1.733,2.55,0
Italy,2,88.022,1.79,41.315
Jamaica,0,0.675,0,0
Japan,7,0.316,1.18,0
Jordan,0,1.666,0,0
Kazakhstan,0,0.479,0,0
Kenya,3,0.074,0,0
Kosovo,0,0.517,0,0
