country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,2.235,1.21,0
Albania,7,102.509,1.3,0
Algeria,1,4.88,1.22,0
Andorra,5,3183.848,1.29,0
Angola,1,6.298,1.11,0
Antigua and Barbuda,0,0,0.29,0
Argentina,4,287.239,1.01,0
Armenia,4,258.501,1.45,0
Australia,1,0.235,0.93,0
Austria,7,124.467,1.36,16.1
Azerbaijan,1,32.646,1.62,0
Bahamas,4,178.005,1.07,0
Bahrain,4,189.236,0.89,0
Bangladesh,1,9.94,1.02,0
Barbados,2,3.48,0.86,0
Belarus,3,62.65,1.23,0
Belgium,5,709.86,1.46,38.483
Belize,3,50.299,1.15,0
Benin,6,0,0.94,0
Bhutan,1,3.888,0.82,0
Bolivia,1,10.194,0.79,0
Bosnia and Herzegovina,4,167.336,1.17,0
Botswana,7,156.062,0.75,0
Brazil,7,124.036,0.98,0
Brunei,2,0,0,0
Bulgaria,7,147.371,1.54,12.665
Burkina Faso,2,0.287,0.99,0
Burundi,0,0.589,0.78,0
Cambodia,2,0.12,0.69,0
Cameroon,6,2.449,0.91,0
Canada,7,87.621,1.16,0
Cape Verde,7,86.333,1.06,0
Central African Republic,2,0.207,0.59,0
Chad,1,0.67,0.99,0
Chile,3,80.821,0.97,0
China,6,0.024,1.07,0
Colombia,7,124.03,1.04,0
Comoros,0,0,0.64,0
Congo,6,0,0.58,0
Costa Rica,4,306.432,1,0
Cote d'Ivoire,2,0.038,0.93,0
Croatia,7,95.731,1.56,0
Cuba,1,3.355,1.23,0
Cyprus,3,49.092,1.63,0
Czechia,5,754.227,1.42,59.203
Democratic Republic of Congo,6,0.514,1.1,0
Denmark,3,78.036,1.18,3.108
Djibouti,6,10.121,1.69,0
Dominica,2,0,0,0
Dominican Republic,1,29.499,0.96,0
Ecuador,6,7.595,1.03,0
Egypt,1,1.202,1.09,0
El Salvador,6,0,1.11,0
Equatorial Guinea,0,0,0.51,0
Eritrea,1,0,0.41,0
Estonia,2,5.277,1.13,1.508
Eswatini,6,6.896,0.88,0
Ethiopia,6,6.289,0.91,0
Fiji,6,0,0,0
Finland,2,23.643,1.14,1.263
France,5,1168.284,1.32,32.019
Gabon,1,1.348,1.08,0
Gambia,6,0,0.67,0
Georgia,4,297.305,1.56,0
Germany,7,100.222,1.46,0
Ghana,6,1.995,1.11,0
Greece,3,41.447,1.31,0
Grenada,0,0,0,0
Guatemala,6,13.34,1,0
Guinea,2,0,1.09,0
Guinea-Bissau,0,7.114,0.4,0
Guyana,1,39.412,0.99,0
Haiti,6,1.052,0.89,0
Honduras,7,96.521,1.02,0
Hong Kong,6,0,0,0
Hungary,7,152.997,1.26,0
Iceland,7,134.799,0.98,0
India,1,33.906,0.89,0
Indonesia,6,12.332,0.97,0
International,0,0,0,0
Iran,3,50.611,1.06,0
Iraq,7,100.541,1.01,0
Ireland,4,208.798,1.19,6.481
Israel,4,175.263,0.52,0
Italy,7,154.428,1.64,13.182
Jamaica,1,15.872,0.89,0
Japan,2,2.451,1,0
Jordan,7,133.684,1.29,0
Kazakhstan,1,8.148,1.3,0
Kenya,1,3.626,1.37,0
Kosovo,3,61.052,1.42,0
Kuwait,7,160.635,1.12,0
Kyrgyzstan,3,73.879,1.28,0
Laos,2,0,0,0
Latvia,2,23.327,1.39,0
Lebanon,7,96.404,1.1,0
Lesotho,6,0,0.82,0
Liberia,6,0.791,1.01,0
Libya,4,168.673,1.07,0
Liechtenstein,0,0,1.71,0
Lithuania,3,75.304,1.46,0
Luxembourg,4,194.896,1.61,7.988
Madagascar,2,0,0.43,0
Malawi,6,0.157,0.92,0
Malaysia,1,26.726,1.39,0
Maldives,0,40.7,0.92,0
Mali,2,0.938,1.11,0
Malta,4,246.864,1.29,0
Marshall Islands,0,0,0,0
Mauritania,0,2.796,1.1,0
Mauritius,0,1.573,0.81,0
Mexico,1,28.689,1.02,0
Moldova,3,62.47,0.98,0
Monaco,3,76.445,1.4,0
Mongolia,2,0.61,0.63,0
Montenegro,4,230.869,0.85,0
Morocco,3,57.355,1.11,0
Mozambique,6,6.847,1.07,0
Myanmar,1,21.687,1.11,0
Namibia,2,12.987,0.91,0
Nepal,7,130.076,1.11,0
Netherlands,4,467.701,1.25,26.379
New Zealand,2,0.207,0.85,0
Nicaragua,0,0,0.47,0
Niger,0,0.041,1.14,0
Nigeria,6,0.572,0.94,0
North Macedonia,3,76.798,1.31,0
Norway,2,26.931,1.23,0
Oman,7,125.523,1.07,0
Pakistan,6,2.635,1.1,0
Palestine,7,94.288,1.09,0
Panama,7,101.048,1,0
Papua New Guinea,6,0,0.7,0
Paraguay,7,102.068,1,0
Peru,7,94.808,0.93,0
Philippines,1,23.28,0.9,0
Poland,4,197.693,1.56,0
Portugal,4,191.14,1.39,16.182
Qatar,3,83.303,1.13,0
Romania,7,128.186,1.23,39.35
Russia,7,108.562,1.17,0
Rwanda,6,1.39,1.15,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,16.337,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,4,206.258,1.04,0
Sao Tome and Principe,0,0,0.73,0
Saudi Arabia,6,10.944,0.94,0
Senegal,6,0.836,0.86,0
Serbia,6,17.929,1.65,0
Seychelles,2,0,0.18,0
Sierra Leone,2,0.125,0.94,0
Singapore,6,0.684,0.85,0
Slovakia,7,157.519,1.34,0
Slovenia,4,258.306,1.62,26.937
Solomon Islands,6,0,0,0
Somalia,2,1.636,0.71,0
South Africa,2,24.634,1,0
South Korea,6,1.131,0.93,0
South Sudan,2,0.447,1.06,0
Spain,5,810.377,1.22,39.718
Sri Lanka,2,4.063,1.26,0
Sudan,2,0.616,1.22,0
Suriname,6,5.114,0.79,0
Sweden,6,0,1.47,0
Switzerland,5,1009.519,1.88,0
Syria,6,3.257,1.03,0
Taiwan,2,0.21,1.23,0
Tajikistan,2,4.194,1,0
Tanzania,0,0,0,0
Thailand,6,0.129,1.03,0
Timor,2,0,0,0
Togo,6,1.691,1.05,0
Trinidad and Tobago,1,0.715,0.82,0
Tunisia,4,184.878,1.27,0
Turkey,1,24.022,1.16,0
Uganda,6,2.208,1.01,0
Ukraine,7,114.008,1.14,0
United Arab Emirates,7,92.514,1.07,0
United Kingdom,4,277.377,1.22,9.678
United States,4,202.02,1.15,24.377
Uruguay,2,8.348,1.19,0
Uzbekistan,2,11.921,0.89,0
Vanuatu,2,0,0,0
Vatican,0,0,0,0
Venezuela,1,0,0.82,0
Vietnam,6,0.062,1.3,0
Yemen,2,0,0.62,0
Zambia,6,2.393,0.9,0
Zimbabwe,1,0.807,1.07,0
