country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,14.899,1.21,0
Albania,0,9.035,1.49,0
Algeria,7,3.193,0.84,0
Andorra,6,0,0.48,0
Angola,7,0.091,0,0
Antigua and Barbuda,2,0,0,0
Argentina,0,17.015,1.35,0
Armenia,3,149.161,1.31,0
Australia,6,0.588,0.98,0
Austria,6,4.108,0.82,3.331
Azerbaijan,4,18.838,1.4,0
Bahamas,2,2.543,0.06,0
Bahrain,1,211.568,1.19,0
Bangladesh,0,12.32,1.29,0
Barbados,7,0,0,0
Belarus,3,95.457,0.99,0
Belgium,4,22.175,0.72,16.135
Belize,7,0,0,0
Benin,6,0,0.97,0
Bhutan,7,3.888,0,0
Bolivia,4,53.028,1.35,0
Bosnia and Herzegovina,7,8.23,1.17,0
Botswana,6,0,0,0
Brazil,3,124.281,1.29,0
Brunei,6,0,0,0
Bulgaria,6,2.447,0.93,2.878
Burkina Faso,6,0.096,0.94,0
Burundi,2,0,0,0
Cambodia,6,0,0.04,0
Cameroon,6,0,1.18,0
Canada,4,26.151,0.83,0
Cape Verde,7,0,1.09,0
Central African Republic,7,10.974,1,0
Chad,7,0.67,0.83,0
Chile,1,243.458,1.31,0
China,7,0,1.12,0
Colombia,4,24.802,1.31,0
Comoros,2,0,0,0
Congo,7,0,0.81,0
Costa Rica,7,3.141,1.38,0
Cote d'Ivoire,6,3.222,1.21,0
Croatia,6,0.244,0.19,0
Cuba,0,0.795,1.08,0
Cyprus,7,2.283,0.86,0
Czechia,6,5.042,0.93,1.401
Democratic Republic of Congo,7,1.273,1.12,0
Denmark,6,5.525,0.84,3.453
Djibouti,1,219.635,1.4,0
Dominica,7,0,0,0
Dominican Republic,4,31.803,1.08,0
Ecuador,4,20.858,0.95,0
Egypt,0,11.013,1.37,0
El Salvador,0,13.105,1.17,0
Equatorial Guinea,2,0,0.47,0
Eritrea,0,0,0,0
Estonia,6,8.292,1,0.754
Eswatini,7,6.034,1.08,0
Ethiopia,7,0.87,1.98,0
Fiji,7,0,0,0
Finland,6,9.205,0.75,1.985
France,4,50.955,1.19,21.372
Gabon,4,50.321,1.12,0
Gambia,7,0,0,0
Georgia,7,0.752,1.07,0
Germany,6,8.021,0.79,0
Ghana,6,0,1.24,0
Greece,7,0.288,0.96,0
Grenada,2,0,0,0
Guatemala,0,11.331,1.32,0
Guinea,4,21.168,1.11,0
Guinea-Bissau,2,0,0.81,0
Guyana,0,13.985,0.61,0
Haiti,0,0,1.37,0
Honduras,0,11.308,1.28,0
Hungary,7,2.381,0.74,0
Iceland,6,0,0.7,0
India,7,5.29,1.28,0
Indonesia,7,2.512,1.1,0
International,2,0,0,0
Iran,6,26.883,1.14,0
Iraq,0,8.005,1.72,0
Ireland,7,7.696,0.55,9.113
Israel,7,8.896,1.78,0
Italy,6,9.808,0.71,8.088
Jamaica,0,0,0.89,0
Japan,2,0.553,0.94,0
Jordan,7,0.784,0.86,0
Kazakhstan,4,14.486,1.19,0
Kenya,0,2.734,1.49,0
Kosovo,0,0.517,1.14,0
Kuwait,1,197.866,1.02,0
Kyrgyzstan,7,11.342,1.25,0
Laos,6,0,0,0
Latvia,6,2.121,0.81,0
Lebanon,7,1.026,1.14,0
Lesotho,6,0,0,0
Liberia,7,0.593,1.01,0
Libya,0,0.873,0,0
Liechtenstein,2,0,0,0
Lithuania,7,3.306,0.85,0
Luxembourg,6,11.183,0.75,6.39
Madagascar,7,1.589,1.42,0
Malawi,6,5.332,1.34,0
Malaysia,7,0.309,1.08,0
Maldives,3,103.6,1.07,0
Mali,6,3.852,1.07,0
Malta,2,9.059,0.53,0
Marshall Islands,2,0,0,0
Mauritania,7,11.614,1.49,0
Mauritius,7,0,0.05,0
Mexico,4,26.192,1.22,0
Moldova,4,46.604,1.13,0
Monaco,7,0,0,0
Mongolia,7,3.965,0.63,0
Montenegro,2,0,0,0
Morocco,0,1.138,0.8,0
Mozambique,6,0.192,1.12,0
Myanmar,7,0,0.71,0
Namibia,7,0,0,0
Nepal,0,5.354,1.89,0
Netherlands,7,10.622,0.86,9.921
New Zealand,6,0,0.13,0
Nicaragua,2,0,0.24,0
Niger,2,0.124,0.7,0
Nigeria,7,0.883,1.19,0
North Macedonia,2,18.24,1.44,0
Norway,6,1.845,0.8,0
Oman,3,124.544,1.26,0
Pakistan,7,12.68,1.28,0
Palestine,7,2.352,1.28,0
Panama,3,93.4,1.32,0
Papua New Guinea,6,0,0,0
Paraguay,7,2.243,1.18,0
Peru,1,178.152,1.19,0
Philippines,0,4.919,1.5,0
Poland,7,9.301,0.99,0
Portugal,4,29.814,1.07,6.375
Qatar,5,682.735,1.19,0
Romania,7,10.24,0.91,9.461
Russia,4,57.361,0.96,0
Rwanda,7,0.232,1.26,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,63.093,0,0
Samoa,2,0,0,0
San Marino,3,88.396,0.62,0
Sao Tome and Principe,3,68.443,0.42,0
Saudi Arabia,4,47.223,1.07,0
Senegal,7,5.674,1.05,0
Serbia,6,3.674,0.75,0
Seychelles,6,0,0,0
Sierra Leone,7,3.761,0.98,0
Singapore,3,63.757,0.89,0
Slovakia,7,0.916,0.75,0
Slovenia,6,0.962,0.91,0.962
Solomon Islands,2,0,0,0
Somalia,6,6.103,0.85,0
South Africa,4,24.718,1.43,0
South Korea,6,1.131,1.92,0
South Sudan,7,0,0.83,0
Spain,4,35.226,0.84,0
Sri Lanka,7,2.849,1.22,0
Sudan,0,0,1.19,0
Suriname,7,0,0,0
Sweden,3,76.639,1.11,0
Switzerland,6,2.311,0.69,0
Syria,7,0.057,0.35,0
Taiwan,2,0,0.19,0
Tajikistan,6,14.574,0.88,0
Tanzania,6,0,0.03,0
Thailand,7,0.158,0.91,0
Timor,2,0,0,0
Togo,7,3.261,1.03,0
Trinidad and Tobago,0,0,0,0
Tunisia,7,1.438,0.67,0
Turkey,7,14.015,0.94,0
Uganda,7,0.787,1.31,0
Ukraine,7,10.907,1.06,0
United Arab Emirates,3,56.924,0.94,0
United Kingdom,4,25.572,0.79,11.063
United States,3,69.087,0.97,25.344
Uruguay,6,2.303,0.98,0
Uzbekistan,0,2.241,1.2,0
Vanuatu,7,0,0,0
Vatican,2,0,0,0
Venezuela,0,2.813,1.44,0
Vietnam,7,0,0.39,0
Yemen,6,0.738,1.15,0
Zambia,6,0,0.9,0
Zimbabwe,0,1.144,1.07,0
