country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,1.593,1.2,0
Albania,0,100.424,1.33,0
Algeria,5,5.04,1.24,0
Andorra,7,2420.242,1.33,0
Angola,5,3.834,1.12,0
Antigua and Barbuda,6,0,0.28,0
Argentina,1,366.096,1.02,0
Armenia,1,494.392,1.51,0
Australia,5,0.275,0.87,0
Austria,0,129.13,1.32,13.546
Azerbaijan,0,50.201,1.81,0
Bahamas,1,335.666,1.19,0
Bahrain,4,218.032,0.9,0
Bangladesh,5,9.272,1.02,0
Barbados,2,3.48,0.91,0
Belarus,0,69.635,1.25,0
Belgium,7,879.408,1.54,30.89
Belize,0,115.688,1.15,0
Benin,3,0,0.94,0
Bhutan,5,0,0.81,0
Bolivia,5,20.817,0.78,0
Bosnia and Herzegovina,4,189.282,1.17,0
Botswana,1,564.716,0.76,0
Brazil,4,145.437,0.97,0
Brunei,2,0,0,0
Bulgaria,4,143.629,1.54,10.938
Burkina Faso,2,0.383,0.99,0
Burundi,2,0.168,0.77,0
Cambodia,2,0,0.62,0
Cameroon,3,0,0.92,0
Canada,0,67.988,1.16,0
Cape Verde,4,147.485,1.06,0
Central African Republic,3,0,0.56,0
Chad,5,0.67,1,0
Chile,0,88.616,0.96,0
China,5,0.014,1.06,0
Colombia,4,164.535,1.03,0
Comoros,6,6.9,0.64,0
Congo,3,0,0.58,0
Costa Rica,4,234.781,1.01,0
Cote d'Ivoire,2,0.682,0.92,0
Croatia,4,275.5,1.78,0
Cuba,5,4.944,1.18,0
Cyprus,0,107.318,1.75,0
Czechia,7,1036.7,1.5,55.654
Democratic Republic of Congo,3,0.715,1.09,0
Denmark,0,72.511,1.15,2.762
Djibouti,3,6.073,1.56,0
Dominica,2,0,0,0
Dominican Republic,5,35.399,0.96,0
Ecuador,0,73.627,1.03,0
Egypt,5,1.231,1.06,0
El Salvador,3,31.451,1.11,0
Equatorial Guinea,6,0,0.51,0
Eritrea,5,0,0.42,0
Estonia,2,27.892,1.06,2.262
Eswatini,3,11.205,0.88,0
Ethiopia,5,5.784,0.91,0
Fiji,3,0,0,0
Finland,3,34.111,1.17,1.083
France,1,388.289,1.31,27.438
Gabon,5,5.391,1.08,0
Gambia,5,2.069,0.67,0
Georgia,4,222.352,1.52,0
Germany,0,91.843,1.47,0
Ghana,3,0,1.1,0
Greece,0,48.258,1.26,0
Grenada,6,0,0,0
Guatemala,3,37.174,1,0
