country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,0.771,1.42,0
Albania,4,5.56,0.98,0
Algeria,4,2.349,1.08,0
Andorra,0,310.619,0.84,0
Angola,4,0.061,0,0
Antigua and Barbuda,3,0,0,0
Argentina,5,2.279,1.38,0
Armenia,3,3.712,1.12,0
Australia,2,4.314,0.71,0
Austria,7,27.314,0.71,27.758
Azerbaijan,4,5.622,1.54,0
Bahamas,3,2.543,0,0
Bahrain,7,32.911,1.35,0
Bangladesh,4,0.213,0,0
Barbados,4,13.919,0,0
Belarus,3,14.604,2.31,0
Belgium,6,96.897,1.35,108.718
Belize,2,5.03,0,0
Benin,2,0.33,0,0
Bhutan,4,0,0,0
Bolivia,4,2.227,1.32,0
Bosnia and Herzegovina,4,6.096,1.17,0
Botswana,4,0,0,0
Brazil,2,4.85,1.8,0
Brunei,1,0,0.16,0
Bulgaria,2,2.591,1.08,3.742
Burkina Faso,4,0.909,0.96,0
Burundi,3,0,0,0
Cambodia,1,0,0.12,0
Cameroon,2,0.301,1.29,0
Canada,7,21.382,1.58,0
Cape Verde,2,0,0,0
Central African Republic,2,0,0,0
Chad,1,0,0,0
Chile,7,17.995,1.55,0
China,2,0.044,0.88,0
Colombia,4,1.847,1.52,0
Comoros,3,0,0,0
Congo,5,0,0,0
Costa Rica,2,2.552,0.94,0
Cote d'Ivoire,4,2.35,1.3,0
Croatia,5,9.744,0.97,0
Cuba,2,2.649,1.45,0
Cyprus,7,21.692,1.08,0
Czechia,7,21.944,1.04,8.217
Democratic Republic of Congo,4,0.078,1.12,0
Denmark,7,54.211,1.21,22.962
Djibouti,7,31.376,0,0
Dominica,4,13.891,0,0
Dominican Republic,5,7.651,1.54,0
Ecuador,5,5.725,1.64,0
Egypt,4,1.456,1.54,0
El Salvador,4,1.079,0,0
Equatorial Guinea,3,0,0,0
Eritrea,5,0.564,0,0
Estonia,2,8.292,1.03,9.046
Eswatini,4,0.862,0,0
Ethiopia,2,0.009,0,0
Fiji,4,2.231,0,0
Finland,7,44.94,1.29,14.619
France,6,60.224,1.5,106.444
Gabon,2,1.348,0,0
Gambia,2,0,0,0
Georgia,5,3.509,0.95,0
Germany,7,38.802,1.07,0
Ghana,4,0,1.41,0
Greece,4,1.919,0.99,0
Grenada,3,0,0,0
Guatemala,5,0.502,0,0
Guinea,2,0.533,1.14,0
Guinea-Bissau,3,0,0,0
Guyana,4,8.9,0,0
Haiti,4,0.263,0,0
Honduras,5,3.029,1.25,0
Hungary,2,1.139,1.4,0
Iceland,0,222.711,0.82,38.095
India,5,0.862,1.98,0
Indonesia,1,0.797,1.51,0
International,3,0,0,0
Iran,7,27.074,0.91,0
Iraq,5,1.74,1.25,0
Ireland,6,74.932,1.56,29.163
Israel,7,52.105,1.03,0
Italy,6,59.525,0.88,64.47
Jamaica,2,0,0,0
Japan,1,1.85,1.67,0
Jordan,5,0.392,0.74,0
Kazakhstan,5,4.154,1.49,0
Kenya,4,0.298,0.83,0
Kosovo,5,2.587,1.15,0
Kuwait,7,25.524,2.23,0
Kyrgyzstan,5,10.576,1.3,0
Laos,5,0.137,0,0
Latvia,2,4.771,0.95,0
Lebanon,4,2.051,1,0
Lesotho,4,0,0,0
Liberia,2,0.198,0,0
Libya,4,0.146,0,0
Liechtenstein,3,0,0,0
Lithuania,4,11.755,1.06,0
Luxembourg,6,62.303,0.94,49.523
Madagascar,5,0.361,0,0
Malawi,1,0.052,0,0
Malaysia,2,4.047,1.07,0
Maldives,3,0,0,0
Mali,2,0.099,0,0
Malta,3,31.707,1.33,9.059
Marshall Islands,3,0,0,0
Mauritania,2,0,0,0
Mauritius,4,13.367,0.65,0
Mexico,4,2.296,1.71,0
Moldova,7,25.037,1.6,0
Monaco,0,101.926,0,0
Mongolia,2,0.305,0,0
Montenegro,3,30.252,0.84,0
Morocco,5,2.682,1.47,0
Mozambique,1,0,0,0
Myanmar,2,0.018,0,0
Namibia,2,0,0,0
Nepal,5,0,0,0
Netherlands,6,56.785,1.19,76.919
New Zealand,5,13.894,1.07,0
Nicaragua,3,0,0,0
Niger,2,2.85,1.06,0
Nigeria,4,0.029,1.24,0
North Macedonia,3,7.2,1.27,0
Norway,7,32.834,0.87,0
Oman,4,6.462,1.3,0
Pakistan,5,1.218,1.54,0
Palestine,5,3.332,0.82,0
Panama,7,43.34,1.5,0
Papua New Guinea,2,0.112,0,0
Paraguay,5,1.262,0.88,0
Peru,5,8.492,1.9,0
Philippines,5,3.778,1.31,0
Poland,4,8.217,1.45,0
Portugal,7,44.328,1.25,26.479
Qatar,0,79.138,2.22,0
Romania,4,10.032,1.43,9.305
Russia,4,6.537,2.12,0
Rwanda,4,0.077,0.47,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,4,0,1.1,0
Sao Tome and Principe,3,18.251,0,0
Saudi Arabia,5,5.831,1.64,0
Senegal,2,0.239,0.87,0
Serbia,7,42.912,1.74,0
Seychelles,1,10.169,0,0
Sierra Leone,4,0,0,0
Singapore,1,11.281,1.71,0
Slovakia,2,8.975,1.21,0
Slovenia,4,11.544,0.9,14.43
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,4,0.523,0.91,0
South Korea,4,0.917,0.56,0
South Sudan,2,0,0,0
Spain,0,107.561,1.25,0
Sri Lanka,5,0.093,0.97,0
Sudan,2,0,0,0
Suriname,4,0,0,0
Sweden,7,38.518,1.34,0
Switzerland,7,64.359,1,0
Syria,4,0,0,0
Taiwan,1,0.42,0.57,0
Tajikistan,3,0,0,0
Tanzania,1,0.033,0,0
Thailand,2,0.731,1,0
Timor,2,0,0,0
Togo,2,1.691,0,0
Trinidad and Tobago,2,0.715,0.14,0
Tunisia,4,1.861,1,0
Turkey,7,37.326,1.6,0
Uganda,5,0,0,0
Ukraine,4,0.252,1.63,0
United Arab Emirates,7,28.007,1.95,0
United Kingdom,6,78.308,1.36,38.948
United States,0,91.156,1.42,21.387
Uruguay,2,2.591,0.98,0
Uzbekistan,4,3.436,1.74,0
Vanuatu,2,0,0,0
Vatican,3,0,0,0
Venezuela,4,0.211,0.65,0
Vietnam,5,0.041,0.48,0
Yemen,1,0,0,0
Zambia,1,0,0,0
Zimbabwe,4,0.067,0,0
