country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,9.273,1.37,0
Albania,3,4.17,0.81,0
Algeria,1,3.763,1.08,0
Andorra,2,12.942,0.51,0
Angola,1,0.061,0,0
Antigua and Barbuda,7,0,0,0
Argentina,3,5.708,1.33,0
Armenia,6,46.571,1.33,0
Australia,1,0.353,0.76,0
Austria,2,4.219,0.82,7.994
Azerbaijan,3,9.567,1.45,0
Bahamas,7,0,0,0
Bahrain,5,98.144,1.27,0
Bangladesh,3,5.386,1.33,0
Barbados,1,0,0,0
Belarus,6,97.467,1.14,0
Belgium,4,41.848,0.72,41.158
Belize,1,0,0,0
Benin,1,2.887,0.97,0
Bhutan,3,0,0,0
Bolivia,3,10.194,1.43,0
Bosnia and Herzegovina,3,8.23,1.16,0
Botswana,1,0,0,0
Brazil,4,31.229,1.4,0
Brunei,2,0,0.02,0
Bulgaria,2,6.332,0.96,8.059
Burkina Faso,1,0.144,0.95,0
Burundi,7,0,0,0
Cambodia,2,0,0.03,0
Cameroon,2,11.49,1.24,0
Canada,4,31.079,0.9,0
Cape Verde,4,17.986,1.08,0
Central African Republic,1,0,0.82,0
Chad,3,0,0.95,0
Chile,5,86.157,1.47,0
China,1,0.014,0.72,0
Colombia,3,11.163,1.34,0
Comoros,7,0,0,0
Congo,3,0,0.81,0
Costa Rica,1,2.356,1.12,0
Cote d'Ivoire,1,1.251,1.18,0
Croatia,3,2.679,0.83,0
Cuba,3,1.059,0.61,0
Cyprus,3,6.85,0.64,0
Czechia,2,2.615,0.81,3.735
Democratic Republic of Congo,1,0.603,1.14,0
Denmark,4,18.991,0.84,6.906
Djibouti,4,21.255,1.32,0
Dominica,1,0,0,0
Dominican Republic,4,42.865,1.14,0
Ecuador,4,27.66,0.87,0
Egypt,3,4.261,1.28,0
El Salvador,3,16.188,1.2,0
Equatorial Guinea,7,0,0.59,0
Eritrea,3,0,0,0
Estonia,1,4.523,0.71,4.523
Eswatini,3,7.758,0.84,0
Ethiopia,1,0.252,1.91,0
Fiji,3,0,0,0
Finland,2,14.8,0.84,8.122
France,3,4.78,0.93,41.793
Gabon,1,0,1.15,0
Gambia,1,0,0,0
Georgia,3,2.256,0.71,0
Germany,2,6.624,0.7,0
