country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,6,1.028,0.86,0
Albania,0,43.088,1.13,0
Algeria,6,12.269,0.94,0
Andorra,4,0,1.23,0
Angola,6,1.034,1.13,0
Antigua and Barbuda,3,0,0,0
Argentina,1,135.721,1.13,0
Armenia,7,67.494,0.81,0
Australia,6,15.137,0.91,0
Austria,2,9.105,1.09,2.665
Azerbaijan,6,10.356,0.51,0
Bahamas,1,122.06,1.24,0
Bahrain,5,189.236,1,0
Bangladesh,6,15.854,1.06,0
Barbados,4,0,0.68,0
Belarus,2,13.123,0.91,0
Belgium,0,53.237,1.21,5.781
Belize,1,80.479,1.19,0
Benin,4,0,0.94,0
Bhutan,6,0,0.66,0
Bolivia,1,99.717,0.98,0
Bosnia and Herzegovina,4,0,1.16,0
Botswana,4,0,0.8,0
Brazil,5,235.087,1.01,0
Brunei,2,0,0,0
Bulgaria,7,19.285,0.91,7.915
Burkina Faso,4,0.813,0.99,0
Burundi,3,0.42,0.69,0
Cambodia,4,0.12,0.37,0
Cameroon,4,12.205,1.01,0
Canada,6,6.491,1,0
Cape Verde,1,98.923,1.08,0
Central African Republic,4,0,0.61,0
Chad,6,0,0.89,0
Chile,1,114.981,0.94,0
China,6,0.064,0.81,0
Colombia,5,189.966,1.11,0
Comoros,3,3.45,0.66,0
Congo,6,4.893,0.63,0
Costa Rica,1,141.536,1.15,0
Cote d'Ivoire,2,3.639,0.88,0
Croatia,7,18.756,1.18,0
Cuba,6,5.209,1.76,0
Cyprus,4,12.559,1.31,0
Czechia,2,16.341,1.08,1.494
Democratic Republic of Congo,4,0.904,1.05,0
Denmark,4,0.691,1.35,0.345
Djibouti,4,0,0.66,0
Dominica,2,0,0,0
Dominican Republic,1,98.544,0.9,0
Ecuador,1,90.857,1.08,0
Egypt,6,1.632,0.61,0
El Salvador,0,66.911,1.06,0
Equatorial Guinea,3,0,0.31,0
Eritrea,6,0,0.27,0
Estonia,2,10.554,1.38,1.508
Eswatini,1,79.299,1.06,0
Ethiopia,6,6.967,1.13,0
Fiji,4,0,0,0
Finland,2,2.527,1.29,0
France,4,0.015,1.34,5.607
Gabon,6,0,1.05,0
Gambia,6,0,1.4,0
Georgia,4,0.752,1.17,0
Germany,4,8.438,1.23,0
Ghana,4,14.031,1.01,0
Greece,4,14.487,1.43,0
Grenada,3,0,0,0
Guatemala,0,51.296,1.03,0
Guinea,6,7.462,1.09,0
Guinea-Bissau,3,10.163,0.67,0
Guyana,6,20.342,1.3,0
Haiti,2,1.052,0.94,0
Honduras,0,61.386,1.04,0
Hungary,4,3.313,1.46,0
Iceland,4,8.791,1.24,0
India,0,46.666,1.13,0
Indonesia,6,8.325,1.07,0
International,3,0,0,0
Iran,0,25.3,0.85,0
Iraq,1,82.665,1.13,0
Ireland,0,35.238,1.5,1.215
Israel,1,87.112,0.95,0
Italy,4,5.739,1.29,0.711
Jamaica,6,5.403,1.44,0
Japan,2,12.477,1.13,0
Jordan,4,0.882,1.33,0
Kazakhstan,1,106.994,0.69,0
Kenya,6,12.999,0.98,0
Kosovo,1,98.304,0.98,0
Kuwait,1,110.524,1.01,0
Kyrgyzstan,0,62.69,0.67,0
Laos,2,0,0,0
Latvia,4,3.711,1.14,0
Lebanon,0,39.851,1.28,0
Lesotho,6,0,1,0
Liberia,6,0.791,0.9,0
Libya,6,22.267,1.27,0
Liechtenstein,3,0,0,0
