country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,4.598,1.42,0
Albania,6,2.432,0.69,0
Algeria,2,3.215,1.2,0
Andorra,3,25.885,0.52,0
Angola,2,0.152,0,0
Antigua and Barbuda,4,0,0,0
Argentina,6,3.297,1.23,0
Armenia,4,42.184,1.37,0
Australia,2,0.824,0.69,0
Austria,3,2.998,0.59,12.658
Azerbaijan,6,3.945,1.16,0
Bahamas,4,5.086,0,0
Bahrain,7,66.996,1.29,0
Bangladesh,6,3.352,1.35,0
Barbados,6,0,0,0
Belarus,7,96.409,1.28,0
Belgium,3,41.848,0.7,59.018
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,0,20.646,1.47,0
Bosnia and Herzegovina,0,17.679,1.16,0
Botswana,6,0,0,0
Brazil,0,23.043,1.45,0
Brunei,5,0,0.04,0
Bulgaria,2,5.613,1.05,6.188
Burkina Faso,6,0.144,0.95,0
Burundi,4,0.336,0,0
Cambodia,5,0,0.04,0
Cameroon,3,9.229,1.25,0
Canada,3,41.942,1.01,0
Cape Verde,7,53.958,1.07,0
Central African Republic,2,0,0,0
Chad,6,2.679,0,0
Chile,7,132.139,1.5,0
China,5,0,0.32,0
Colombia,6,5.483,1.35,0
Comoros,4,2.3,0,0
Congo,6,0,0.8,0
Costa Rica,2,1.57,0.97,0
Cote d'Ivoire,2,1.099,1.18,0
Croatia,6,0.731,0.5,0
Cuba,2,6.533,0.88,0
Cyprus,6,7.992,0.65,0
Czechia,5,1.681,0.67,4.669
Democratic Republic of Congo,2,0.782,1.14,0
Denmark,3,16.574,0.89,10.359
Djibouti,0,15.182,0.78,0
Dominica,2,0,0,0
Dominican Republic,0,26.733,1.18,0
Ecuador,7,63.934,0.91,0
Egypt,2,2.912,1.32,0
El Salvador,6,3.392,1.2,0
Equatorial Guinea,4,0,0.53,0
Eritrea,6,0,0,0
Estonia,2,3.769,0.61,6.785
Eswatini,2,1.724,0.75,0
Ethiopia,2,0,0.82,0
Fiji,6,0,0,0
Finland,3,22.56,0.92,9.385
France,3,18.583,0.95,57.757
Gabon,0,26.508,1.16,0
Gambia,2,2.069,0,0
Georgia,6,4.011,0.92,0
Germany,2,10.623,0.66,0
Ghana,5,3.057,1.39,0
Greece,6,0.768,0.78,0
Grenada,4,8.887,0,0
Guatemala,6,2.456,1.33,0
Guinea,2,3.731,1.13,0
Guinea-Bissau,4,0,0.87,0
Guyana,6,0,0,0
Haiti,6,0,0,0
Honduras,0,20.798,1.39,0
Hungary,2,8.178,0.83,0
Iceland,5,0,0.19,0
India,6,1.77,1.42,0
Indonesia,2,1.068,1.1,0
International,4,0,0,0
Iran,5,9.548,0.77,0
Iraq,6,1.641,1.27,0
Ireland,7,69.464,0.73,20.049
Israel,2,6.585,0.43,0
Italy,0,31.425,0.7,25.454
Jamaica,0,10.469,0.83,0
Japan,5,2.396,0.69,0
Jordan,6,0.098,0.95,0
Kazakhstan,0,13.847,1.23,0
Kenya,6,0.446,1.37,0
Kosovo,6,3.622,0.85,0
Kuwait,7,56.667,1.52,0
Kyrgyzstan,6,1.993,1.08,0
Laos,6,0,0,0
Latvia,2,0.53,0.88,0
Lebanon,2,0.586,1.13,0
Lesotho,6,0,0,0
Liberia,6,0.395,0.94,0
Libya,6,0,0,0
Liechtenstein,4,0,0,0
Lithuania,2,2.571,0.73,0
Luxembourg,3,15.975,0.59,38.34
Madagascar,2,0.108,1.23,0
Malawi,5,0.052,0,0
Malaysia,2,3.244,0.91,0
Maldives,4,51.8,1.36,0
Mali,2,1.778,1.08,0
