country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,1.927,0.89,0
Albania,5,50.733,1.1,0
Algeria,1,10.878,0.91,0
Andorra,3,103.54,1.31,0
Angola,1,1.126,1.12,0
Antigua and Barbuda,4,10.212,0,0
Argentina,3,140.832,1.11,0
Armenia,5,93.141,0.87,0
Australia,1,11.49,0.78,0
Austria,5,31.311,1.46,2.11
Azerbaijan,1,10.159,0.67,0
Bahamas,5,76.288,1.34,0
Bahrain,0,191.586,1.01,0
Bangladesh,1,16.795,1.03,0
Barbados,6,13.919,0.75,0
Belarus,2,11.112,0.98,0
Belgium,7,79.554,1.1,6.903
Belize,3,150.897,1.19,0
Benin,2,0,0.94,0
Bhutan,1,6.48,0.7,0
Bolivia,3,127.73,0.95,0
Bosnia and Herzegovina,3,106.986,1.16,0
Botswana,6,0,0.79,0
Brazil,0,238.258,0.99,0
Brunei,2,0,0,0
Bulgaria,5,50.371,0.91,8.347
Burkina Faso,6,0.478,1,0
Burundi,4,0.168,0.7,0
Cambodia,6,0,0.3,0
Cameroon,6,6.065,1,0
Canada,6,11.261,1.02,0
Cape Verde,3,113.312,1.08,0
Central African Republic,6,0,0.6,0
Chad,6,0.122,0.93,0
Chile,3,108.651,0.95,0
China,1,0.049,0.7,0
Colombia,0,222.197,1.06,0
Comoros,4,4.6,0.66,0
Congo,1,0,0.61,0
Costa Rica,3,157.437,1.14,0
Cote d'Ivoire,2,1.744,0.89,0
Croatia,5,50.667,1.75,0
Cuba,1,4.856,1.25,0
Cyprus,6,14.842,1.13,0
Czechia,2,27.267,1.12,2.334
Democratic Republic of Congo,6,0.179,1.05,0
Denmark,6,29.005,1.27,0.173
Djibouti,6,9.109,0.47,0
Dominica,2,0,0,0
Dominican Republic,3,124.817,0.88,0
Ecuador,7,60.42,1.03,0
Egypt,6,1.094,0.7,0
El Salvador,7,49.49,1.04,0
Equatorial Guinea,4,0,0.35,0
Eritrea,1,0,0.25,0
Estonia,2,2.262,1.17,0.754
Eswatini,7,61.198,1,0
Ethiopia,1,9.029,1.47,0
Fiji,6,0,0,0
Finland,2,3.068,1.25,0
France,3,85.165,1.3,5.27
Gabon,7,66.495,1.04,0
Gambia,1,27.724,1.26,0
Georgia,6,5.766,1.31,0
Germany,6,18.023,1.23,0
Ghana,6,3.926,0.98,0
Greece,6,24.081,1.35,0
Grenada,4,0,0,0
Guatemala,7,63.855,1.02,0
Guinea,1,4.721,1.09,0
Guinea-Bissau,4,0,0.65,0
Guyana,1,22.884,1.3,0
Haiti,2,2.543,0.96,0
Honduras,7,42.909,1.04,0
Hungary,6,4.141,1.35,0
Iceland,6,20.513,1.18,0
India,7,46.907,1.1,0
Indonesia,6,8.434,1.06,0
International,4,0,0,0
Iran,6,29.776,1.01,0
Iraq,3,99.77,1.17,0
Ireland,6,13.366,1.36,1.62
Israel,3,160.36,0.96,0
Italy,6,9.494,1.33,0.926
Jamaica,1,3.715,1.46,0
Japan,2,10.65,0.97,0
Jordan,6,0.882,1.59,0
Kazakhstan,7,75.093,0.6,0
Kenya,1,10.786,0.86,0
Kosovo,7,73.47,0.92,0
Kuwait,3,163.679,1.04,0
Kyrgyzstan,7,46.596,0.65,0
Laos,2,0.275,0,0
Latvia,6,0.53,1.07,0
Lebanon,5,48.935,1.27,0
Lesotho,1,0,1,0
Liberia,6,0,0.89,0
Libya,7,40.313,1.25,0
Liechtenstein,4,26.221,0,0
Lithuania,2,8.081,1.25,0
Luxembourg,5,59.108,0.86,6.39
Madagascar,6,4.37,0.73,0
Malawi,6,3.973,0.92,0
Malaysia,6,0.618,1.09,0
Maldives,3,144.3,1.11,0
Mali,6,0,1.08,0
Malta,5,70.209,1.35,0
Marshall Islands,4,0,0,0
Mauritania,2,4.947,0.9,0
Mauritius,2,0.786,0.15,0
Mexico,7,43.573,0.97,0
Moldova,3,98.166,1.11,0
Monaco,5,50.963,1.09,0
Mongolia,6,0.305,0.24,0
Montenegro,3,116.231,0.93,0
Morocco,7,35.383,1.24,0
Mozambique,1,2.24,1.12,0
Myanmar,1,0.092,1.39,0
Namibia,7,71.628,1.24,0
Nepal,1,20.387,1.34,0
Netherlands,5,42.078,1.26,2.743
New Zealand,1,1.452,1.39,0
Nicaragua,2,0,0.34,0
Niger,2,0,0.74,0
Nigeria,6,1.596,0.91,0
North Macedonia,5,75.838,0.99,0
Norway,2,10.514,1.26,0
Oman,7,41.515,0.97,0
Pakistan,6,2.834,0.84,0
Palestine,7,67.236,1.12,0
Panama,0,221.565,0.95,0
Papua New Guinea,6,0,0.82,0
Paraguay,3,88.748,1.37,0
Peru,0,538.065,1.11,0
Philippines,7,55.977,1.12,0
Poland,2,21.983,1.1,0
Portugal,1,23.047,1.06,4.021
Qatar,7,87.121,0.95,0
Romania,5,73.554,1.04,24.587
Russia,7,34.372,0.96,0
Rwanda,1,7.18,1.52,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,2,0,0.2,0
Sao Tome and Principe,4,9.126,0.54,0
Saudi Arabia,7,39.726,0.87,0
Senegal,2,7.883,1.05,0
Serbia,5,34.535,0.79,0
Seychelles,2,0,0.18,0
Sierra Leone,2,0.878,0.96,0
Singapore,6,14.187,0.48,0
Slovakia,2,11.356,1.31,0
Slovenia,6,17.798,1.33,1.443
Solomon Islands,2,0,0,0
Somalia,2,1.447,0.71,0
South Africa,3,105.802,0.71,0
South Korea,6,3.238,3.13,0
South Sudan,1,0.357,0.89,0
Spain,3,117.186,1.42,0
