country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,1.182,0.91,0
Albania,6,52.818,1.06,0
Algeria,4,8.939,0.89,0
Andorra,2,0,1.41,0
Angola,4,1.126,1.12,0
Antigua and Barbuda,7,0,0,0
Argentina,6,118.418,1.12,0
Armenia,3,59.395,0.88,0
Australia,4,4.078,0.64,0
Austria,5,21.207,1.2,2.554
Azerbaijan,4,16.668,1.05,0
Bahamas,3,48.316,0.99,0
Bahrain,1,171.605,1.02,0
Bangladesh,4,11.98,0.93,0
Barbados,5,10.439,0.8,0
Belarus,5,19.366,1.14,0
Belgium,0,40.381,0.99,7.507
Belize,6,45.269,1.17,0
Benin,5,0,0.94,0
Bhutan,4,0,0.74,0
Bolivia,6,61.852,0.9,0
Bosnia and Herzegovina,2,0,1.16,0
Botswana,2,0,0.78,0
Brazil,6,110.186,0.96,0
Brunei,5,0,0,0
Bulgaria,0,22.451,0.93,10.65
Burkina Faso,2,1.1,1,0
Burundi,7,0.084,0.72,0
Cambodia,2,0,0.24,0
Cameroon,2,0,1.01,0
Canada,2,6.809,1.1,0
Cape Verde,6,97.124,1.08,0
Central African Republic,2,0,0.59,0
Chad,2,0.244,0.98,0
Chile,6,102.374,0.97,0
China,4,0.028,0.59,0
Colombia,1,157.931,0.97,0
Comoros,7,0,0.65,0
Congo,2,0,0.58,0
Costa Rica,1,144.48,1.13,0
Cote d'Ivoire,5,3.677,0.94,0
Croatia,3,66.987,1.42,0
Cuba,4,5.739,1,0
Cyprus,2,4.567,0.99,0
Czechia,5,12.419,1.17,2.241
Democratic Republic of Congo,5,0.212,1.05,0
Denmark,0,13.466,1.16,0.345
Djibouti,2,0,0.38,0
Dominica,5,0,0,0
Dominican Republic,6,55.31,0.84,0
Ecuador,6,38.542,0.96,0
Egypt,2,1.007,0.91,0
El Salvador,4,31.143,1.02,0
Equatorial Guinea,7,0,0.41,0
Eritrea,4,0,0.25,0
Estonia,5,5.277,1.34,0
Eswatini,0,31.03,0.88,0
Ethiopia,4,14.248,1.22,0
Fiji,2,0,0,0
Finland,5,2.527,1.2,0
France,3,75.023,1.24,5.684
Gabon,2,0,1.04,0
Gambia,6,102.621,1.07,0
Georgia,2,4.262,1.06,0
Germany,2,7.555,1.11,0
Ghana,2,5.793,0.97,0
Greece,0,27.151,1.19,0
Grenada,7,0,0,0
Guatemala,4,18.531,1,0
Guinea,4,2.665,1.08,0
Guinea-Bissau,7,0,0.6,0
Guyana,6,38.141,1.28,0
Haiti,5,2.806,0.94,0
Honduras,6,53.309,1.05,0
Hungary,2,2.277,1.46,0
Iceland,0,17.582,0.98,0
India,6,44.498,1.09,0
Indonesia,2,7.447,1.09,0
International,7,0,0,0
Iran,0,25.157,0.93,0
Iraq,6,81.82,1.03,0
Ireland,4,12.354,1.23,1.215
Israel,3,111.489,1.03,0
Italy,0,19.996,1.56,1.141
Jamaica,6,61.8,1.63,0
Japan,5,5.867,0.82,0
Jordan,2,3.234,1.57,0
Kazakhstan,6,51.127,0.54,0
Kenya,4,4.575,0.75,0
Kosovo,6,57.43,0.89,0
Kuwait,1,133.706,0.98,0
Kyrgyzstan,4,20.539,0.65,0
Laos,5,0,0,0
Latvia,5,2.121,1.07,0
Lebanon,6,74.281,1.22,0
Lesotho,4,0,0.98,0
Liberia,2,0,0.9,0
Libya,4,0,1.21,0
Liechtenstein,7,0,0,0
Lithuania,5,15.061,1.2,0
Luxembourg,0,20.768,0.96,1.598
Madagascar,4,1.806,0.74,0
Malawi,2,1.673,0.85,0
Malaysia,2,0.309,0.98,0
Maldives,1,220.149,1.06,0
Mali,2,0.296,1.08,0
Malta,3,79.268,1.03,0
Marshall Islands,7,0,0,0
Mauritania,5,2.366,0.87,0
Mauritius,7,0,0.26,0
Mexico,4,30.621,0.96,0
Moldova,3,100.645,1.11,0
Monaco,7,0,0.59,0
Mongolia,2,0,0.27,0
Montenegro,3,47.766,0.94,0
Morocco,6,41.641,1.11,0
Mozambique,2,2.911,1.11,0
Myanmar,4,0.165,1.91,0
Namibia,1,124.365,1.15,0
Nepal,4,28.074,1.28,0
Netherlands,0,30.289,1.03,3.093
New Zealand,2,1.866,1.1,0
Nicaragua,5,0,0.36,0
Niger,5,0,0.74,0
Nigeria,2,1.562,0.87,0
North Macedonia,3,65.759,0.97,0
Norway,5,4.427,1.13,0
Oman,4,0,1.02,0
Pakistan,2,4.921,0.87,0
Palestine,6,63.904,1.08,0
Panama,1,329.102,0.95,0
Papua New Guinea,2,4.471,0.79,0
Paraguay,6,36.313,1.21,0
Peru,1,278.086,1.05,0
Philippines,4,21.464,0.98,0
Poland,5,15.351,1.02,0
Portugal,0,14.22,1.11,4.609
Qatar,6,84.344,0.9,0
Romania,3,49.954,0.99,24.951
Russia,0,32.871,0.97,0
Rwanda,4,15.441,1.46,0
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,5,0,0.25,0
Sao Tome and Principe,7,0,0.57,0
Saudi Arabia,0,31.855,0.86,0
Senegal,5,5.913,0.89,0
Serbia,0,16.019,0.7,0
Seychelles,5,0,0.18,0
Sierra Leone,5,1.504,0.96,0
Singapore,0,14.871,0.6,0
Slovakia,5,7.326,1.32,0
Slovenia,0,16.355,1.25,0
Solomon Islands,5,0,0,0
Somalia,5,0,0.71,0
South Africa,6,45.997,0.67,0
South Korea,2,5.188,1.31,0
South Sudan,4,0.179,0.93,0
Spain,2,0,1.37,0
Sri Lanka,5,0.28,1.17,0
Sudan,4,3.512,1.03,0
Suriname,6,64.776,0.96,0
Sweden,2,5.644,1.11,0
Switzerland,0,31.89,1.18,0
Syria,2,4.228,1.1,0
Taiwan,5,0,0.8,0
Tajikistan,2,3.565,0.93,0
Tanzania,5,0,0,0
Thailand,2,0.072,1.03,0
Timor,5,0,0,0
Togo,2,0.242,1.05,0
Trinidad and Tobago,6,55.02,1.63,0
Tunisia,5,6.769,1.47,0
Turkey,0,14.43,1.04,0
Uganda,4,2.121,1.63,0
Ukraine,6,46.692,1.17,0
United Arab Emirates,0,39.432,1.18,0
United Kingdom,0,15.438,1.04,1.061
United States,6,104.259,0.89,24.015
Uruguay,5,1.727,1.07,0
Uzbekistan,0,12.37,0.85,0
Vanuatu,2,0,0,0
Vatican,7,0,0,0
Venezuela,4,21.346,0.99,0
Vietnam,4,0.021,0.52,0
Yemen,5,0.134,0.83,0
Zambia,0,13.653,0.9,0
Zimbabwe,4,2.489,1.02,0
