country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,5,20.319,1.08,0
Albania,2,4.865,1.31,0
Algeria,2,2.372,0.84,0
Andorra,1,0,0.39,0
Angola,2,0.091,0,0
Antigua and Barbuda,4,0,0,0
Argentina,5,17.125,1.3,0
Armenia,0,258.501,1.21,0
Australia,3,0.235,0.91,0
Austria,1,0.444,0.99,1.888
Azerbaijan,5,30.969,1.33,0
Bahamas,4,0,0.08,0
Bahrain,0,223.321,1.15,0
Bangladesh,7,16.656,1.23,0
Barbados,2,0,0,0
Belarus,6,93.023,0.93,0
Belgium,7,13.288,0.77,10.009
Belize,2,0,0,0
Benin,1,0,0.97,0
Bhutan,2,14.256,0,0
Bolivia,5,24.415,1.26,0
Bosnia and Herzegovina,3,0,1.18,0
Botswana,3,0,0,0
Brazil,6,88.973,1.19,0
Brunei,1,0,0,0
Bulgaria,1,2.303,1.44,1.727
Burkina Faso,1,0.048,0.94,0
Burundi,4,0,0,0
Cambodia,1,0.06,0.06,0
Cameroon,3,11.64,1.14,0
Canada,7,18.626,0.77,0
Cape Verde,7,21.583,1.1,0
Central African Republic,7,13.251,1,0
Chad,2,0.061,0.76,0
Chile,0,335.056,1.14,0
China,2,0.003,1.32,0
Colombia,5,23.76,1.24,0
Comoros,4,0,0.72,0
Congo,2,0,0.77,0
Costa Rica,7,10.797,1.47,0
Cote d'Ivoire,3,6.9,1.24,0
Croatia,3,0,0.51,0
Cuba,2,1.589,0.96,0
Cyprus,2,4.567,0.99,0
Czechia,1,5.696,1.06,0.934
Democratic Republic of Congo,2,1.541,1.1,0
Denmark,3,4.144,0.88,2.59
Djibouti,7,38.461,0.76,0
Dominica,2,0,0,0
Dominican Republic,5,37.334,1.13,0
Ecuador,5,22.218,1.11,0
Egypt,7,14.335,1.21,0
El Salvador,2,12.488,1.16,0
Equatorial Guinea,4,0,0.35,0
Eritrea,2,0,0,0
Estonia,1,6.031,0.98,0
Eswatini,2,9.481,1.44,0
Ethiopia,2,0.748,1.32,0
Fiji,2,0,0,0
Finland,1,3.068,0.71,1.083
France,2,5.255,1.07,15.688
Gabon,2,0,1.1,0
Gambia,2,0,0,0
Georgia,3,0.251,0.79,0
Germany,3,3.581,0.88,0
