country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,1.695,1.24,0
Albania,2,184.863,1.22,0
Algeria,5,19.247,1.35,0
Andorra,5,0,1.06,0
Angola,5,4.442,1.05,0
Antigua and Barbuda,6,10.212,0.32,0
Argentina,2,187.363,0.91,0
Armenia,0,496.755,0.92,0
Australia,3,1.137,1.41,0
Austria,1,784.22,1.13,64.51
Azerbaijan,2,182.362,1.34,0
Bahamas,4,0,0.83,0
Bahrain,7,102.258,0.88,0
Bangladesh,5,9.296,1.11,0
Barbados,3,0,0.9,0
Belarus,2,132.073,1.16,0
Belgium,0,540.829,0.67,122.782
Belize,2,171.017,1.14,0
Benin,3,0,0.95,0
Bhutan,5,7.776,0.95,0
Bolivia,5,9.595,0.9,0
Bosnia and Herzegovina,0,388.623,1.16,0
Botswana,5,0,0.73,0
Brazil,2,180.218,1.13,0
Brunei,3,0,0,0
Bulgaria,0,359.505,1.18,42.456
Burkina Faso,4,1.244,1.01,0
Burundi,4,0.252,0.82,0
Cambodia,3,0,0.87,0
Cameroon,3,4.106,0.94,0
Canada,7,117.375,1.16,0
Cape Verde,7,70.145,1.05,0
Central African Republic,3,1.656,0.69,0
Chad,5,0.122,0.94,0
Chile,7,86.105,0.99,0
China,5,0.015,0.99,0
Colombia,2,175.639,0.98,0
Comoros,4,5.75,0.64,0
Congo,3,0,0.54,0
Costa Rica,2,215.935,1.05,0
Cote d'Ivoire,3,1.744,0.98,0
Croatia,1,698.127,1.12,0
Cuba,5,2.384,0.87,0
Cyprus,2,226.053,1.13,0
Czechia,0,392.101,0.71,99.729
Democratic Republic of Congo,4,0.759,1.11,0
Denmark,2,186.112,1.12,7.078
Djibouti,3,4.049,0.81,0
Dominica,3,0,0,0
Dominican Republic,7,61.855,1.16,0
Ecuador,7,54.016,0.96,0
Egypt,5,2.228,1.17,0
El Salvador,5,25.13,1.13,0
Equatorial Guinea,4,0,0.5,0
Eritrea,5,0,0.41,0
Estonia,2,199.014,1.4,7.538
Eswatini,3,14.653,1.16,0
Ethiopia,3,4.906,1.03,0
Fiji,3,0,0,0
Finland,7,44.038,1.17,0
France,0,491.7,0.95,74.379
Gabon,5,0,1.1,0
Gambia,3,1.655,0.62,0
Georgia,1,878.377,1.22,0
Germany,2,174.735,1.09,0
Ghana,3,0,1.15,0
Greece,2,271.993,1.2,0
Grenada,4,0,0,0
Guatemala,5,33.267,1.02,0
Guinea,3,3.655,1.09,0
Guinea-Bissau,4,0,0.38,0
Guyana,7,88.995,1.04,0
Haiti,3,0,0.9,0
Honduras,7,48.058,1.01,0
Hungary,0,500.603,1.15,0
Iceland,7,46.886,0.6,8.791
India,5,29.783,0.94,0
Indonesia,5,19.274,1.11,0
International,4,0,0,0
Iran,2,133.38,1.18,0
Iraq,7,60.14,0.87,0
Ireland,7,86.476,0.81,6.683
Israel,5,33.736,0.97,0
Italy,1,616.075,1.1,54.679
Jamaica,5,19.249,1,0
Japan,3,13.86,1.38,0
Jordan,0,465.543,1.12,0
Kazakhstan,7,48.091,1.28,0
Kenya,5,20.085,1.08,0
Kosovo,5,0,1.39,0
Kuwait,2,161.805,0.88,0
Kyrgyzstan,7,76.485,1.01,0
Laos,3,0,0,0
Latvia,2,209.416,1.29,0
Lebanon,2,243.208,1.08,0
Lesotho,3,0,0.81,0
Liberia,5,1.384,1.05,0
Libya,5,0,1.01,0
Liechtenstein,1,1101.293,0.98,0
Lithuania,1,554.313,1.31,0
Luxembourg,5,0,1.12,73.485
Madagascar,3,0,0.61,0
Malawi,3,0.105,0.85,0
Malaysia,5,34.419,1.1,0
Maldives,6,77.7,1.09,0
Mali,3,3.062,1.16,0
Malta,2,274.041,1.01,0
Marshall Islands,4,0,0,0
Mauritania,4,3.441,1.42,0
Mauritius,4,0,0.78,0
Mexico,7,45.45,1.02,0
Moldova,0,349.78,1.16,0
Monaco,2,127.408,0.8,0
Mongolia,5,3.66,1.43,0
Montenegro,1,918.699,1.1,0
Morocco,2,159.169,1.07,0
Mozambique,5,3.615,1.06,0
Myanmar,5,23.47,1.06,0
Namibia,3,30.304,1.08,0
Nepal,7,66.788,0.83,0
Netherlands,0,348.296,0.85,36.359
New Zealand,4,0.622,0.98,0
Nicaragua,4,0,0.59,0
Niger,3,0.496,1.43,0
Nigeria,3,0.543,1.07,0
North Macedonia,1,558.707,1.11,0
Norway,7,95.55,1.14,0
Oman,3,0,0.99,0
Pakistan,3,11.06,1.31,0
Palestine,2,128.004,1.25,0
Panama,2,192.826,1.17,0
Papua New Guinea,3,0,0.71,0
Paraguay,7,94.356,1.06,0
Peru,7,73.184,0.96,0
Philippines,5,14.82,0.92,0
Poland,1,675.648,1.06,0
Portugal,1,647.464,1.19,40.503
Qatar,7,70.46,0.99,0
Romania,0,491.743,1.13,60.922
Russia,2,153.775,1.1,0
Rwanda,5,2.471,1.44,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,6,21.783,0.79,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,3,0,1.26,0
Sao Tome and Principe,4,4.563,0.81,0
Saudi Arabia,3,10.025,0.92,0
Senegal,3,1.433,1.08,0
Serbia,1,561.679,1.52,0
Seychelles,3,0,0.17,0
Sierra Leone,3,0.251,0.94,0
Singapore,3,0.342,0.93,0
Slovakia,0,324.38,0.99,0
Slovenia,1,835.525,1.05,99.57
Solomon Islands,3,0,0,0
Somalia,3,0,0.72,0
South Africa,3,37.718,1.16,0
South Korea,3,4.057,1.49,0
South Sudan,3,2.055,1.09,0
Spain,5,0,1.01,0
Sri Lanka,5,18.306,1.11,0
Sudan,3,0,1.41,0
Suriname,5,10.228,0.84,0
Sweden,3,0,1.5,0
Switzerland,5,0,1.01,0
Syria,5,3.486,1.1,0
Taiwan,4,0.126,1.18,0
Tajikistan,3,4.089,0.98,0
Tanzania,4,0,0,0
Thailand,3,0.115,1.04,0
Timor,3,0,0,0
Togo,5,2.899,1.05,0
Trinidad and Tobago,7,69.311,1.27,0
Tunisia,2,141.387,1.05,0
Turkey,5,36.946,1.22,0
Uganda,3,8.461,1.16,0
Ukraine,0,292.337,1.17,0
United Arab Emirates,7,118.701,1,0
United Kingdom,0,395.899,1.1,20.107
United States,0,503.772,1.24,40.758
Uruguay,3,21.303,1.21,0
Uzbekistan,3,6.962,0.92,0
Vanuatu,3,0,0,0
Vatican,4,0,0,0
Venezuela,5,17.302,0.98,0
Vietnam,3,0.092,1.3,0
Yemen,3,0,1.08,0
Zambia,3,0.218,0.9,0
Zimbabwe,5,1.413,1.25,0
