country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,6,0.899,1.42,0
Albania,0,9.382,1.17,0
Algeria,0,4.219,1.78,0
Andorra,3,142.367,0.88,0
Angola,5,0,0,0
Antigua and Barbuda,1,61.27,0,0
Argentina,5,2.921,1.47,0
Armenia,1,24.635,1.27,0
Australia,6,8.392,0.93,0
Austria,2,43.858,0.83,27.203
Azerbaijan,0,4.241,1.61,0
Bahamas,1,0,0,0
Bahrain,7,17.043,1.34,0
Bangladesh,0,0.03,0,0
Barbados,7,17.399,0,0
Belarus,1,4.974,2.35,0
Belgium,3,122.696,1.5,107.424
Belize,6,2.515,0,0
Benin,6,0.247,0,0
Bhutan,0,0,0,0
Bolivia,0,0.771,1.28,0
Bosnia and Herzegovina,7,14.021,1.17,0
Botswana,0,0,0,0
Brazil,6,4.761,1.9,0
Brunei,4,2.286,0.19,0
Bulgaria,6,4.03,1.11,0
Burkina Faso,0,0.67,0.96,0
Burundi,1,0,0,0
Cambodia,4,0.239,0.13,0
Cameroon,4,7.647,1.3,0
Canada,2,30.549,1.74,0
Cape Verde,6,0,0,0
Central African Republic,6,1.035,0,0
Chad,4,0,0,0
Chile,7,17.42,1.67,0
China,6,0.055,0.85,0
Colombia,0,2.083,1.58,0
Comoros,1,0,0,0
Congo,5,0,0,0
Costa Rica,6,3.926,0.97,0
Cote d'Ivoire,0,0.91,1.3,0
Croatia,5,16.564,1.08,0
Cuba,6,3.178,1.37,0
Cyprus,2,45.667,1.2,0
Czechia,7,21.757,1.21,8.217
Democratic Republic of Congo,6,0,1.12,0
Denmark,3,64.397,1.27,23.998
Djibouti,5,9.109,0,0
Dominica,6,0,0,0
Dominican Republic,5,9.956,1.62,0
Ecuador,5,11.619,1.71,0
Egypt,0,1.173,1.58,0
El Salvador,0,0.771,0,0
Equatorial Guinea,1,0.713,0,0
Eritrea,5,0,0,0
Estonia,3,77.646,1.2,15.077
Eswatini,5,0,0,0
Ethiopia,6,0.052,0,0
Fiji,0,0,0,0
Finland,7,17.507,1.32,12.995
France,3,80.783,1.59,100.439
Gabon,6,0,0,0
Gambia,6,0,0,0
Georgia,5,5.264,0.99,0
Germany,3,75.969,1.24,0
Ghana,0,0.032,1.39,0
Greece,0,6.62,1.07,0
Grenada,1,17.775,0,0
Guatemala,5,0.167,0,0
Guinea,6,1.599,0,0
Guinea-Bissau,1,3.049,0,0
Guyana,0,5.085,0,0
Haiti,0,0.175,0,0
Honduras,5,0.303,1.26,0
Hungary,6,3.934,1.39,0
Iceland,3,131.868,0.98,32.234
India,5,0.017,2.05,0
Indonesia,4,0.717,1.5,0
International,1,0,0,0
Iran,2,32.324,1.1,0
Iraq,5,1.193,1.3,0
Ireland,3,85.868,1.62,27.745
Israel,2,68.973,1.28,0
Italy,3,75.833,0.95,67.282
Jamaica,6,0,0,0
Japan,4,2.657,1.89,0
Jordan,5,1.078,0.81,0
Kazakhstan,5,1.544,1.54,0
Kenya,0,0.223,0.81,0
Kosovo,5,0.517,1.08,0
Kuwait,7,17.562,2.45,0
Kyrgyzstan,5,2.146,1.22,0
Laos,5,0,0,0
Latvia,7,18.556,1,0
Lebanon,0,2.051,1.01,0
Lesotho,5,0,0,0
Liberia,6,0.198,0,0
Libya,5,0,0,0
Liechtenstein,1,26.221,0,0
Lithuania,7,17.265,1.15,0
Luxembourg,3,199.688,1.1,55.913
Madagascar,5,0.397,0,0
Malawi,4,0,0,0
Malaysia,6,6.705,1.17,0
Maldives,1,0,0,0
Mali,6,0.148,0,0
Malta,1,13.589,1.1,6.794
Marshall Islands,1,0,0,0
Mauritania,6,0,0,0
Mauritius,7,13.367,0.69,0
Mexico,0,1.381,1.74,0
Moldova,7,21.319,1.71,0
Monaco,3,101.926,0,0
Mongolia,4,0,0,0
Montenegro,1,47.766,1.15,0
Morocco,5,2.249,1.55,0
Mozambique,4,0,0,0
Myanmar,6,0,0,0
Namibia,6,0,0,0
Nepal,5,0,0,0
Netherlands,3,60.286,1.29,74.76
New Zealand,5,14.723,1.32,0
Nicaragua,1,0,0,0
Niger,4,0.909,0,0
Nigeria,0,0.126,1.22,0
North Macedonia,1,22.08,1.38,0
Norway,2,41.134,0.99,0
Oman,0,4.112,1.29,0
Pakistan,5,0.598,1.61,0
Palestine,5,6.469,1.39,0
Panama,2,36.618,1.6,0
Papua New Guinea,6,0,0,0
Paraguay,5,2.103,0,0
Peru,5,5.49,1.9,0
Philippines,5,3.513,1.59,0
Poland,7,11.547,1.63,0
Portugal,3,83.556,1.44,24.027
Qatar,2,43.734,2.81,0
Romania,7,23.132,1.63,4.314
Russia,0,4.118,2.23,0
Rwanda,5,0.386,0,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,9.013,0,0
Samoa,1,0,0,0
San Marino,0,0,1.05,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,5,4.424,1.65,0
