country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,1.336,1.41,0
Albania,4,4.517,0.96,0
Algeria,2,2.03,0.98,0
Andorra,0,478.871,0.75,0
Angola,2,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,2,3.695,1.3,0
Armenia,3,15.524,1.1,0
Australia,4,0.471,0.47,0
Austria,5,15.433,0.56,26.981
Azerbaijan,2,3.945,1.02,0
Bahamas,3,0,0,0
Bahrain,1,56.418,1.37,0
Bangladesh,2,0.844,2.54,0
Barbados,5,10.439,0,0
Belarus,3,37.251,2.02,0
Belgium,6,140.557,1.15,106.475
Belize,4,2.515,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,4,2.142,1.37,0
Bosnia and Herzegovina,5,19.203,1.17,0
Botswana,4,0,0,0
Brazil,4,6.892,1.64,0
Brunei,7,0,0.15,0
Bulgaria,4,2.015,1.12,5.181
Burkina Faso,4,0.622,0.96,0
Burundi,3,0,0,0
Cambodia,4,0.12,0.11,0
Cameroon,4,0,1.28,0
Canada,5,26.045,1.34,0
Cape Verde,4,0,0,0
Central African Republic,4,0,0,0
Chad,7,0.426,0,0
Chile,5,14.961,1.4,0
China,7,0.083,1.03,0
Colombia,2,1.317,1.34,0
Comoros,3,0,0,0
Congo,2,0,0,0
Costa Rica,4,3.533,0.87,0
Cote d'Ivoire,4,1.554,1.27,0
Croatia,5,16.077,0.92,0
Cuba,4,4.326,1.33,0
Cyprus,5,19.409,0.91,0
Czechia,5,14.941,0.76,9.338
Democratic Republic of Congo,4,0.123,1.12,0
Denmark,5,30.731,1.07,17.955
Djibouti,5,27.328,1.65,0
Dominica,4,0,0,0
Dominican Republic,5,19.174,1.41,0
Ecuador,5,11.846,1.45,0
Egypt,4,1.231,1.38,0
El Salvador,2,1.079,1.16,0
Equatorial Guinea,3,2.138,0,0
Eritrea,2,0,0,0
Estonia,4,3.769,0.86,6.785
Eswatini,2,1.724,0,0
Ethiopia,4,0.017,0,0
Fiji,2,0,0,0
Finland,4,12.453,1.14,13.897
France,0,411.331,1.4,102.859
Gabon,4,1.348,0,0
Gambia,4,0,0,0
Georgia,2,3.76,1.15,0
Germany,1,35.162,0.85,0
Ghana,4,5.085,1.43,0
Greece,4,3.166,0.89,0
Grenada,3,0,0,0
Guatemala,2,1.005,1.24,0
Guinea,4,0,1.14,0
Guinea-Bissau,3,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0,0
Honduras,2,0.101,1.25,0
Hungary,4,10.352,1.37,0
Iceland,1,35.165,0.49,26.374
India,2,0.55,1.72,0
Indonesia,4,1.459,1.44,0
International,3,0,0,0
Iran,7,19.728,0.78,0
Iraq,2,0.845,0.81,0
Ireland,6,147.232,1.46,29.973
Israel,1,63.774,0.91,0
Italy,6,67.679,0.89,55.291
Jamaica,4,1.351,0,0
Japan,7,4.127,1.4,0
Jordan,2,0.784,0.67,0
Kazakhstan,2,4.58,1.48,0
Kenya,2,0.112,0.87,0
Kosovo,5,17.074,1.27,0
Kuwait,5,18.733,1.41,0
Kyrgyzstan,2,5.824,1.21,0
Laos,2,0.137,0,0
Latvia,4,11.133,0.91,0
Lebanon,4,1.612,0.98,0
Lesotho,2,0,0,0
Liberia,2,0.395,0,0
Libya,2,0.146,0,0
Liechtenstein,3,0,0,0
Lithuania,5,9.918,0.94,0
Luxembourg,5,17.573,0.72,49.523
Madagascar,2,0.144,0.53,0
Malawi,7,0.052,0,0
Malaysia,4,4.727,0.93,0
Maldives,3,1.85,0,0
Mali,4,0.889,0,0
Malta,3,18.118,0.9,9.059
Marshall Islands,3,0,0,0
Mauritania,4,0,0,0
Mauritius,4,3.932,0.49,0
Mexico,4,3.428,1.61,0
Moldova,5,25.285,1.36,0
Monaco,5,25.482,0,0
Mongolia,4,0,0,0
Montenegro,3,14.33,0.58,0
Morocco,2,3.143,1.39,0
Mozambique,7,0.032,0,0
Myanmar,4,0.055,0,0
Namibia,4,0,0,0
Nepal,2,0.103,0,0
Netherlands,6,68.574,1.07,72.134
New Zealand,2,3.733,0.64,0
Nicaragua,3,0.151,0,0
Niger,7,1.57,0.97,0
Nigeria,4,0.024,1.39,0
North Macedonia,3,32.639,1.24,0
Norway,5,21.397,0.74,0
Oman,5,10.379,1.31,0
Pakistan,2,1.204,1.44,0
Palestine,2,0.588,0.44,0
Panama,1,60.258,1.31,0
Papua New Guinea,4,0,0,0
Paraguay,2,0.14,0.96,0
Peru,5,20.351,1.79,0
Philippines,2,2.008,1.14,0
Poland,5,8.402,1.16,0
Portugal,1,58.646,1.02,22.36
Qatar,1,87.121,1.46,0
Romania,5,16.114,1.23,10.604
Russia,5,14.979,2.04,0
Rwanda,2,0.463,0.57,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,2,0,1.12,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,5,12.323,1.68,0
Senegal,4,0.119,1.09,0
Serbia,5,36.74,1.46,0
Seychelles,2,0,0,0
Sierra Leone,4,0.251,0,0
Singapore,1,39.827,2.04,0
Slovakia,2,2.564,1.12,0
Slovenia,2,8.177,0.76,16.836
Solomon Islands,7,0,0,0
Somalia,7,0.252,0,0
South Africa,2,2.445,1.36,0
South Korea,4,0.624,0.47,0
South Sudan,4,0,0,0
Spain,1,81.361,1.08,0
Sri Lanka,2,0.56,1.14,0
Sudan,4,0,0,0
Suriname,4,0,0,0
Sweden,1,45.944,1.29,0
Switzerland,1,35.588,0.79,0
Syria,2,0,0,0
Taiwan,7,0.126,0.5,0
Tajikistan,3,0,0,0
Tanzania,7,0,0,0
Thailand,4,0.473,0.84,0
Timor,4,0,0,0
Togo,4,0,0,0
Trinidad and Tobago,4,0.715,0.13,0
Tunisia,2,1.861,0.91,0
Turkey,1,56.783,1.38,0
Uganda,2,0.022,0,0
Ukraine,2,6.082,1.7,0
