country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,1.028,1.2,0
Albania,6,169.921,1.3,0
Algeria,5,14.39,1.59,0
Andorra,4,0,1.1,0
Angola,4,3.682,1.07,0
Antigua and Barbuda,1,0,0.33,0
Argentina,6,260.777,0.91,0
Armenia,7,745.807,1.06,0
Australia,4,0.314,0.82,0
Austria,7,717.712,1.42,47.855
Azerbaijan,2,144.489,1.33,0
Bahamas,1,0,0.69,0
Bahrain,2,139.282,0.88,0
Bangladesh,5,8.92,1.03,0
Barbados,4,10.439,0.85,0
Belarus,2,104.875,1.15,0
Belgium,7,750.931,0.81,125.889
Belize,2,98.083,1.15,0
Benin,0,0,0.95,0
Bhutan,5,0,0.9,0
Bolivia,5,12.165,0.85,0
Bosnia and Herzegovina,3,585.525,1.16,0
Botswana,4,0,0.73,0
Brazil,6,193.621,1.07,0
Brunei,0,0,0,0
Bulgaria,3,552.498,1.33,36.987
Burkina Faso,0,0.574,1,0
Burundi,0,0,0.8,0
Cambodia,0,0.12,0.89,0
Cameroon,4,0,0.93,0
Canada,2,142.891,1.19,0
Cape Verde,2,134.895,1.05,0
Central African Republic,0,0,0.61,0
Chad,5,0.548,0.96,0
Chile,2,94.579,0.99,0
China,4,0.027,1.06,0
Colombia,6,191.734,1,0
Comoros,1,0,0.64,0
Congo,4,5.618,0.57,0
Costa Rica,6,206.12,1.01,0
Cote d'Ivoire,0,0.455,0.94,0
Croatia,7,703.974,1.21,0
Cuba,4,3.885,0.98,0
Cyprus,6,255.737,1.24,0
Czechia,7,1078.721,0.9,112.616
Democratic Republic of Congo,0,0.748,1.11,0
Denmark,6,246.366,1.15,3.971
Djibouti,4,5.061,1.08,0
Dominica,0,0,0,0
Dominican Republic,5,43.879,1.06,0
Ecuador,5,41.093,0.93,0
Egypt,4,2.189,1.16,0
El Salvador,5,28.368,1.13,0
Equatorial Guinea,1,0,0.49,0
Eritrea,5,0,0.42,0
Estonia,6,181.676,1.52,4.523
Eswatini,4,7.758,1.06,0
Ethiopia,4,3.088,0.88,0
Fiji,4,0,0,0
Finland,5,48.008,1.12,2.346
France,7,930.347,1.1,66.198
Gabon,5,7.638,1.1,0
Gambia,4,1.241,0.69,0
Georgia,7,695.633,1.33,0
Germany,6,272.367,1.24,0
Ghana,4,0,1.17,0
