country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,6,4.213,1.42,0
Albania,6,3.127,0.69,0
Algeria,2,3.375,1.22,0
Andorra,5,0,0.53,0
Angola,2,0.091,0,0
Antigua and Barbuda,1,10.212,0,0
Argentina,6,2.301,1.22,0
Armenia,1,27.672,1.37,0
Australia,2,0.471,0.64,0
Austria,2,8.772,0.61,13.768
Azerbaijan,6,4.931,1.14,0
Bahamas,1,0,0,0
Bahrain,7,76.399,1.29,0
Bangladesh,6,3.467,1.37,0
Barbados,6,0,0,0
Belarus,7,94.187,1.31,0
Belgium,3,44.264,0.71,59.536
Belize,2,0,0,0
Benin,2,2.145,0,0
Bhutan,6,0,0,0
Bolivia,6,5.311,1.46,0
Bosnia and Herzegovina,4,7.315,1.16,0
Botswana,6,0,0,0
Brazil,2,23.593,1.46,0
Brunei,5,0,0.05,0
Bulgaria,2,7.052,1.07,6.188
Burkina Faso,6,0.191,0.95,0
Burundi,1,0,0,0
Cambodia,5,0,0.04,0
Cameroon,5,0,1.25,0
Canada,7,49.971,1.03,0
Cape Verde,2,1.799,1.07,0
Central African Republic,2,4.555,0,0
Chad,6,0,0,0
Chile,7,51.527,1.49,0
China,5,0.002,0.32,0
Colombia,4,9.807,1.36,0
Comoros,1,0,0,0
Congo,4,1.631,0.8,0
Costa Rica,2,1.178,0.95,0
Cote d'Ivoire,2,2.199,1.18,0
Croatia,6,2.192,0.5,0
Cuba,6,3.178,0.87,0
Cyprus,4,7.992,0.66,0
Czechia,5,5.136,0.69,5.136
Democratic Republic of Congo,2,0.357,1.14,0
Denmark,2,26.415,0.9,10.531
Djibouti,4,8.097,0.76,0
Dominica,2,0,0,0
Dominican Republic,4,29.13,1.18,0
Ecuador,7,79.465,0.9,0
Egypt,6,3.498,1.33,0
El Salvador,4,4.471,1.2,0
Equatorial Guinea,1,0,0.53,0
Eritrea,6,0,0,0
Estonia,2,3.769,0.62,6.785
Eswatini,6,5.172,0.75,0
Ethiopia,2,0.017,0.68,0
Fiji,6,0,0,0
Finland,5,10.107,0.92,8.844
France,3,0.092,0.96,58.508
Gabon,2,0,1.16,0
Gambia,2,0.414,0,0
Georgia,4,6.768,1.04,0
Germany,2,12.747,0.67,0
