country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Mali,3,0,0,0.79
Malta,3,0,2.265,4.53
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0
Mauritius,3,0,0,0
Mexico,1,1.179,0,9.61
Moldova,2,0.992,0,45.613
Monaco,3,0,0,0
Mongolia,3,0,0,0.305
Montenegro,3,1.592,0,4.777
Morocco,3,0.081,0,5.148
Mozambique,3,0,0,0.608
Myanmar,3,0,0,0.092
Namibia,3,0,0,0
Nepal,3,0,0,0.034
Netherlands,2,6.536,50.307,47.155
New Zealand,3,0.207,0,1.037
Nicaragua,3,0,0,0
Niger,3,0,0,0.413
Nigeria,3,0.005,0,0.553
North Macedonia,1,0.48,0,12.48
Norway,1,0.922,0,11.436
Oman,1,0.196,0,14.491
Pakistan,3,0.072,0,3.545
Palestine,3,0,0,0.784
Panama,2,1.854,0,39.863
Papua New Guinea,3,0,0,0
Paraguay,3,0,0,1.402
Peru,1,1.88,0,22.261
Philippines,3,0.137,0,1.926
Poland,1,1.057,0,10.067
Portugal,2,3.334,18.437,43.543
Qatar,0,0,0,264.139
Romania,2,1.144,12.527,16.686
Russia,2,0.411,0,40.08
Rwanda,3,0,0,1.699
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,1,0,0,9.013
Samoa,3,0,0,0
San Marino,0,0,0,353.586
Sao Tome and Principe,3,0,0,0
Saudi Arabia,2,0.172,0,33.665
Senegal,3,0.06,0,3.942
Serbia,2,0.735,0,30.421
Seychelles,3,0,0,0
Sierra Leone,3,0.125,0,2.256
Singapore,4,0,0,153.324
Slovakia,1,0.366,0,6.411
Slovenia,3,0.481,11.063,3.367
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,3,0.067,0,4.502
South Korea,3,0,0,0.195
South Sudan,3,0,0,0
Spain,3,7.849,0,-214.609
Sri Lanka,3,0,0,2.428
Sudan,3,0,0,0
Suriname,3,0,0,0
Sweden,4,7.228,0,77.134
Switzerland,1,4.622,0,20.914
Syria,3,0,0,0
Taiwan,3,0,0,0.042
Tajikistan,3,0,0,0
Tanzania,3,0,0,0.251
Thailand,3,0.014,0,0.974
Timor,3,0,0,0.758
Togo,3,0,0,0.242
Trinidad and Tobago,3,0,0,0
Tunisia,3,0,0,0.338
Turkey,2,1.292,0,37.017
Uganda,3,0,0,0.022
Ukraine,1,0.32,0,10.907
United Arab Emirates,2,0.809,0,53.082
United Kingdom,4,14.996,39.817,73.373
United States,4,6.526,44.124,101.966
Uruguay,3,0,0,1.727
Uzbekistan,3,0.03,0,1.374
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0,0.246
Vietnam,3,0,0,0.021
Yemen,3,0,0,0
Zambia,3,0,0,0.435
Zimbabwe,3,0,0,0.067
