country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0,0.873
Albania,0,1.042,0,55.946
Algeria,4,0.182,0,6.02
Andorra,1,0,0,556.526
Angola,4,0.03,0,1.886
Antigua and Barbuda,4,0,0,0
Argentina,1,5.332,0,254.603
Armenia,0,1.012,0,59.732
Australia,4,0.235,0,1.686
Austria,0,0.222,4.552,64.399
Azerbaijan,4,0.099,0,16.076
Bahamas,1,5.086,0,236.492
Bahrain,1,0.588,0,371.419
Bangladesh,4,0.206,0,10.881
Barbados,4,0,0,0
Belarus,3,0.635,0,20.425
Belgium,0,0.173,5.781,83.609
Belize,2,2.515,0,176.047
Benin,4,0,0,0
Bhutan,4,0,0,3.888
Bolivia,0,4.883,0,82.841
Bosnia and Herzegovina,0,1.829,0,88.393
Botswana,4,0,0,0
Brazil,2,4.112,0,205.674
Brunei,4,0,0,0
Bulgaria,3,1.007,8.059,28.927
Burkina Faso,4,0,0,0.622
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,3,0.026,0,19.077
Cape Verde,2,1.799,0,169.068
Central African Republic,4,0,0,0.414
Chad,4,0,0,1.826
Chile,0,3.61,0,97.613
China,4,0,0,0.013
Colombia,2,4.776,0,145.904
Comoros,4,0,0,0
Congo,4,0.906,0,6.705
Costa Rica,1,3.141,0,278.753
Cote d'Ivoire,4,0,0,1.782
Croatia,3,0.731,0,46.282
Cuba,4,0,0,3.708
Cyprus,4,0,0,3.425
Czechia,2,0.187,6.443,135.12
Democratic Republic of Congo,4,0,0,0.201
Denmark,3,0,1.209,50.585
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,3,1.383,0,47.567
Ecuador,0,4.931,0,86.493
Egypt,4,0.166,0,1.476
El Salvador,4,0.463,0,13.105
Equatorial Guinea,4,0,0,4.277
Eritrea,4,0,0,0
Estonia,3,0,1.508,24.123
Eswatini,3,0,0,26.72
Ethiopia,4,0.104,0,6.863
Fiji,4,0,0,0
Finland,4,0,0.18,7.761
France,2,1.256,9.621,147.793
Gabon,4,0,0,9.884
Gambia,4,0,0,13.241
Georgia,3,0,0,21.809
Germany,3,0.036,0,18.93
Ghana,4,0.064,0,2.414
Greece,3,0.288,0,27.055
Grenada,4,0,0,0
Guatemala,3,0.614,0,39.24
Guinea,4,0,0,2.513
Guinea-Bissau,4,0,0,0
Guyana,4,3.814,0,16.528
Haiti,4,0.088,0,2.456
Honduras,3,0.909,0,24.938
Hong Kong,4,0,0,0
Hungary,0,0.104,0,74.324
Iceland,4,0,0,11.722
India,0,0.87,0,70.703
Indonesia,4,0.322,0,13.662
International,4,0,0,0
Iran,3,1.369,0,27.538
Iraq,0,1.666,0,105.762
Ireland,3,0,1.418,42.732
Israel,1,2.311,0,459.243
Italy,3,0.165,2.894,26.728
Jamaica,4,0,0,0
Japan,4,0.095,0,5.076
Jordan,3,0.098,0,20.19
Kazakhstan,3,0.053,0,22.901
Kenya,4,0.074,0,3.533
Kosovo,3,2.587,0,25.87
Kuwait,2,0.234,0,152.907
Kyrgyzstan,4,0.307,0,11.802
Laos,4,0,0,0.137
Latvia,4,0,0,5.832
Lebanon,0,1.465,0,79.995
Lesotho,3,0.934,0,37.811
Liberia,4,0,0,0
Libya,2,1.892,0,141.022
Liechtenstein,4,0,0,0
Lithuania,4,0,0,16.163
Luxembourg,4,0,0,0
Madagascar,4,0.036,0,1.625
Malawi,4,0.052,0,0.732
Malaysia,4,0,0,5.623
Maldives,2,0,0,166.5
Mali,4,0,0,0.148
Malta,0,2.265,0,97.387
Marshall Islands,4,0,0,0
Mauritania,4,0,0,9.463
Mauritius,4,0,0,0
Mexico,3,4.142,0,46.032
Moldova,2,1.983,0,118.742
Monaco,0,0,0,76.445
Mongolia,4,0,0,0
Montenegro,1,1.592,0,259.529
Morocco,0,0.894,0,65.835
Mozambique,4,0,0,2.752
Myanmar,4,0,0,4.999
Namibia,0,0.787,0,71.234
Nepal,3,0.172,0,49.903
Netherlands,0,0.292,3.327,79.02
New Zealand,4,0,0,0.415
Nicaragua,4,0,0,0
Niger,4,0,0,0
Nigeria,4,0.005,0,0.912
North Macedonia,0,2.4,0,67.678
Norway,3,0,0,25.087
Oman,4,0,0,0
Pakistan,4,0.014,0,2.644
Palestine,2,1.176,0,116.046
Panama,2,3.013,0,142.534
Papua New Guinea,4,0,0,0.112
Paraguay,2,1.542,0,123.519
Peru,1,3.276,0,221.128
Philippines,3,0.383,0,36.658
Poland,4,0.264,0,15.695
Portugal,0,0.294,5.296,67.375
Qatar,0,0,0,81.567
Romania,0,1.819,24.847,72.306
Russia,3,0.699,0,37.147
Rwanda,4,0,0,4.246
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,3,0,0,18.027
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,3,0,0,22.814
Saudi Arabia,3,0.689,0,19.734
Senegal,4,0,0,2.568
Serbia,4,0.147,0,13.52
Seychelles,4,0,0,10.169
Sierra Leone,4,0,0,2.256
Singapore,4,0,0,14.7
Slovakia,3,0,0,34.068
Slovenia,3,0,2.886,51.95
Solomon Islands,4,0,0,0
Somalia,4,0.063,0,0.315
South Africa,3,1.905,0,33.047
South Korea,4,0.098,0,2.653
South Sudan,4,0,0,1.161
Spain,1,1.027,25.259,260.572
Sri Lanka,4,0,0,0.654
Sudan,4,0.023,0,0.753
Suriname,0,0,0,88.641
Sweden,3,0.297,0,30.794
Switzerland,0,0,0,61.008
Syria,4,0.171,0,3.428
Taiwan,4,0,0,0.084
Tajikistan,4,0,0,3.984
Tanzania,4,0,0,0
Thailand,4,0,0,0
Timor,4,0,0,0
Togo,4,0,0,1.329
Trinidad and Tobago,0,5.002,0,90.747
Tunisia,3,0.338,0,31.899
Turkey,3,0.664,0,19.813
Uganda,4,0.022,0,1.88
Ukraine,0,1.212,0,73.787
United Arab Emirates,0,0,0,94.132
United Kingdom,3,0.088,1.134,52.205
United States,2,3.662,19.272,143.319
Uruguay,4,0,0,4.03
Uzbekistan,3,0.209,0,20.526
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,3,0.281,0,29.54
Vietnam,4,0,0,0.01
Yemen,4,0.067,0,0.134
Zambia,4,0.326,0,5.929
Zimbabwe,4,0.135,0,1.749
