country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0.077,0,0.771
Albania,4,0.695,0,52.123
Algeria,1,0.16,0,4.492
Andorra,3,0,0,1514.269
Angola,1,0.061,0,3.834
Antigua and Barbuda,1,0,0,0
Argentina,0,9.492,0,194.31
Armenia,4,2.025,0,40.834
Australia,1,0.118,0,1.176
Austria,4,0.111,7.439,62.511
Azerbaijan,1,0.099,0,9.074
Bahamas,2,2.543,0,261.921
Bahrain,2,1.763,0,419.022
Bangladesh,1,0.243,0,10.341
Barbados,1,0,0,0
Belarus,1,0.529,0,23.705
Belgium,0,0.173,7.507,94.654
Belize,1,0,0,20.12
Benin,1,0,0,1.155
Bhutan,1,0,0,0
Bolivia,4,3.17,0,26.557
Bosnia and Herzegovina,4,2.134,0,28.347
Botswana,1,0,0,0
Brazil,4,1.774,0,63.093
Brunei,1,0,0,0
Bulgaria,1,0.576,4.749,21.731
Burkina Faso,1,0,0,2.392
Burundi,1,0,0,0.084
Cambodia,1,0,0,0
Cameroon,1,0,0,6.291
Canada,4,0.318,0,48.566
Cape Verde,4,1.799,0,43.166
Central African Republic,1,0,0,0
Chad,1,0,0,0.122
Chile,4,0.628,0,62.46
China,1,0,0,0.008
Colombia,0,3.714,0,105.32
Comoros,1,0,0,0
Congo,1,0,0,2.9
Costa Rica,2,7.656,0,371.016
Cote d'Ivoire,1,0,0,0.265
Croatia,1,1.218,0,17.051
Cuba,1,0.088,0,4.414
Cyprus,1,0,0,3.425
Czechia,0,1.774,10.739,137.641
Democratic Republic of Congo,1,0,0,0.045
Denmark,4,0.345,2.072,72.684
Djibouti,1,0,0,1.012
Dominica,1,0,0,0
Dominican Republic,4,0.645,0,45.539
Ecuador,1,0.283,0,16.55
Egypt,1,0.166,0,1.231
El Salvador,4,0.154,0,37.772
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,0,3.769,12.815
Eswatini,1,0,0,11.205
Ethiopia,1,0.104,0,7.733
Fiji,1,0,0,0
Finland,1,0.361,0.361,11.912
France,2,1.363,13.972,447.915
Gabon,1,0.449,0,3.594
Gambia,1,0,0,0
Georgia,4,0.251,0,48.381
Germany,1,0,0,19.037
Ghana,1,0,0,1.867
Greece,4,0.576,0,43.461
Grenada,1,0,0,0
Guatemala,1,0.279,0,13.229
Guinea,1,0.076,0,1.447
Guinea-Bissau,1,0,0,0
Guyana,0,1.271,0,169.091
Haiti,1,0,0,0.438
Honduras,4,2.019,0,46.342
Hong Kong,1,0,0,0
Hungary,0,0.311,0,90.68
Iceland,0,0,0,205.128
India,4,0.763,0,54.408
Indonesia,1,0.453,0,15.267
International,1,0,0,0
Iran,4,2.107,0,39.777
Iraq,0,1.74,0,94.997
Ireland,4,0,3.443,38.074
Israel,2,3.582,0,446.65
Italy,1,0.281,3.837,22.328
Jamaica,4,1.013,0,52.344
Japan,1,0.079,0,2.53
Jordan,4,0.196,0,26.07
Kazakhstan,1,0.053,0,5.699
Kenya,1,0.037,0,1.823
Kosovo,4,0.517,0,40.874
Kuwait,0,0.234,0,124.105
Kyrgyzstan,1,0,0,20.845
Laos,1,0,0,0
Latvia,1,0,0,0.53
Lebanon,0,1.465,0,100.213
Lesotho,1,0,0,0
Liberia,1,0,0,0.198
Libya,0,0.873,0,123.267
Liechtenstein,4,0,0,26.221
Lithuania,4,0,0,25.714
Luxembourg,2,0,1.598,316.306
Madagascar,1,0.072,0,0.722
Malawi,1,0,0,0.105
Malaysia,1,0,0,1.761
Maldives,4,1.85,0,85.1
Mali,1,0,0,0.543
Malta,0,6.794,0,101.916
Marshall Islands,1,0,0,0
Mauritania,1,0,0,3.441
Mauritius,1,0,0,0
Mexico,1,1.582,0,22.624
Moldova,4,1.983,0,49.579
Monaco,4,0,0,50.963
Mongolia,1,0,0,0.305
Montenegro,2,3.184,0,366.206
Morocco,4,0.677,0,37.279
Mozambique,1,0.032,0,4.511
Myanmar,1,0.11,0,12.24
