country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0,0,1.028
Albania,2,2.085,0,169.921
Algeria,3,0.296,0,14.39
Andorra,3,0,0,0
Angola,3,0.03,0,3.682
Antigua and Barbuda,3,0,0,0
Argentina,0,8.187,0,260.777
Armenia,4,10.124,0,745.807
Australia,3,0,0,0.314
Austria,4,7.994,47.855,717.712
Azerbaijan,2,1.677,0,144.489
Bahamas,3,0,0,0
Bahrain,2,0,0,139.282
Bangladesh,3,0.091,0,8.92
Barbados,3,0,0,10.439
Belarus,2,0.317,0,104.875
Belgium,1,16.221,125.889,750.931
Belize,2,2.515,0,98.083
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,3,1.114,0,12.165
Bosnia and Herzegovina,4,16.764,0,585.525
Botswana,3,0,0,0
Brazil,0,4.276,0,193.621
Brunei,3,0,0,0
Bulgaria,4,8.347,36.987,552.498
Burkina Faso,3,0,0,0.574
Burundi,3,0,0,0
Cambodia,3,0,0,0.12
Cameroon,3,0,0,0
Canada,2,1.616,0,142.891
Cape Verde,2,5.396,0,134.895
Central African Republic,3,0,0,0
Chad,3,0,0,0.548
Chile,2,2.406,0,94.579
China,3,0,0,0.027
Colombia,0,3.852,0,191.734
Comoros,3,0,0,0
Congo,3,0,0,5.618
Costa Rica,0,1.767,0,206.12
Cote d'Ivoire,3,0,0,0.455
Croatia,4,8.282,0,703.974
Cuba,3,0.088,0,3.885
Cyprus,0,0,0,255.737
Czechia,1,14.38,112.616,1078.721
Democratic Republic of Congo,3,0,0,0.748
Denmark,0,0.863,3.971,246.366
Djibouti,3,0,0,5.061
Dominica,3,0,0,0
Dominican Republic,3,0.092,0,43.879
Ecuador,3,1.757,0,41.093
Egypt,3,0.137,0,2.189
El Salvador,3,0.771,0,28.368
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,2,0,4.523,181.676
Eswatini,3,0,0,7.758
Ethiopia,3,0.035,0,3.088
Fiji,3,0,0,0
Finland,3,0.18,2.346,48.008
France,1,12.685,66.198,930.347
Gabon,3,0,0,7.638
Gambia,3,0.414,0,1.241
Georgia,4,5.515,0,695.633
Germany,0,1.552,0,272.367
Ghana,3,0,0,0
Greece,0,1.247,0,234.768
Grenada,3,0,0,0
Guatemala,3,1.563,0,36.449
Guinea,3,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,2,3.814,0,81.367
Haiti,3,0,0,1.579
Honduras,3,0.505,0,23.121
Hungary,4,10.662,0,487.456
Iceland,2,0,11.722,64.469
India,3,0.418,0,36.49
Indonesia,3,0.344,0,13.812
International,3,0,0,0
Iran,2,5.048,0,105.533
Iraq,2,1.715,0,88.707
Ireland,2,1.418,7.493,99.64
Israel,2,1.849,0,79.833
Italy,4,7.377,41.596,625.221
Jamaica,3,0.338,0,17.898
Japan,3,0.032,0,9.267
Jordan,4,6.567,0,527.681
Kazakhstan,3,0,0,43.778
Kenya,3,0.391,0,20.624
Kosovo,0,6.209,0,376.661
Kuwait,0,1.171,0,193.183
Kyrgyzstan,2,0.46,0,67.288
Laos,3,0,0,0
Latvia,0,3.711,0,189.269
Lebanon,0,2.491,0,313.826
Lesotho,3,0,0,1.867
Liberia,3,0,0,0.395
Libya,2,1.164,0,146.115
Liechtenstein,1,0,0,1284.841
Lithuania,4,2.204,0,608.311
Luxembourg,1,4.793,65.498,1052.756
Madagascar,3,0,0,0
Malawi,3,0,0,0.105
Malaysia,3,0.062,0,54.224
Maldives,2,1.85,0,72.15
Mali,3,0,0,1.185
Malta,0,6.794,0,292.16
Marshall Islands,3,0,0,0
Mauritania,3,0,0,5.807
Mauritius,3,0,0,0
Mexico,3,4.274,0,46.001
Moldova,0,3.966,0,231.782
Monaco,4,0,0,611.558
Mongolia,3,0,0,0.305
Montenegro,1,0,0,869.341
Morocco,2,1.842,0,146.245
Mozambique,3,0.064,0,3.007
Myanmar,3,0.441,0,24.665
Namibia,3,0,0,20.859
Nepal,2,0.618,0,99.839
Netherlands,4,6.887,38.226,424.865
New Zealand,3,0,0,0.415
Nicaragua,3,0,0,0
Niger,3,0,0,0.165
Nigeria,3,0,0,1.082
North Macedonia,4,5.76,0,540.948
Norway,2,0.184,0,111.783
Oman,3,0,0,0
Pakistan,3,0.091,0,6.8
Palestine,2,0.588,0,108.597
Panama,0,3.245,0,276.492
Papua New Guinea,3,0,0,0
Paraguay,2,1.402,0,98.563
Peru,3,0,0,0
Philippines,3,0.475,0,19.018
Poland,4,11.758,0,715.678
Portugal,4,5.1,33.344,544.293
Qatar,2,0,0,66.642
Romania,4,6.394,52.033,533.328
Russia,2,2.529,0,139.57
Rwanda,3,0,0,1.235
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,21.783
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,3,0,0,9.126
Saudi Arabia,3,0.488,0,12.524
Senegal,3,0,0,0.478
Serbia,0,1.47,0,335.362
Seychelles,3,0,0,10.169
Sierra Leone,3,0,0,0.251
Singapore,3,0,0,0.684
Slovakia,4,5.678,0,431.164
Slovenia,1,12.506,79.368,752.309
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,3,1.214,0,29.692
South Korea,3,0.02,0,1.736
South Sudan,3,0,0,0
Spain,4,7.422,61.234,481.576
Sri Lanka,3,0.047,0,18.68
Sudan,3,0,0,0
Suriname,3,0,0,3.409
Sweden,4,1.98,0,465.083
Switzerland,1,9.475,0,1087.165
Syria,3,0.229,0,3.543
Taiwan,3,0,0,0.168
Tajikistan,3,0,0,3.879
Tanzania,3,0,0,0
Thailand,3,0,0,0.172
Timor,3,0,0,0
Togo,3,0,0,2.174
Trinidad and Tobago,3,0,0,17.149
Tunisia,3,0,0,0
Turkey,3,0.984,0,28.883
Uganda,3,0.306,0,6.209
Ukraine,0,4.802,0,227.17
United Arab Emirates,2,0.202,0,130.632
United Kingdom,0,5.229,17.456,343.547
United States,0,3.61,33.876,379.779
Uruguay,3,0,0,17.56
Uzbekistan,3,0,0,3.884
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0.07,0,13.504
Vietnam,3,0,0,0.051
Yemen,3,0.034,0,0.134
Zambia,3,0,0,2.665
Zimbabwe,3,0.135,0,1.817
