country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0.026,0,3.237
Albania,3,0.695,0,4.865
Algeria,3,0.114,0,3.01
Andorra,3,12.942,0,0
Angola,3,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,3,0.221,0,2.744
Armenia,2,0.337,0,19.911
Australia,3,0.235,0,0.902
Austria,2,2.221,15.1,9.216
Azerbaijan,3,0,0,3.846
Bahamas,3,0,0,0
Bahrain,1,0,0,51.717
Bangladesh,3,0.018,0,3.334
Barbados,3,0,0,0
Belarus,0,0.423,0,97.256
Belgium,1,10.699,68.768,55.826
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,3,0.171,0,3.341
Bosnia and Herzegovina,2,0.914,0,6.096
Botswana,3,0,0,0.425
Brazil,2,2.258,0,27.235
Brunei,3,0,0,0
Bulgaria,3,0,5.613,5.181
Burkina Faso,3,0,0,0.144
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,1,3.762,0,40.644
Cape Verde,2,0,0,8.993
Central African Republic,2,0,0,6.419
Chad,3,0.122,0,0.365
Chile,1,0.471,0,28.876
China,3,0,0,0.015
Colombia,2,0.314,0,6.918
Comoros,3,0,0,0
Congo,3,0.362,0,1.269
Costa Rica,3,0,0,1.57
Cote d'Ivoire,3,0,0,0.72
Croatia,3,0.974,0,1.949
Cuba,3,0.177,0,4.238
Cyprus,2,0,0,17.125
Czechia,3,0.374,6.35,5.509
Democratic Republic of Congo,3,0.022,0,0.134
Denmark,1,1.209,11.395,26.415
Djibouti,1,0,0,37.449
Dominica,3,0,0,0
Dominican Republic,2,0.369,0,11.339
Ecuador,1,11.789,0,57.7
Egypt,3,0.215,0,2.541
El Salvador,3,0,0,3.392
Equatorial Guinea,1,0,0,40.628
Eritrea,3,0,0,0
Estonia,2,0,9.8,9.8
Eswatini,3,0,0,5.172
Ethiopia,3,0,0,0.017
Fiji,3,0,0,0
Finland,2,1.083,10.107,8.122
France,1,5.622,67.286,47.339
Gabon,2,0,0,12.131
Gambia,3,0,0,0
Georgia,3,0,0,3.509
Germany,2,2.244,0,13.774
Ghana,3,0.161,0,3.894
Greece,3,0.192,0,3.07
Grenada,2,0,0,8.887
Guatemala,3,0,0,0
Guinea,3,0,0,5.863
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,0
Haiti,3,0,0,0
Honduras,3,0.303,0,4.139
Hungary,2,1.139,0,6.832
Iceland,2,0,0,8.791
India,3,0.05,0,1.357
Indonesia,3,0.029,0,1.517
International,3,0,0,0
Iran,2,0.845,0,13.239
Iraq,3,0.05,0,2.014
Ireland,1,11.544,22.885,46.377
Israel,2,0.578,0,18.37
Italy,1,6.318,30.813,34.584
Jamaica,3,0,0,0
Japan,3,0.15,0,2.245
Jordan,3,0.098,0,0
Kazakhstan,2,0,0,10.225
Kenya,3,0,0,0.205
Kosovo,2,0.517,0,8.796
Kuwait,1,0.234,0,35.592
Kyrgyzstan,3,0,0,1.993
Laos,3,0,0,0
Latvia,2,0,0,9.543
Lebanon,3,0,0,1.026
Lesotho,3,0,0,0
Liberia,3,0.791,0,3.361
Libya,3,0,0,0
Liechtenstein,3,0,0,0
Lithuania,3,1.102,0,-38.57
Luxembourg,1,1.598,35.145,19.17
Madagascar,3,0,0,0
Malawi,3,0,0,0
Malaysia,3,0.031,0,0.958
Maldives,1,0,0,44.4
Mali,3,0.049,0,0.79
Malta,2,0,2.265,18.118
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0
Mauritius,3,0,0,0
Mexico,2,1.047,0,9.486
Moldova,1,0.248,0,38.92
Monaco,3,0,0,0
Mongolia,3,0,0,0
Montenegro,3,0,0,0
Morocco,3,0.081,0,3.576
Mozambique,3,0,0,0
Myanmar,3,0,0,0.074
Namibia,3,0,0,0
Nepal,3,0,0,0.069
Netherlands,1,2.801,44.529,10.038
New Zealand,3,0,0,0.415
Nicaragua,3,0,0,0
Niger,3,0.083,0,0.33
Nigeria,3,0.019,0,0.946
North Macedonia,2,2.88,0,10.56
Norway,2,0.184,0,11.252
Oman,2,0,0,16.058
Pakistan,3,0.14,0,4.133
Palestine,3,0,0,0.196
Panama,3,0,0,0
Papua New Guinea,3,0,0,0
Paraguay,3,0,0,1.542
Peru,0,2.184,0,75.549
Philippines,3,0.173,0,1.652
Poland,2,0.898,0,8.349
Portugal,1,1.961,16.868,28.931
Qatar,0,0,0,234.983
Romania,2,1.144,12.631,14.399
Russia,1,0.5,0,43.931
Rwanda,3,0,0,0.386
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,4,0,0,441.982
Sao Tome and Principe,2,0,0,18.251
Saudi Arabia,1,0.23,0,36.365
Senegal,3,0,0,5.196
Serbia,1,0.882,0,32.625
Seychelles,3,0,0,0
Sierra Leone,3,0,0,1.379
Singapore,0,0,0,90.251
Slovakia,3,0.366,0,0.549
Slovenia,3,1.443,11.063,2.886
Solomon Islands,3,0,0,0
Somalia,3,0.126,0,3.02
South Africa,3,0.051,0,3.423
South Korea,3,0.039,0,0.176
South Sudan,3,0,0,2.501
Spain,1,6.438,0,27.976
Sri Lanka,3,0,0,1.448
Sudan,3,0.068,0,0.981
Suriname,3,0,0,0
Sweden,0,8.317,0,73.471
Switzerland,2,3.929,0,11.555
Syria,3,0,0,0
Taiwan,3,0,0,0
Tajikistan,3,0,0,0
Tanzania,3,0,0,0
Thailand,3,0.029,0,0.1
Timor,3,0,0,0
Togo,3,0,0,0.121
Trinidad and Tobago,3,0,0,0
Tunisia,3,0.085,0,0.677
Turkey,1,1.091,0,28.362
Uganda,3,0,0,0
Ukraine,2,0.434,0,9.169
United Arab Emirates,1,0.708,0,54.7
